Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,412,0.002407,1708900,0,412,0,0.000000
1,0,0.000000,0,376,0.002653,1559576,0,376,0,0.000000
2,0,0.000000,0,384,0.002602,1592728,0,384,0,0.000000
3,0,0.000000,0,360,0.002775,1493204,0,360,0,0.000000
4,0,0.000000,0,375,0.002662,1555422,0,375,0,0.000000
5,0,0.000000,0,366,0.002724,1518096,0,366,0,0.000000
6,0,0.000000,0,374,0.002665,1551262,0,374,0,0.000000
7,0,0.000000,0,368,0.002715,1526358,0,368,0,0.000000
8,0,0.000000,0,370,0.002704,1534680,0,370,0,0.000000
9,0,0.000000,0,373,0.002662,1547118,0,373,0,0.000000
10,0,0.000000,0,364,0.002743,1509804,0,364,0,0.000000
11,0,0.000000,0,375,0.002660,1555406,0,375,0,0.000000
12,0,0.000000,0,366,0.002727,1518092,0,366,0,0.000000
13,0,0.000000,0,366,0.002731,1518066,0,366,0,0.000000
14,0,0.000000,0,382,0.002616,1584452,0,382,0,0.000000
15,0,0.000000,0,372,0.002690,1542974,0,372,0,0.000000
16,0,0.000000,0,370,0.002688,1534662,0,370,0,0.000000
17,0,0.000000,0,379,0.002638,1572010,0,379,0,0.000000
18,0,0.000000,0,376,0.002655,1559586,0,376,0,0.000000
19,0,0.000000,0,368,0.002698,1526402,0,368,0,0.000000
20,0,0.000000,0,376,0.002663,1559528,0,376,0,0.000000
21,0,0.000000,0,366,0.002728,1518084,0,366,0,0.000000
22,0,0.000000,0,391,0.002552,1621800,0,391,0,0.000000
23,0,0.000000,0,377,0.002649,1563704,0,377,0,0.000000
24,0,0.000000,0,371,0.002675,1538840,0,371,0,0.000000
25,0,0.000000,0,369,0.002697,1530538,0,369,0,0.000000
26,0,0.000000,0,366,0.002735,1518080,0,366,0,0.000000
27,0,0.000000,0,362,0.002761,1501518,0,362,0,0.000000
28,0,0.000000,0,378,0.002632,1567854,0,378,0,0.000000
29,0,0.000000,0,363,0.002754,1505642,0,363,0,0.000000
30,0,0.000000,0,371,0.002693,1538842,0,371,0,0.000000
31,0,0.000000,0,358,0.002780,1484918,0,358,0,0.000000
32,0,0.000000,0,368,0.002697,1526400,0,368,0,0.000000
33,0,0.000000,0,373,0.002681,1547104,0,373,0,0.000000
34,0,0.000000,0,385,0.002593,1596878,0,385,0,0.000000
35,0,0.000000,0,368,0.002702,1526406,0,368,0,0.000000
36,0,0.000000,0,374,0.002679,1551272,0,374,0,0.000000
37,0,0.000000,0,372,0.002673,1542976,0,372,0,0.000000
38,0,0.000000,0,368,0.002713,1526388,0,368,0,0.000000
39,0,0.000000,0,273,0.002449,1132348,0,273,0,0.000000
40,0,0.000000,0,366,0.003626,1518092,0,366,0,0.000000
41,0,0.000000,0,406,0.002457,1683984,0,406,0,0.000000
42,0,0.000000,0,435,0.002292,1804290,0,435,0,0.000000
43,0,0.000000,0,383,0.002599,1588600,0,383,0,0.000000
44,0,0.000000,0,370,0.002701,1534658,0,370,0,0.000000
45,0,0.000000,0,372,0.002643,1542988,0,372,0,0.000000
46,0,0.000000,0,382,0.002653,1584448,0,382,0,0.000000
47,0,0.000000,0,378,0.002633,1567866,0,378,0,0.000000
48,0,0.000000,0,375,0.002658,1555418,0,375,0,0.000000
49,0,0.000000,0,381,0.002619,1580300,0,381,0,0.000000
50,0,0.000000,0,389,0.002569,1613470,0,389,0,0.000000
51,0,0.000000,0,388,0.002570,1609344,0,388,0,0.000000
52,0,0.000000,0,383,0.002609,1588624,0,383,0,0.000000
53,0,0.000000,0,384,0.002596,1592776,0,384,0,0.000000
54,0,0.000000,0,375,0.002658,1555412,0,375,0,0.000000
55,0,0.000000,0,382,0.002607,1584456,0,382,0,0.000000
56,0,0.000000,0,386,0.002594,1601034,0,386,0,0.000000
57,0,0.000000,0,382,0.002605,1584468,0,382,0,0.000000
58,0,0.000000,0,381,0.002616,1580308,0,381,0,0.000000
59,0,0.000000,0,371,0.002697,1538842,0,371,0,0.000000
60,0,0.000000,0,375,0.002660,1555400,0,375,0,0.000000
61,0,0.000000,0,395,0.002529,1638366,0,395,0,0.000000
62,0,0.000000,0,367,0.002711,1522242,0,367,0,0.000000
63,0,0.000000,0,397,0.002518,1646668,0,397,0,0.000000
64,0,0.000000,0,387,0.002573,1605180,0,387,0,0.000000
65,0,0.000000,0,402,0.002489,1667410,0,402,0,0.000000
66,0,0.000000,0,383,0.002601,1588604,0,383,0,0.000000
67,0,0.000000,0,365,0.002735,1513926,0,365,0,0.000000
68,0,0.000000,0,390,0.002556,1617588,0,390,0,0.000000
69,0,0.000000,0,386,0.002575,1601034,0,386,0,0.000000
70,0,0.000000,0,384,0.002597,1592750,0,384,0,0.000000
71,0,0.000000,0,389,0.002569,1613490,0,389,0,0.000000
72,0,0.000000,0,365,0.002733,1513964,0,365,0,0.000000
73,0,0.000000,0,389,0.002563,1613480,0,389,0,0.000000
74,0,0.000000,0,361,0.002768,1497336,0,361,0,0.000000
75,0,0.000000,0,384,0.002597,1592750,0,384,0,0.000000
76,0,0.000000,0,394,0.002526,1634216,0,394,0,0.000000
77,0,0.000000,0,389,0.002570,1613466,0,389,0,0.000000
78,0,0.000000,0,381,0.002620,1580300,0,381,0,0.000000
79,0,0.000000,0,376,0.002657,1559562,0,376,0,0.000000
80,0,0.000000,0,326,0.003063,1352184,0,326,0,0.000000
81,0,0.000000,0,283,0.003521,1173820,0,283,0,0.000000
82,0,0.000000,0,419,0.002383,1737912,0,419,0,0.000000
83,0,0.000000,0,395,0.002528,1638380,0,395,0,0.000000
84,0,0.000000,0,394,0.002526,1634212,0,394,0,0.000000
85,0,0.000000,0,384,0.002601,1592746,0,384,0,0.000000
86,0,0.000000,0,404,0.002469,1675722,0,404,0,0.000000
87,0,0.000000,0,388,0.002569,1609330,0,388,0,0.000000
88,0,0.000000,0,395,0.002523,1638372,0,395,0,0.000000
89,0,0.000000,0,387,0.002582,1605182,0,387,0,0.000000
90,0,0.000000,0,421,0.002368,1746258,0,421,0,0.000000
91,0,0.000000,0,391,0.002549,1621774,0,391,0,0.000000
92,0,0.000000,0,392,0.002530,1625928,0,392,0,0.000000
93,0,0.000000,0,401,0.002488,1663272,0,401,0,0.000000
94,0,0.000000,0,393,0.002532,1630040,0,393,0,0.000000
95,0,0.000000,0,388,0.002577,1609342,0,388,0,0.000000
96,0,0.000000,0,389,0.002562,1613464,0,389,0,0.000000
97,0,0.000000,0,374,0.002669,1551284,0,374,0,0.000000
98,0,0.000000,0,398,0.002504,1650822,0,398,0,0.000000
99,0,0.000000,0,382,0.002606,1584446,0,382,0,0.000000
100,0,0.000000,0,1,0.011657,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.190,0.00
   0.210,0.01
   0.220,0.02
   0.230,0.03
   0.240,0.04
   0.250,0.05
   0.260,0.06
   0.270,0.10
   0.280,0.15
   0.290,0.21
   0.300,0.27
   0.310,0.36
   0.320,0.48
   0.330,0.70
   0.340,0.87
   0.350,1.10
   0.360,1.32
   0.370,1.61
   0.380,1.97
   0.390,2.35
   0.400,2.75
   0.410,3.16
   0.420,3.65
   0.430,4.17
   0.440,4.67
   0.450,5.20
   0.460,5.84
   0.470,6.44
   0.480,7.06
   0.490,7.70
   0.500,8.30
   0.510,9.02
   0.520,9.78
   0.530,10.57
   0.540,11.37
   0.550,12.15
   0.560,12.91
   0.570,13.75
   0.580,14.65
   0.590,15.50
   0.600,16.37
   0.610,17.29
   0.620,18.17
   0.630,19.15
   0.640,20.08
   0.650,21.15
   0.660,22.24
   0.670,23.32
   0.680,24.37
   0.690,25.56
   0.700,26.75
   0.710,27.95
   0.720,29.16
   0.730,30.26
   0.740,31.49
   0.750,32.68
   0.760,33.78
   0.770,34.97
   0.780,36.06
   0.790,37.18
   0.800,38.36
   0.810,39.41
   0.820,40.47
   0.830,41.59
   0.840,42.56
   0.850,43.51
   0.860,44.44
   0.870,45.35
   0.880,46.31
   0.890,47.15
   0.900,47.93
   0.910,48.70
   0.920,49.48
   0.930,50.19
   0.940,50.83
   0.950,51.53
   0.960,52.24
   0.970,52.88
   0.980,53.55
   0.990,54.28
   1.000,57.49
   1.100,61.90
   1.200,65.29
   1.300,68.10
   1.400,70.36
   1.500,72.33
   1.600,73.93
   1.700,75.27
