Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,370,0.002684,1534698,0,370,0,0.000000
1,0,0.000000,0,366,0.002721,1518090,0,366,0,0.000000
2,0,0.000000,0,358,0.002794,1484892,0,358,0,0.000000
3,0,0.000000,0,368,0.002707,1526382,0,368,0,0.000000
4,0,0.000000,0,377,0.002653,1563714,0,377,0,0.000000
5,0,0.000000,0,382,0.002613,1584462,0,382,0,0.000000
6,0,0.000000,0,375,0.002666,1555416,0,375,0,0.000000
7,0,0.000000,0,362,0.002758,1501462,0,362,0,0.000000
8,0,0.000000,0,378,0.002639,1567860,0,378,0,0.000000
9,0,0.000000,0,387,0.002580,1605194,0,387,0,0.000000
10,0,0.000000,0,379,0.002633,1572018,0,379,0,0.000000
11,0,0.000000,0,377,0.002637,1563706,0,377,0,0.000000
12,0,0.000000,0,373,0.002685,1547126,0,373,0,0.000000
13,0,0.000000,0,362,0.002754,1501478,0,362,0,0.000000
14,0,0.000000,0,341,0.002927,1414392,0,341,0,0.000000
15,0,0.000000,0,379,0.002640,1572008,0,379,0,0.000000
16,0,0.000000,0,373,0.002670,1547100,0,373,0,0.000000
17,0,0.000000,0,365,0.002743,1513948,0,365,0,0.000000
18,0,0.000000,0,370,0.002690,1534696,0,370,0,0.000000
19,0,0.000000,0,372,0.002688,1542990,0,372,0,0.000000
20,0,0.000000,0,371,0.002688,1538808,0,371,0,0.000000
21,0,0.000000,0,383,0.002612,1588588,0,383,0,0.000000
22,0,0.000000,0,371,0.002687,1538840,0,371,0,0.000000
23,0,0.000000,0,362,0.002757,1501490,0,362,0,0.000000
24,0,0.000000,0,371,0.002694,1538832,0,371,0,0.000000
25,0,0.000000,0,362,0.002755,1501502,0,362,0,0.000000
26,0,0.000000,0,371,0.002697,1538814,0,371,0,0.000000
27,0,0.000000,0,367,0.002722,1522264,0,367,0,0.000000
28,0,0.000000,0,372,0.002675,1542970,0,372,0,0.000000
29,0,0.000000,0,372,0.002694,1542972,0,372,0,0.000000
30,0,0.000000,0,364,0.002739,1509800,0,364,0,0.000000
31,0,0.000000,0,371,0.002693,1538836,0,371,0,0.000000
32,0,0.000000,0,372,0.002682,1542996,0,372,0,0.000000
33,0,0.000000,0,378,0.002646,1567856,0,378,0,0.000000
34,0,0.000000,0,378,0.002633,1567842,0,378,0,0.000000
35,0,0.000000,0,375,0.002657,1555430,0,375,0,0.000000
36,0,0.000000,0,358,0.002786,1484912,0,358,0,0.000000
37,0,0.000000,0,375,0.002668,1555406,0,375,0,0.000000
38,0,0.000000,0,370,0.002694,1534686,0,370,0,0.000000
39,0,0.000000,0,356,0.002808,1476624,0,356,0,0.000000
40,0,0.000000,0,368,0.002711,1526388,0,368,0,0.000000
41,0,0.000000,0,375,0.002668,1555402,0,375,0,0.000000
42,0,0.000000,0,371,0.002689,1538832,0,371,0,0.000000
43,0,0.000000,0,367,0.002721,1522238,0,367,0,0.000000
44,0,0.000000,0,368,0.002714,1526368,0,368,0,0.000000
45,0,0.000000,0,355,0.002815,1472468,0,355,0,0.000000
46,0,0.000000,0,365,0.002733,1513944,0,365,0,0.000000
47,0,0.000000,0,378,0.002644,1567856,0,378,0,0.000000
48,0,0.000000,0,362,0.002734,1501496,0,362,0,0.000000
49,0,0.000000,0,364,0.002752,1509796,0,364,0,0.000000
50,0,0.000000,0,353,0.002825,1464150,0,353,0,0.000000
51,0,0.000000,0,369,0.002707,1530538,0,369,0,0.000000
52,0,0.000000,0,375,0.002662,1555412,0,375,0,0.000000
53,0,0.000000,0,378,0.002640,1567896,0,378,0,0.000000
54,0,0.000000,0,368,0.002717,1526396,0,368,0,0.000000
55,0,0.000000,0,377,0.002644,1563720,0,377,0,0.000000
56,0,0.000000,0,364,0.002745,1509794,0,364,0,0.000000
57,0,0.000000,0,362,0.002758,1501476,0,362,0,0.000000
58,0,0.000000,0,368,0.002715,1526400,0,368,0,0.000000
59,0,0.000000,0,376,0.002652,1559570,0,376,0,0.000000
60,0,0.000000,0,366,0.002728,1518104,0,366,0,0.000000
61,0,0.000000,0,367,0.002722,1522218,0,367,0,0.000000
62,0,0.000000,0,356,0.002809,1476606,0,356,0,0.000000
63,0,0.000000,0,362,0.002757,1501504,0,362,0,0.000000
64,0,0.000000,0,379,0.002634,1572004,0,379,0,0.000000
65,0,0.000000,0,365,0.002735,1513932,0,365,0,0.000000
66,0,0.000000,0,370,0.002699,1534680,0,370,0,0.000000
