Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,396,0.002501,1642534,0,396,0,0.000000
1,0,0.000000,0,374,0.002664,1551278,0,374,0,0.000000
2,0,0.000000,0,384,0.002597,1592736,0,384,0,0.000000
3,0,0.000000,0,370,0.002720,1534676,0,370,0,0.000000
4,0,0.000000,0,372,0.002662,1542982,0,372,0,0.000000
5,0,0.000000,0,375,0.002665,1555424,0,375,0,0.000000
6,0,0.000000,0,376,0.002661,1559558,0,376,0,0.000000
7,0,0.000000,0,379,0.002628,1571986,0,379,0,0.000000
8,0,0.000000,0,373,0.002675,1547120,0,373,0,0.000000
9,0,0.000000,0,370,0.002697,1534678,0,370,0,0.000000
10,0,0.000000,0,372,0.002685,1542984,0,372,0,0.000000
11,0,0.000000,0,380,0.002626,1576142,0,380,0,0.000000
12,0,0.000000,0,371,0.002692,1538832,0,371,0,0.000000
13,0,0.000000,0,378,0.002643,1567846,0,378,0,0.000000
14,0,0.000000,0,378,0.002640,1567854,0,378,0,0.000000
15,0,0.000000,0,377,0.002647,1563716,0,377,0,0.000000
16,0,0.000000,0,375,0.002666,1555394,0,375,0,0.000000
17,0,0.000000,0,384,0.002597,1592758,0,384,0,0.000000
18,0,0.000000,0,382,0.002614,1584478,0,382,0,0.000000
19,0,0.000000,0,378,0.002642,1567866,0,378,0,0.000000
20,0,0.000000,0,379,0.002634,1571990,0,379,0,0.000000
21,0,0.000000,0,372,0.002685,1542964,0,372,0,0.000000
22,0,0.000000,0,370,0.002698,1534700,0,370,0,0.000000
23,0,0.000000,0,387,0.002581,1605174,0,387,0,0.000000
24,0,0.000000,0,374,0.002664,1551272,0,374,0,0.000000
25,0,0.000000,0,370,0.002700,1534682,0,370,0,0.000000
26,0,0.000000,0,385,0.002588,1596898,0,385,0,0.000000
27,0,0.000000,0,379,0.002636,1572032,0,379,0,0.000000
28,0,0.000000,0,385,0.002596,1596894,0,385,0,0.000000
29,0,0.000000,0,367,0.002710,1522236,0,367,0,0.000000
30,0,0.000000,0,379,0.002638,1572022,0,379,0,0.000000
31,0,0.000000,0,371,0.002693,1538848,0,371,0,0.000000
32,0,0.000000,0,377,0.002646,1563708,0,377,0,0.000000
33,0,0.000000,0,372,0.002686,1542972,0,372,0,0.000000
34,0,0.000000,0,375,0.002659,1555400,0,375,0,0.000000
35,0,0.000000,0,369,0.002707,1530548,0,369,0,0.000000
36,0,0.000000,0,380,0.002623,1576148,0,380,0,0.000000
37,0,0.000000,0,384,0.002599,1592738,0,384,0,0.000000
38,0,0.000000,0,386,0.002583,1601066,0,386,0,0.000000
39,0,0.000000,0,369,0.002704,1530534,0,369,0,0.000000
40,0,0.000000,0,373,0.002676,1547128,0,373,0,0.000000
41,0,0.000000,0,386,0.002589,1601030,0,386,0,0.000000
42,0,0.000000,0,368,0.002710,1526382,0,368,0,0.000000
43,0,0.000000,0,379,0.002637,1572002,0,379,0,0.000000
44,0,0.000000,0,380,0.002626,1576164,0,380,0,0.000000
45,0,0.000000,0,374,0.002669,1551264,0,374,0,0.000000
46,0,0.000000,0,369,0.002715,1530532,0,369,0,0.000000
47,0,0.000000,0,370,0.002696,1534678,0,370,0,0.000000
48,0,0.000000,0,369,0.002694,1530534,0,369,0,0.000000
49,0,0.000000,0,370,0.002697,1534664,0,370,0,0.000000
50,0,0.000000,0,375,0.002665,1555426,0,375,0,0.000000
51,0,0.000000,0,376,0.002656,1559566,0,376,0,0.000000
52,0,0.000000,0,371,0.002687,1538854,0,371,0,0.000000
53,0,0.000000,0,391,0.002569,1621798,0,391,0,0.000000
54,0,0.000000,0,383,0.002589,1588606,0,383,0,0.000000
55,0,0.000000,0,380,0.002626,1576160,0,380,0,0.000000
56,0,0.000000,0,372,0.002686,1542958,0,372,0,0.000000
57,0,0.000000,0,380,0.002627,1576172,0,380,0,0.000000
58,0,0.000000,0,376,0.002658,1559568,0,376,0,0.000000
59,0,0.000000,0,376,0.002651,1559586,0,376,0,0.000000
60,0,0.000000,0,382,0.002616,1584426,0,382,0,0.000000
61,0,0.000000,0,374,0.002668,1551262,0,374,0,0.000000
62,0,0.000000,0,376,0.002658,1559576,0,376,0,0.000000
63,0,0.000000,0,378,0.002635,1567870,0,378,0,0.000000
64,0,0.000000,0,396,0.002526,1642504,0,396,0,0.000000
65,0,0.000000,0,383,0.002602,1588600,0,383,0,0.000000
66,0,0.000000,0,365,0.002736,1513932,0,365,0,0.000000
67,0,0.000000,0,379,0.002634,1571990,0,379,0,0.000000
68,0,0.000000,0,371,0.002691,1538794,0,371,0,0.000000
69,0,0.000000,0,373,0.002680,1547114,0,373,0,0.000000
70,0,0.000000,0,368,0.002709,1526386,0,368,0,0.000000
71,0,0.000000,0,368,0.002725,1526388,0,368,0,0.000000
72,0,0.000000,0,370,0.002684,1534700,0,370,0,0.000000
73,0,0.000000,0,383,0.002608,1588592,0,383,0,0.000000
74,0,0.000000,0,380,0.002628,1576148,0,380,0,0.000000
75,0,0.000000,0,382,0.002610,1584452,0,382,0,0.000000
76,0,0.000000,0,369,0.002708,1530522,0,369,0,0.000000
77,0,0.000000,0,376,0.002659,1559546,0,376,0,0.000000
78,0,0.000000,0,379,0.002627,1572000,0,379,0,0.000000
79,0,0.000000,0,376,0.002656,1559562,0,376,0,0.000000
80,0,0.000000,0,380,0.002624,1576172,0,380,0,0.000000
81,0,0.000000,0,363,0.002758,1505644,0,363,0,0.000000
82,0,0.000000,0,370,0.002690,1534658,0,370,0,0.000000
83,0,0.000000,0,371,0.002694,1538834,0,371,0,0.000000
84,0,0.000000,0,370,0.002698,1534672,0,370,0,0.000000
85,0,0.000000,0,371,0.002687,1538824,0,371,0,0.000000
86,0,0.000000,0,366,0.002727,1518108,0,366,0,0.000000
87,0,0.000000,0,372,0.002694,1542972,0,372,0,0.000000
88,0,0.000000,0,371,0.002680,1538820,0,371,0,0.000000
89,0,0.000000,0,381,0.002630,1580304,0,381,0,0.000000
90,0,0.000000,0,393,0.002531,1630110,0,393,0,0.000000
91,0,0.000000,0,384,0.002597,1592742,0,384,0,0.000000
