Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,377,0.002632,1563730,0,377,0,0.000000
1,0,0.000000,0,365,0.002739,1513946,0,365,0,0.000000
2,0,0.000000,0,376,0.002657,1559550,0,376,0,0.000000
3,0,0.000000,0,375,0.002662,1555412,0,375,0,0.000000
4,0,0.000000,0,376,0.002659,1559572,0,376,0,0.000000
5,0,0.000000,0,366,0.002726,1518094,0,366,0,0.000000
6,0,0.000000,0,372,0.002680,1542976,0,372,0,0.000000
7,0,0.000000,0,372,0.002689,1542944,0,372,0,0.000000
8,0,0.000000,0,377,0.002657,1563712,0,377,0,0.000000
9,0,0.000000,0,380,0.002596,1576152,0,380,0,0.000000
10,0,0.000000,0,377,0.002654,1563728,0,377,0,0.000000
11,0,0.000000,0,369,0.002703,1530522,0,369,0,0.000000
12,0,0.000000,0,380,0.002627,1576160,0,380,0,0.000000
13,0,0.000000,0,377,0.002654,1563694,0,377,0,0.000000
14,0,0.000000,0,368,0.002716,1526388,0,368,0,0.000000
15,0,0.000000,0,380,0.002631,1576150,0,380,0,0.000000
16,0,0.000000,0,371,0.002684,1538806,0,371,0,0.000000
17,0,0.000000,0,362,0.002757,1501504,0,362,0,0.000000
18,0,0.000000,0,370,0.002702,1534692,0,370,0,0.000000
19,0,0.000000,0,368,0.002700,1526404,0,368,0,0.000000
20,0,0.000000,0,375,0.002669,1555386,0,375,0,0.000000
21,0,0.000000,0,377,0.002651,1563706,0,377,0,0.000000
22,0,0.000000,0,373,0.002677,1547140,0,373,0,0.000000
23,0,0.000000,0,367,0.002723,1522236,0,367,0,0.000000
24,0,0.000000,0,370,0.002702,1534684,0,370,0,0.000000
25,0,0.000000,0,374,0.002660,1551274,0,374,0,0.000000
26,0,0.000000,0,374,0.002680,1551262,0,374,0,0.000000
27,0,0.000000,0,374,0.002670,1551300,0,374,0,0.000000
28,0,0.000000,0,371,0.002687,1538808,0,371,0,0.000000
29,0,0.000000,0,377,0.002653,1563714,0,377,0,0.000000
30,0,0.000000,0,365,0.002738,1513958,0,365,0,0.000000
31,0,0.000000,0,375,0.002658,1555428,0,375,0,0.000000
32,0,0.000000,0,370,0.002694,1534698,0,370,0,0.000000
33,0,0.000000,0,372,0.002689,1542956,0,372,0,0.000000
34,0,0.000000,0,363,0.002751,1505626,0,363,0,0.000000
35,0,0.000000,0,365,0.002726,1513960,0,365,0,0.000000
36,0,0.000000,0,372,0.002694,1542976,0,372,0,0.000000
37,0,0.000000,0,366,0.002722,1518088,0,366,0,0.000000
38,0,0.000000,0,377,0.002650,1563718,0,377,0,0.000000
39,0,0.000000,0,230,0.002973,953994,0,230,0,0.000000
40,0,0.000000,0,276,0.004764,1144786,0,276,0,0.000000
41,0,0.000000,0,294,0.002700,1219454,0,294,0,0.000000
42,0,0.000000,0,286,0.004208,1186254,0,286,0,0.000000
43,0,0.000000,0,352,0.002835,1460022,0,352,0,0.000000
44,0,0.000000,0,370,0.002702,1534680,0,370,0,0.000000
45,0,0.000000,0,349,0.002822,1447562,0,349,0,0.000000
46,0,0.000000,0,346,0.002934,1435138,0,346,0,0.000000
47,0,0.000000,0,352,0.002829,1460020,0,352,0,0.000000
48,0,0.000000,0,347,0.002884,1439276,0,347,0,0.000000
49,0,0.000000,0,362,0.002754,1501494,0,362,0,0.000000
