[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   76k|   0     0 |   0     0 | 243   984 
  3   6  88   0   0   4|   0     0 | 375k   11M|   0     0 | 723  2956 
  3   6  89   0   0   3|   0     0 | 408k   12M|   0     0 | 812  3078 
  4   6  88   0   0   3|   0     0 | 405k   12M|   0     0 | 736  2891 
  2   5  90   0   0   3|   0     0 | 370k   11M|   0     0 | 711  2725 
  3   5  90   0   0   2|   0     0 | 399k   12M|   0     0 | 832  3236 
  3   6  88   0   0   4|   0     0 | 403k   12M|   0     0 | 726  3017 
  2   6  89   0   0   3|   0     0 | 383k   11M|   0     0 | 658  2937 
  2   4  92   0   0   2|   0     0 | 398k   12M|   0     0 | 775  3022 
  3   4  89   0   0   5|   0     0 | 384k   11M|   0     0 | 755  2875 
  3   5  87   0   0   5|   0     0 | 394k   12M|   0     0 | 757  2949 
  3   3  90   0   0   4|   0     0 | 392k   12M|   0     0 | 764  3101 
  4   4  88   0   0   5|   0     0 | 393k   12M|   0     0 | 759  3129 
  1   4  91   0   0   4|   0     0 | 382k   11M|   0     0 | 748  2853 
  3   7  87   0   0   3|   0     0 | 388k   12M|   0     0 | 765  2915 
  3   4  88   0   0   6|   0     0 | 404k   12M|   0     0 | 759  3108 
  2   5  88   0   0   5|   0     0 | 387k   12M|   0     0 | 666  2916 
  2   4  90   0   0   5|   0     0 | 393k   12M|   0     0 | 761  3029 
  3   5  87   0   0   5|   0     0 | 406k   12M|   0     0 | 787  3124 
  3   4  89   0   0   4|   0     0 | 377k   11M|   0     0 | 677  2967 
  2   5  91   0   0   2|   0     0 | 398k   12M|   0     0 | 821  3146 
  4   5  88   0   0   3|   0     0 | 397k   12M|   0     0 | 664  2828 
  2   5  90   0   0   4|   0     0 | 395k   12M|   0     0 | 760  3014 
  3   5  87   0   0   4|   0     0 | 398k   12M|   0     0 | 686  2879 
  3   5  90   0   0   3|   0     0 | 393k   11M|   0     0 | 711  2983 
  3   4  90   0   0   4|   0   536k| 390k   12M|   0     0 | 630  2793 
  2   6  88   0   0   5|   0     0 | 390k   12M|   0     0 | 707  3071 
  3   5  89   0   0   3|   0     0 | 397k   12M|   0     0 | 695  3009 
  3   5  89   0   0   3|   0     0 | 390k   12M|   0     0 | 642  2858 
  1   5  92   0   0   3|   0     0 | 387k   11M|   0     0 | 692  2891 
  2   4  90   1   0   3|   0    56k| 401k   12M|   0     0 | 699  3001 
  3   4  89   0   0   4|   0     0 | 391k   12M|   0     0 | 728  2941 
  2   5  91   0   0   2|   0     0 | 387k   12M|   0     0 | 694  2711 
  2   4  91   0   0   4|   0     0 | 395k   12M|   0     0 | 730  2885 
  3   5  89   0   0   4|   0     0 | 390k   12M|   0     0 | 628  2766 
  3   5  91   0   0   2|   0     0 | 384k   11M|   0     0 | 678  2689 
  3   5  90   0   0   2|   0  4096B| 403k   12M|   0     0 | 722  2908 
  3   5  89   0   0   4|   0     0 | 396k   12M|   0     0 | 778  3198 
  3   5  89   0   0   3|   0     0 | 393k   12M|   0     0 | 723  2911 
  2   5  89   0   0   4|   0     0 | 393k   12M|   0     0 | 724  2902 
  3   5  89   0   0   3|   0     0 | 383k   11M|   0     0 | 744  3086 
  2   4  90   0   0   4|   0     0 | 391k   12M|   0     0 | 813  3095 
  3   5  88   0   0   4|   0     0 | 402k   12M|   0     0 | 811  3121 
  3   5  90   0   0   3|   0     0 | 396k   12M|   0     0 | 730  3009 
  2   4  90   0   0   4|   0     0 | 386k   11M|   0     0 | 766  3012 
  3   4  90   0   0   3|   0     0 | 394k   12M|   0     0 | 737  2916 
  2   7  87   0   0   4|   0     0 | 394k   12M|   0     0 | 774  2866 
  2   5  88   0   0   5|   0     0 | 389k   12M|   0     0 | 661  2741 
  2   4  89   0   0   5|   0     0 | 399k   12M|   0     0 | 719  2822 
  2   5  91   0   0   2|   0     0 | 398k   12M|   0     0 | 748  3051 
  1   4  92   0   0   3|   0     0 | 386k   12M|   0     0 | 662  2720 
  2   5  90   0   0   3|   0     0 | 405k   12M|   0     0 | 695  2891 
  3   5  89   0   0   5|   0     0 | 389k   12M|   0     0 | 757  3002 
  1   5  90   0   0   4|   0     0 | 384k   11M|   0     0 | 695  2645 
  3   5  89   0   0   5|   0     0 | 408k   12M|   0     0 | 731  2968 
  3   4  91   0   0   3|   0     0 | 380k   11M|   0     0 | 596  2593 
  3   4  91   0   0   3|   0     0 | 378k   11M|   0     0 | 687  2793 
  3   5  89   0   0   4|   0     0 | 391k   12M|   0     0 | 719  2889 
  2   5  91   0   0   2|   0     0 | 392k   12M|   0     0 | 676  2816 
  2   3  93   0   0   2|   0     0 | 388k   12M|   0     0 | 681  2922 
  3   4  91   0   0   2|   0     0 | 385k   11M|   0     0 | 675  2905 
  4   7  85   2   0   3|   0    92k| 393k   12M|   0     0 | 715  2996 
  3   3  90   0   0   4|   0     0 | 388k   12M|   0     0 | 619  2721 
  3   4  90   0   0   3|   0     0 | 388k   12M|   0     0 | 665  2808 
  4   5  89   0   0   3|   0     0 | 391k   11M|   0     0 | 573  2607 
  2   4  93   0   0   2|   0     0 | 368k   11M|   0     0 | 615  2572 
  1   5  90   0   0   4|   0  8192B| 396k   12M|   0     0 | 665  2773 
  2   5  89   0   0   4|   0     0 | 399k   12M|   0     0 | 703  3045 
  3   4  88   0   0   4|   0     0 | 398k   12M|   0     0 | 660  2911 
  3   5  90   0   0   3|   0     0 | 403k   12M|   0     0 | 641  2813 
  3   5  89   0   0   4|   0     0 | 416k   12M|   0     0 | 541  2431 
