[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   77k|   0     0 |   0     0 | 238   975 
  3   3  90   0   0   4|   0     0 | 350k   10M|   0     0 | 736  3092 
  3   5  89   0   0   3|   0     0 | 384k   11M|   0     0 | 673  3033 
  3   5  88   0   0   5|   0     0 | 383k   11M|   0     0 | 709  2791 
  2   6  87   0   0   5|   0     0 | 373k   11M|   0     0 | 718  2832 
  3   5  86   1   0   5|   0     0 | 399k   12M|   0     0 | 722  3030 
  3   5  83   6   0   4|   0    76k| 389k   11M|   0     0 | 684  2808 
  2   6  88   0   0   4|   0     0 | 387k   12M|   0     0 | 646  2882 
  3   3  91   0   0   4|   0     0 | 404k   12M|   0     0 | 717  2929 
  2   5  89   0   0   4|   0     0 | 369k   11M|   0     0 | 671  2791 
  2   4  91   0   0   4|   0     0 | 378k   11M|   0     0 | 680  2646 
  2   5  88   0   0   5|   0     0 | 393k   11M|   0     0 | 642  2770 
  3   6  87   0   0   5|   0     0 | 387k   11M|   0     0 | 608  2745 
  1   6  90   0   0   3|   0     0 | 395k   12M|   0     0 | 669  2801 
  4   5  88   0   0   3|   0     0 | 380k   11M|   0     0 | 588  2508 
  3   4  90   0   0   3|   0     0 | 380k   11M|   0     0 | 547  2576 
  4   5  88   0   0   3|   0     0 | 381k   11M|   0     0 | 566  2668 
  3   5  86   0   0   6|   0     0 | 404k   12M|   0     0 | 631  2717 
  2   5  90   0   0   3|   0     0 | 384k   11M|   0     0 | 619  2798 
  4   4  86   0   0   6|   0     0 | 376k   11M|   0     0 | 582  2753 
  2   5  89   0   0   4|   0     0 | 401k   12M|   0     0 | 661  2935 
  2   7  88   0   0   4|   0     0 | 380k   11M|   0     0 | 662  2700 
  3   4  91   0   0   3|   0     0 | 391k   12M|   0     0 | 776  3030 
  4   6  85   0   0   5|   0     0 | 393k   11M|   0     0 | 656  2657 
  2   5  89   0   0   5|   0     0 | 369k   11M|   0     0 | 755  2883 
  3   5  88   0   0   5|   0     0 | 392k   12M|   0     0 | 757  2864 
  3   6  88   0   0   3|   0     0 | 391k   11M|   0     0 | 688  2715 
  2   5  88   0   0   6|   0     0 | 382k   11M|   0     0 | 738  2845 
