[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  20k  227k|   0     0 |   0     0 |1323  3599 
 37  12  47   0   0   3|   0     0 |  16M   17M|   0     0 |3200    11k
 18   8  72   0   0   1|   0     0 |  18M   18M|   0     0 |3397    11k
 15   7  76   0   0   1|   0     0 |  18M   18M|   0     0 |3563    10k
 14   8  76   0   0   2|   0     0 |  17M   17M|   0     0 |4124    11k
 16   7  75   0   0   2|   0     0 |  18M   18M|   0     0 |4067    11k
 18   8  73   0   0   2|   0     0 |  18M   18M|   0     0 |4143    11k
 14   9  75   0   0   2|   0     0 |  17M   17M|   0     0 |4173    11k
 14   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |4608    12k
 14   6  78   1   0   1|   0    20k|  17M   17M|   0     0 |3894    11k
 23   6  68   1   0   2|   0    48k|  18M   18M|   0     0 |4419    12k
 18   6  73   0   0   2|   0     0 |  18M   18M|   0     0 |3756    10k
 14   8  77   0   0   2|   0     0 |  17M   17M|   0     0 |4736    12k
 14   6  78   0   0   1|   0     0 |  18M   18M|   0     0 |4071    11k
 13   6  79   0   0   2|   0     0 |  17M   17M|   0     0 |3946    10k
 13   6  79   0   0   1|   0     0 |  18M   18M|   0     0 |4136    11k
 14   7  78   0   0   2|   0     0 |  18M   17M|   0     0 |4184    11k
 14   7  77   0   0   1|   0     0 |  18M   18M|   0     0 |4345    12k
 13   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |4047    10k
 15   5  78   0   0   2|   0     0 |  17M   17M|   0     0 |3993    11k
 14   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |3882    11k
 13   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |3943    11k
 14   8  77   0   0   2|   0     0 |  18M   18M|   0     0 |4456    11k
 15   7  76   0   0   2|   0     0 |  18M   18M|   0     0 |4285    11k
 13   6  80   0   0   1|   0     0 |  17M   17M|   0     0 |4033    11k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |4194    11k
 15   7  77   0   0   1|   0     0 |  18M   18M|   0     0 |4329    12k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |3854    11k
 16   6  77   0   0   1|   0     0 |  19M   19M|   0     0 |4205    12k
 13   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |3948    10k
 13   6  79   0   0   1|   0  4096B|  18M   18M|   0     0 |4307    11k
 12   8  78   0   0   1|   0     0 |  18M   18M|   0     0 |4407    11k
 13   6  79   0   0   2|   0     0 |  18M   18M|   0     0 |4748    12k
 14   7  79   0   0   1|   0     0 |  17M   17M|   0     0 |4759    12k
 13   6  79   0   0   1|   0     0 |  18M   17M|   0     0 |4098    11k
 14   6  79   0   0   1|   0     0 |  18M   18M|   0     0 |4312    12k
 14   7  78   0   0   1|   0  4096B|  18M   18M|   0     0 |4506    12k
 13   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |3967    11k
 14   6  78   0   0   2|   0     0 |  18M   18M|   0     0 |3912    10k
 13   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |4480    12k
 13   7  78   0   0   2|   0    40k|  17M   17M|   0     0 |4058    11k
 15   8  75   0   0   2|   0    20k|  19M   19M|   0     0 |4508    12k
 14   6  79   0   0   2|   0     0 |  18M   18M|   0     0 |3990    11k
 13   6  79   0   0   2|   0     0 |  18M   17M|   0     0 |4148    11k
 13   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |4370    11k
 13   6  79   0   0   2|   0     0 |  17M   17M|   0     0 |3887    10k
 14   7  77   0   0   2|   0     0 |  17M   17M|   0     0 |4308    11k
 13   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |3545    10k
 14   6  79   0   0   1|   0     0 |  18M   18M|   0     0 |4248    11k
 13   7  79   0   0   2|   0     0 |  17M   17M|   0     0 |4140    11k
 13   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |4283    11k
 14   6  78   0   0   2|   0     0 |  18M   18M|   0     0 |3876    11k
 13   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |4138    11k
 13   6  80   0   0   1|   0     0 |  17M   17M|   0     0 |4971    12k
 12   7  79   0   0   2|   0     0 |  16M   17M|   0     0 |4009    10k
 14   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |3826    10k
 13   6  79   0   0   1|   0     0 |  18M   18M|   0     0 |4177    11k
 14   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |4045    11k
 13   7  78   0   0   1|   0     0 |  17M   17M|   0     0 |4291    11k
 13   7  79   0   0   1|   0     0 |  18M   18M|   0     0 |4426    12k
 13   7  79   0   0   1|   0     0 |  18M   18M|   0     0 |4129    11k
 13   6  79   0   0   2|   0     0 |  18M   18M|   0     0 |4062    11k
 13   7  78   0   0   1|   0     0 |  18M   18M|   0     0 |4375    11k
 12   8  78   0   0   2|   0     0 |  18M   18M|   0     0 |4744    12k
 14   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |3509  9905 
 13   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |4420    11k
 12   6  80   0   0   2|   0  8192B|  18M   17M|   0     0 |4378    11k
 13   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |4199    11k
 13   7  79   0   0   2|   0     0 |  18M   18M|   0     0 |4353    11k
 12   7  79   0   0   2|   0     0 |  18M   18M|   0     0 |4489    11k
 12   5  81   0   0   1|   0    20k|  16M   16M|   0     0 |3961    10k
