Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,33,0.029511,136501,0,0.000000,0,0,0,0,0.000000
1,47,0.021427,194409,0,0.000000,0,0,0,0,0.000000
2,47,0.021224,194409,0,0.000000,0,0,0,0,0.000000
3,42,0.023991,173734,0,0.000000,0,0,0,0,0.000000
4,43,0.023215,177866,0,0.000000,0,0,0,0,0.000000
5,48,0.020913,198546,0,0.000000,0,0,0,0,0.000000
6,43,0.023180,177870,0,0.000000,0,0,0,0,0.000000
7,48,0.020688,198551,0,0.000000,0,0,0,0,0.000000
8,48,0.021018,198548,0,0.000000,0,0,0,0,0.000000
9,46,0.021323,190274,0,0.000000,0,0,0,0,0.000000
10,44,0.023246,181999,0,0.000000,0,0,0,0,0.000000
11,47,0.020751,194411,0,0.000000,0,0,0,0,0.000000
12,43,0.023781,177867,0,0.000000,0,0,0,0,0.000000
13,44,0.022593,181994,0,0.000000,0,0,0,0,0.000000
14,44,0.022665,182002,0,0.000000,0,0,0,0,0.000000
15,48,0.020935,198550,0,0.000000,0,0,0,0,0.000000
16,44,0.022917,182000,0,0.000000,0,0,0,0,0.000000
17,43,0.023191,177864,0,0.000000,0,0,0,0,0.000000
18,45,0.022266,186138,0,0.000000,0,0,0,0,0.000000
19,46,0.021573,190272,0,0.000000,0,0,0,0,0.000000
20,46,0.021567,190275,0,0.000000,0,0,0,0,0.000000
21,44,0.023039,181998,0,0.000000,0,0,0,0,0.000000
22,49,0.020121,202683,0,0.000000,0,0,0,0,0.000000
23,44,0.022924,181993,0,0.000000,0,0,0,0,0.000000
24,47,0.021343,194415,0,0.000000,0,0,0,0,0.000000
25,45,0.021968,186136,0,0.000000,0,0,0,0,0.000000
26,47,0.021494,194409,0,0.000000,0,0,0,0,0.000000
27,47,0.021081,194414,0,0.000000,0,0,0,0,0.000000
28,46,0.021693,190277,0,0.000000,0,0,0,0,0.000000
29,45,0.022588,186141,0,0.000000,0,0,0,0,0.000000
30,45,0.022035,186131,0,0.000000,0,0,0,0,0.000000
31,46,0.021932,190272,0,0.000000,0,0,0,0,0.000000
32,43,0.022779,177861,0,0.000000,0,0,0,0,0.000000
33,48,0.021148,198548,0,0.000000,0,0,0,0,0.000000
34,43,0.023123,177862,0,0.000000,0,0,0,0,0.000000
35,43,0.023502,177863,0,0.000000,0,0,0,0,0.000000
36,46,0.021323,190276,0,0.000000,0,0,0,0,0.000000
37,45,0.022280,186139,0,0.000000,0,0,0,0,0.000000
38,46,0.021764,190271,0,0.000000,0,0,0,0,0.000000
39,44,0.022953,181999,0,0.000000,0,0,0,0,0.000000
40,42,0.023500,173726,0,0.000000,0,0,0,0,0.000000
41,43,0.023547,177861,0,0.000000,0,0,0,0,0.000000
42,46,0.021842,190271,0,0.000000,0,0,0,0,0.000000
43,43,0.022778,177870,0,0.000000,0,0,0,0,0.000000
44,46,0.021619,190272,0,0.000000,0,0,0,0,0.000000
45,46,0.021720,190276,0,0.000000,0,0,0,0,0.000000
46,44,0.022613,182000,0,0.000000,0,0,0,0,0.000000
47,45,0.022522,186140,0,0.000000,0,0,0,0,0.000000
48,45,0.022238,186141,0,0.000000,0,0,0,0,0.000000
49,44,0.022969,181996,0,0.000000,0,0,0,0,0.000000
50,42,0.023739,173731,0,0.000000,0,0,0,0,0.000000
51,46,0.021634,190277,0,0.000000,0,0,0,0,0.000000
52,43,0.023330,177862,0,0.000000,0,0,0,0,0.000000
53,45,0.022331,186140,0,0.000000,0,0,0,0,0.000000
54,44,0.022508,181995,0,0.000000,0,0,0,0,0.000000
55,45,0.022324,186142,0,0.000000,0,0,0,0,0.000000
56,48,0.020952,198546,0,0.000000,0,0,0,0,0.000000
57,44,0.022381,182002,0,0.000000,0,0,0,0,0.000000
58,45,0.022050,186137,0,0.000000,0,0,0,0,0.000000
59,46,0.022120,190273,0,0.000000,0,0,0,0,0.000000
60,46,0.021782,190274,0,0.000000,0,0,0,0,0.000000
61,46,0.021603,190265,0,0.000000,0,0,0,0,0.000000
62,46,0.021723,190273,0,0.000000,0,0,0,0,0.000000
63,44,0.022614,182003,0,0.000000,0,0,0,0,0.000000
64,42,0.023517,173723,0,0.000000,0,0,0,0,0.000000
65,44,0.022938,182003,0,0.000000,0,0,0,0,0.000000
66,43,0.023288,177859,0,0.000000,0,0,0,0,0.000000
67,47,0.021322,194410,0,0.000000,0,0,0,0,0.000000
68,46,0.021886,190278,0,0.000000,0,0,0,0,0.000000
69,48,0.020850,198546,0,0.000000,0,0,0,0,0.000000
70,1,0.010774,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent

Full-Test SET Latency
Latency (<= msec),Percent
   6.600,0.03
   7.100,0.06
   8.000,0.10
   8.400,0.13
   8.500,0.16
   8.700,0.19
   8.900,0.22
   9.000,0.29
   9.100,0.32
   9.300,0.38
   9.400,0.44
   9.500,0.48
   9.600,0.57
   9.700,0.60
   9.800,0.70
   9.900,0.73
  10.000,0.99
  11.000,2.48
  12.000,5.50
  13.000,8.83
  14.000,11.92
  15.000,14.30
  16.000,16.24
  17.000,18.97
  18.000,23.64
  19.000,30.82
  20.000,41.37
  21.000,51.60
  22.000,61.33
  23.000,68.03
  24.000,72.83
  25.000,76.23
  26.000,78.55
  27.000,81.09
  28.000,83.86
  29.000,86.40
  30.000,88.59
  31.000,91.04
  32.000,93.07
  33.000,94.63
  34.000,95.84
  35.000,96.76
  36.000,97.46
  37.000,97.84
  38.000,98.16
  39.000,98.28
  40.000,98.44
  41.000,98.70
  42.000,98.95
  43.000,99.11
  44.000,99.30
  45.000,99.49
  46.000,99.68
  47.000,99.75
  51.000,99.78
  52.000,99.81
  53.000,99.84
  55.000,99.87
  59.000,99.94
  69.000,99.97
 120.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
