[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  19k   76k|   0     0 |   0     0 | 241   987 
  3   5  86   0   0   6|   0     0 | 379k   11M|   0     0 | 678  2956 
  3   7  87   0   0   3|   0     0 | 397k   12M|   0     0 | 674  2832 
  3   5  88   0   0   4|   0     0 | 388k   11M|   0     0 | 605  2700 
  3   4  90   0   0   3|   0     0 | 373k   11M|   0     0 | 578  2559 
  2   4  89   0   0   5|   0     0 | 399k   12M|   0     0 | 819  3204 
  3   4  88   0   0   5|   0     0 | 396k   12M|   0     0 | 745  2904 
  3   6  88   0   0   3|   0     0 | 380k   11M|   0     0 | 712  2854 
  3   5  88   0   0   4|   0     0 | 394k   12M|   0     0 | 721  2923 
  2   7  86   0   0   6|   0     0 | 379k   11M|   0     0 | 697  2864 
  3   6  88   0   0   4|   0     0 | 390k   11M|   0     0 | 689  2780 
  2   6  88   0   0   5|   0     0 | 392k   12M|   0     0 | 708  2957 
  3   6  85   0   0   7|   0     0 | 387k   12M|   0     0 | 714  3026 
  3   5  89   0   0   4|   0     0 | 389k   11M|   0     0 | 644  2758 
  4   5  87   0   0   5|   0     0 | 378k   11M|   0     0 | 643  2806 
  2   4  90   0   0   4|   0     0 | 392k   12M|   0     0 | 717  3083 
  3   6  86   0   0   6|   0  8192B| 389k   11M|   0     0 | 674  2735 
  3   7  86   0   0   4|   0     0 | 394k   12M|   0     0 | 665  2790 
  3   4  90   0   0   4|   0     0 | 397k   12M|   0     0 | 679  2880 
  3   4  89   0   0   4|   0     0 | 380k   11M|   0     0 | 662  2786 
  3   5  88   0   0   4|   0     0 | 388k   12M|   0     0 | 669  2867 
  2   5  90   0   0   3|   0   520k| 399k   12M|   0     0 | 753  2873 
  3   6  87   0   0   4|   0     0 | 395k   12M|   0     0 | 674  2818 
  3   5  85   0   0   7|   0     0 | 386k   11M|   0     0 | 729  2820 
  2   7  88   0   0   3|   0     0 | 379k   11M|   0     0 | 696  2661 
  3   7  85   0   0   6|   0     0 | 393k   12M|   0     0 | 696  2810 
  2   4  89   0   0   5|   0     0 | 385k   11M|   0     0 | 750  2908 
  3   4  90   0   0   3|   0     0 | 388k   12M|   0     0 | 722  2864 
  3   6  85   0   0   7|   0     0 | 397k   12M|   0     0 | 660  2663 
  3   5  90   0   0   3|   0     0 | 376k   11M|   0     0 | 661  2675 
  2   6  85   2   0   6|   0    52k| 387k   11M|   0     0 | 745  2910 
  3   5  87   0   0   6|   0     0 | 395k   12M|   0     0 | 736  2926 
  3   7  86   0   0   5|   0    60k| 395k   12M|   0     0 | 682  2697 
  2   6  89   0   0   4|   0     0 | 387k   11M|   0     0 | 716  2705 
  2   7  85   0   0   5|   0     0 | 381k   11M|   0     0 | 666  2673 
  3   5  89   0   0   3|   0     0 | 372k   11M|   0     0 | 676  2504 
  3   5  88   0   0   5|   0     0 | 386k   11M|   0     0 | 732  2761 
  2   4  91   0   0   3|   0     0 | 388k   12M|   0     0 | 752  2984 
  2   5  89   0   0   4|   0     0 | 397k   12M|   0     0 | 713  2729 
  2   4  88   0   0   6|   0     0 | 379k   11M|   0     0 | 655  2654 
  4   3  88   0   0   6|   0     0 | 374k   11M|   0     0 | 726  2841 
  3   4  90   0   0   3|   0     0 | 392k   11M|   0     0 | 756  2886 
  2   7  84   0   0   7|   0     0 | 391k   12M|   0     0 | 805  3049 
  2   6  88   0   0   4|   0     0 | 397k   12M|   0     0 | 700  2787 
  4   5  88   0   0   4|   0     0 | 392k   11M|   0     0 | 658  2812 
  2   7  89   0   0   3|   0     0 | 380k   11M|   0     0 | 715  2916 
  3   6  86   0   0   6|   0     0 | 393k   12M|   0     0 | 690  2919 
  3   6  88   0   0   3|   0     0 | 381k   11M|   0     0 | 641  2657 
  3   6  87   0   0   4|   0     0 | 387k   12M|   0     0 | 613  2625 
  3   4  89   0   0   4|   0     0 | 391k   12M|   0     0 | 703  2911 
  2   5  86   0   0   7|   0     0 | 379k   11M|   0     0 | 648  2754 
  3   3  90   0   0   5|   0     0 | 397k   12M|   0     0 | 701  2787 
  3   6  90   0   0   2|   0     0 | 387k   11M|   0     0 | 684  2730 
  3   8  86   0   0   4|   0     0 | 392k   11M|   0     0 | 581  2377 
  2   5  89   0   0   4|   0     0 | 395k   12M|   0     0 | 686  2825 
  1   6  88   0   0   5|   0     0 | 383k   11M|   0     0 | 643  2674 
  3   6  88   0   0   4|   0     0 | 382k   11M|   0     0 | 617  2716 
  3   6  86   0   0   6|   0     0 | 385k   11M|   0     0 | 628  2691 
  2   5  89   0   0   4|   0     0 | 387k   12M|   0     0 | 633  2717 
  3   5  85   0   0   7|   0     0 | 382k   11M|   0     0 | 605  2495 
  2   5  86   2   0   6|   0    40k| 384k   11M|   0     0 | 662  2787 
  3   5  88   0   0   4|   0     0 | 393k   12M|   0     0 | 693  2919 
  3   7  88   0   0   3|   0     0 | 379k   11M|   0     0 | 585  2585 
  3   4  88   0   0   6|   0    16k| 392k   12M|   0     0 | 667  2770 
  3   6  87   0   0   5|   0     0 | 388k   12M|   0     0 | 631  2731 
  2   5  87   0   0   6|   0     0 | 373k   11M|   0     0 | 619  2786 
  2   3  90   0   0   5|   0     0 | 399k   12M|   0     0 | 651  2760 
  2   6  88   0   0   4|   0     0 | 398k   12M|   0     0 | 711  2822 
  3   6  87   0   0   4|   0     0 | 388k   11M|   0     0 | 687  2656 
  3   4  88   0   0   5|   0     0 | 381k   11M|   0     0 | 729  2849 
  2   3  95   0   0   1|   0     0 | 189k 5546k|   0     0 | 294  1228 
