[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   9  82   2   0   2|  20k  134k|   0     0 |   0     0 |  20   911 
  5   7  87   0   0   1|   0     0 |  22M  725k|   0     0 |  20  1197 
  1   1  98   0   0   0|   0     0 |  10M  344k|   0     0 |  19   588 
  1   3  96   0   0   0|   0     0 |  11M  356k|   0     0 |  20   683 
  1   2  96   0   0   1|   0     0 |  11M  368k|   0     0 |  18   721 
  0   2  98   0   0   0|   0    32k|  11M  364k|   0     0 |  20   694 
  0   3  97   0   0   0|   0     0 |  10M  344k|   0     0 |  18   630 
  0   2  98   0   0   0|   0     0 |  11M  353k|   0     0 |  20   596 
  1   3  95   0   0   1|   0     0 |  10M  337k|   0     0 |  19   614 
  1   2  97   0   0   0|   0     0 |  11M  363k|   0     0 |  20   670 
  2   2  96   0   0   0|   0     0 |  10M  351k|   0     0 |  18   617 
  1   2  97   0   0   0|   0     0 |  10M  341k|   0     0 |  20   593 
  1   3  96   0   0   0|   0     0 |  10M  343k|   0     0 |  19   587 
  2   3  95   0   0   0|   0     0 |  11M  371k|   0     0 |  20   655 
  1   2  97   0   0   0|   0     0 |  11M  364k|   0     0 |  18   671 
  1   3  96   0   0   0|   0     0 |  12M  380k|   0     0 |  20   735 
  0   3  96   0   0   1|   0  4096B|  11M  367k|   0     0 |  18   766 
  0   3  97   0   0   0|   0     0 |  11M  370k|   0     0 |  21   698 
  1   4  95   0   0   0|   0     0 |  10M  338k|   0     0 |  18   594 
  3   3  93   0   0   1|   0     0 |  10M  325k|   0     0 |  20   538 
  2   0  98   0   0   0|   0     0 |  10M  326k|   0     0 |  18   529 
  2   2  96   0   0   0|   0     0 |  11M  362k|   0     0 |  20   807 
  1   2  96   0   0   1|   0     0 |  11M  362k|   0     0 |  19   679 
  2   5  93   0   0   0|   0     0 |  11M  372k|   0     0 |  20   782 
  0   2  98   0   0   0|   0     0 |  11M  373k|   0     0 |  18   764 
  1   2  97   0   0   0|   0     0 |  11M  355k|   0     0 |  20   684 
  1   1  98   0   0   0|   0     0 |  11M  359k|   0     0 |  19   708 
  1   2  97   0   0   0|   0     0 |  12M  387k|   0     0 |  20   809 
  3   2  95   0   0   0|   0     0 |  11M  360k|   0     0 |  18   828 
  1   0  99   0   0   0|   0     0 |  10M  328k|   0     0 |  20   657 
  0   4  96   0   0   0|   0     0 |  11M  359k|   0     0 |  18   731 
  2   2  92   4   0   0|   0    16k|  11M  367k|   0     0 |  21   779 
  1   4  95   0   0   0|   0     0 |  11M  364k|   0     0 |  18   718 
  1   4  94   0   0   1|   0     0 |  11M  376k|   0     0 |  20   757 
  2   3  95   0   0   0|   0     0 |  11M  353k|   0     0 |  18   753 
  0   4  95   0   0   1|   0     0 |  11M  377k|   0     0 |  21   724 
  1   2  97   0   0   0|   0     0 |  11M  364k|   0     0 |  19   726 
  2   1  96   0   0   1|   0     0 |  12M  403k|   0     0 |  20  1070 
  1   2  97   0   0   0|   0     0 |  11M  367k|   0     0 |  18   764 
  1   3  96   0   0   0|   0     0 |  11M  375k|   0     0 |  20   730 
  3   3  94   0   0   0|   0     0 |  11M  374k|   0     0 |  18   761 
  2   3  95   0   0   0|   0     0 |  12M  381k|   0     0 |  21   713 
  0   3  97   0   0   0|   0     0 |  11M  364k|   0     0 |  18   721 
  1   4  95   0   0   0|   0     0 |  11M  349k|   0     0 |  20   706 
  1   4  95   0   0   0|   0     0 |  10M  331k|   0     0 |  18   595 
  0   3  97   0   0   0|   0     0 |  10M  347k|   0     0 |  20   657 
  2   2  96   0   0   0|   0     0 |  10M  334k|   0     0 |  19   664 
  2   4  94   0   0   0|   0     0 |  10M  335k|   0     0 |  20   667 
  2   2  96   0   0   0|   0     0 |  10M  335k|   0     0 |  18   616 
  2   3  94   0   0   1|   0     0 |  11M  356k|   0     0 |  20   654 
  2   2  96   0   0   0|   0     0 |  11M  378k|   0     0 |  18   842 
  0   4  96   0   0   0|   0     0 |  11M  365k|   0     0 |  21   725 
  2   2  95   0   0   1|   0     0 |  11M  352k|   0     0 |  18   746 
  3   3  94   0   0   0|   0     0 |  11M  357k|   0     0 |  20   714 
  0   5  95   0   0   0|   0     0 |  11M  377k|   0     0 |  18   787 
  1   1  98   0   0   0|   0     0 |  11M  356k|   0     0 |  21   728 
  2   2  96   0   0   0|   0     0 |  10M  343k|   0     0 |  18   570 
  1   1  98   0   0   0|   0     0 |  10M  331k|   0     0 |  20   556 
  1   3  96   0   0   0|   0     0 |  11M  354k|   0     0 |  18   669 
  1   2  97   0   0   0|   0     0 |9274k  300k|   0     0 |  20   479 
  1   2  97   0   0   0|   0     0 |  10M  342k|   0     0 |  19   545 
  2   2  91   4   0   1|   0    36k|  11M  377k|   0     0 |  20   683 
  2   4  94   0   0   0|   0  8192B|  11M  358k|   0     0 |  18   627 
  0   5  95   0   0   0|   0     0 |  11M  360k|   0     0 |  20   709 
  2   3  95   0   0   0|   0     0 |  11M  365k|   0     0 |  18   675 
  1   2  96   0   0   1|   0     0 |  11M  353k|   0     0 |  21   695 
  3   2  95   0   0   0|   0     0 |  11M  349k|   0     0 |  18   617 
  2   5  93   0   0   0|   0     0 |  11M  361k|   0     0 |  20   638 
  0   2  98   0   0   0|   0     0 |  11M  353k|   0     0 |  18   657 
  1   1  97   0   0   1|   0     0 |  11M  356k|   0     0 |  20   649 
  2   3  95   0   0   0|   0     0 |  11M  369k|   0     0 |  19   693 
  1   1  98   0   0   0|   0     0 |  10M  338k|   0     0 |  20   572 
  0   3  97   0   0   0|   0     0 |  11M  361k|   0     0 |  18   634 
  2   3  95   0   0   0|   0     0 |  11M  353k|   0     0 |  20   686 
  1   1  98   0   0   0|   0     0 |  11M  359k|   0     0 |  18   661 
  1   2  97   0   0   0|   0     0 |  11M  365k|   0     0 |  21   639 
  2   4  94   0   0   0|   0     0 |  11M  376k|   0     0 |  18   686 
  0   3  97   0   0   0|   0     0 |  11M  354k|   0     0 |  20   569 
  1   2  97   0   0   0|   0     0 |  11M  351k|   0     0 |  18   644 
  1   3  95   0   0   1|   0     0 |  11M  367k|   0     0 |  20   653 
  1   3  96   0   0   0|   0     0 |  11M  380k|   0     0 |  19   684 
  3   1  96   0   0   0|   0     0 |  11M  372k|   0     0 |  20   627 
  1   2  97   0   0   0|   0     0 |  10M  348k|   0     0 |  18   631 
  3   3  94   0   0   0|   0     0 |  11M  371k|   0     0 |  20   682 
  0   1  99   0   0   0|   0     0 |  11M  366k|   0     0 |  19   642 
  1   4  95   0   0   0|   0     0 |  11M  374k|   0     0 |  20   689 
  2   3  94   0   0   1|   0     0 |  12M  389k|   0     0 |  18   879 
  0   3  97   0   0   0|   0     0 |  11M  369k|   0     0 |  20   712 
  2   1  97   0   0   0|   0     0 |  11M  361k|   0     0 |  18   641 
  1   2  97   0   0   0|   0     0 |  12M  384k|   0     0 |  21   697 
  0   3  96   0   0   1|   0     0 |  11M  364k|   0     0 |  18   659 
  1   1  95   3   0   0|   0    20k|  11M  369k|   0     0 |  20   655 
  2   1  97   0   0   0|   0     0 |  11M  367k|   0     0 |  18   651 
  1   6  93   0   0   0|   0    28k|  11M  360k|   0     0 |  20   694 
  1   3  96   0   0   0|   0     0 |  12M  382k|   0     0 |  19   681 
  2   3  94   0   0   1|   0     0 |  11M  364k|   0     0 |  20   602 
  1   2  97   0   0   0|   0     0 |  11M  357k|   0     0 |  18   598 
  0   4  96   0   0   0|   0     0 |  12M  382k|   0     0 |  20   752 
  2   3  94   0   0   1|   0     0 |  11M  359k|   0     0 |  18   841 
  1   1  98   0   0   0|   0     0 |  11M  364k|   0     0 |  21   690 
  1   0  99   0   0   0|   0     0 |8272k  269k|   0     0 |  18   522 
