[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  18k  444k|   0     0 |   0     0 |1410  3868 
 13   1  85   0   0   0|   0     0 |1169k  719k|   0     0 | 725  2014 
 34   9  53   0   0   3|   0     0 |  21M   21M|   0     0 |3669    12k
 15   8  76   0   0   2|   0     0 |  23M   23M|   0     0 |4418    14k
 14   8  76   0   0   2|   0     0 |  23M   23M|   0     0 |4516    14k
 15   7  77   0   0   2|   0     0 |  22M   22M|   0     0 |4848    13k
 13   6  79   0   0   2|   0     0 |  21M   21M|   0     0 |4842    13k
 15   7  76   0   0   1|   0     0 |  22M   22M|   0     0 |4593    13k
 14   5  78   0   0   2|   0     0 |  23M   23M|   0     0 |4809    13k
 14   5  80   0   0   1|   0     0 |  22M   22M|   0     0 |4600    13k
 13   6  79   0   0   2|   0     0 |  22M   22M|   0     0 |4510    12k
 13   6  80   0   0   1|   0     0 |  22M   22M|   0     0 |4797    13k
 14   7  78   0   0   2|   0     0 |  21M   21M|   0     0 |4672    13k
 18   6  74   0   0   1|   0     0 |  22M   22M|   0     0 |4616    13k
 19   6  74   0   0   1|   0     0 |  23M   23M|   0     0 |4672    13k
 12   5  81   0   0   1|   0     0 |  22M   22M|   0     0 |4507    12k
 13   7  78   0   0   2|   0     0 |  23M   23M|   0     0 |5171    14k
 12   6  81   0   0   2|   0     0 |  21M   21M|   0     0 |4593    13k
 12   6  81   0   0   1|   0     0 |  22M   22M|   0     0 |4574    13k
 12   7  79   0   0   1|   0     0 |  23M   23M|   0     0 |5026    14k
 13   7  78   0   0   1|   0     0 |  23M   23M|   0     0 |4784    14k
 14   6  79   0   0   1|   0     0 |  22M   22M|   0     0 |4383    12k
 15   7  76   0   0   3|   0    16k|  22M   22M|   0     0 |4715    13k
 13   6  79   0   0   2|   0     0 |  22M   22M|   0     0 |5023    13k
 12   5  81   0   0   1|   0     0 |  22M   22M|   0     0 |5005    14k
 13   6  80   0   0   2|   0     0 |  23M   23M|   0     0 |5423    15k
 12   6  81   0   0   2|   0     0 |  21M   21M|   0     0 |4715    13k
 11   6  81   0   0   2|   0    32k|  22M   22M|   0     0 |4795    13k
 14   7  79   0   0   1|   0     0 |  23M   24M|   0     0 |5470    15k
 12   5  81   0   0   2|   0     0 |  23M   23M|   0     0 |4980    13k
 11   7  81   0   0   1|   0     0 |  23M   23M|   0     0 |5215    14k
 12   6  81   0   0   1|   0    24k|  23M   23M|   0     0 |4810    13k
 13   6  80   0   0   1|   0    48k|  21M   21M|   0     0 |5099    13k
 12   6  80   0   0   1|   0     0 |  24M   24M|   0     0 |4918    14k
 11   6  81   0   0   2|   0     0 |  21M   21M|   0     0 |5231    14k
 13   6  79   0   0   1|   0     0 |  23M   23M|   0     0 |5071    14k
 12   5  81   0   0   2|   0     0 |  22M   22M|   0     0 |4701    13k
 12   6  81   0   0   1|   0     0 |  22M   22M|   0     0 |4897    13k
 12   5  81   0   0   1|   0     0 |  23M   23M|   0     0 |5108    14k
 11   6  82   0   0   2|   0     0 |  23M   23M|   0     0 |5006    14k
 14   7  78   0   0   2|   0     0 |  22M   22M|   0     0 |4887    13k
 12   6  80   0   0   2|   0     0 |  24M   24M|   0     0 |4942    14k
 12   6  80   0   0   2|   0     0 |  23M   23M|   0     0 |4928    13k
 13   7  79   0   0   1|   0     0 |  23M   23M|   0     0 |4764    13k
 12   5  82   0   0   1|   0     0 |  22M   23M|   0     0 |5082    14k
 13   5  81   0   0   1|   0     0 |  23M   23M|   0     0 |4978    14k
 12   6  80   0   0   2|   0     0 |  22M   22M|   0     0 |4687    13k
 12   6  80   0   0   2|   0     0 |  22M   22M|   0     0 |4918    13k
 13   5  81   0   0   1|   0     0 |  22M   22M|   0     0 |5083    14k
 13   6  81   0   0   1|   0     0 |  23M   23M|   0     0 |5151    14k
 12   6  81   0   0   1|   0     0 |  23M   22M|   0     0 |5028    14k
 12   7  80   0   0   1|   0     0 |  23M   23M|   0     0 |4895    13k
 11   6  83   0   0   1|   0     0 |  22M   22M|   0     0 |4595    12k
 12   5  82   0   0   1|   0     0 |  22M   22M|   0     0 |4928    13k
 13   5  80   0   0   1|   0     0 |  22M   22M|   0     0 |4912    13k
 13   7  79   0   0   2|   0     0 |  22M   22M|   0     0 |4830    13k
 14   6  78   0   0   2|   0     0 |  23M   23M|   0     0 |5126    14k
 13   5  81   0   0   1|   0     0 |  23M   23M|   0     0 |4795    13k
 13   6  79   0   0   2|   0    20k|  22M   22M|   0     0 |4825    13k
 14   6  79   0   0   1|   0     0 |  23M   23M|   0     0 |5094    14k
 12   6  81   0   0   1|   0     0 |  22M   22M|   0     0 |4922    14k
 12   4  81   1   0   2|   0     0 |  22M   22M|   0     0 |4884    14k
 13   5  79   2   0   1|   0    36k|  22M   22M|   0     0 |4648    13k
 13   5  80   0   0   2|   0    16k|  22M   22M|   0     0 |4959    14k
 12   6  81   0   0   1|   0     0 |  22M   22M|   0     0 |4939    13k
 12   6  80   0   0   1|   0     0 |  23M   23M|   0     0 |4681    13k
 14   6  78   0   0   1|   0     0 |  23M   23M|   0     0 |5310    14k
 13   5  80   0   0   1|   0     0 |  22M   22M|   0     0 |4935    13k
 12   5  81   0   0   1|   0     0 |  23M   23M|   0     0 |4799    13k
 12   6  82   0   0   1|   0     0 |  23M   23M|   0     0 |4876    14k
 12   6  81   0   0   1|   0     0 |  21M   21M|   0     0 |5140    14k
