[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   5  90   1   0   1|  15k   49k|   0     0 |   0     0 |  18   673 
  1   1  97   0   0   1|   0     0 |1801k   71k|   0     0 |  18   661 
 13  39  29   0   0  19|   0     0 |  41M 1341k|   0     0 |  19  1441 
 21  40  19   0   0  20|   0     0 |  45M 1486k|   0     0 |  18   840 
 16  41  22   0   0  21|   0     0 |  46M 1518k|   0     0 |  18   771 
 19  41  23   0   0  16|   0     0 |  44M 1445k|   0     0 |  18   662 
 18  45  22   0   0  15|   0     0 |  42M 1390k|   0     0 |  18   775 
 12  44  20   0   0  24|   0     0 |  44M 1434k|   0     0 |  19   807 
 14  51  17   0   0  18|   0     0 |  45M 1488k|   0     0 |  18   709 
 16  45  18   0   0  21|   0     0 |  44M 1428k|   0     0 |  18   737 
 11  46  26   0   0  17|   0     0 |  45M 1476k|   0     0 |  18   806 
 11  47  17   6   0  19|   0    28k|  44M 1441k|   0     0 |  19   754 
 17  46  19   0   0  18|   0    32k|  42M 1391k|   0     0 |  18   744 
 17  42  24   0   0  17|   0     0 |  45M 1478k|   0     0 |  18   736 
 15  51  18   0   0  16|   0     0 |  45M 1472k|   0     0 |  18   660 
 14  49  18   0   0  20|   0     0 |  45M 1456k|   0     0 |  18   654 
 17  44  19   0   0  19|   0     0 |  44M 1453k|   0     0 |  19   708 
 18  44  18   0   0  19|   0     0 |  44M 1448k|   0     0 |  18   727 
 16  44  22   0   0  18|   0     0 |  44M 1454k|   0     0 |  18   695 
 16  47  19   0   0  18|   0     0 |  46M 1477k|   0     0 |  18   718 
 11  52  23   0   0  14|   0     0 |  44M 1446k|   0     0 |  18   710 
 18  47  19   0   0  16|   0     0 |  44M 1443k|   0     0 |  19   671 
 17  43  19   0   0  21|   0  4096B|  44M 1455k|   0     0 |  18   704 
 15  47  18   0   0  19|   0     0 |  45M 1463k|   0     0 |  18   696 
 12  48  22   0   0  18|   0     0 |  44M 1433k|   0     0 |  18   778 
 14  47  19   0   0  21|   0     0 |  46M 1498k|   0     0 |  18   750 
 18  48  17   0   0  17|   0     0 |  43M 1419k|   0     0 |  18   666 
 12  46  19   0   0  23|   0     0 |  43M 1413k|   0     0 |  19   683 
 19  42  18   0   0  21|   0     0 |  46M 1516k|   0     0 |  18   751 
 17  47  20   0   0  16|   0     0 |  45M 1476k|   0     0 |  18   688 
 17  48  16   0   0  19|   0     0 |  44M 1463k|   0     0 |  18   774 
 11  50  21   0   0  18|   0     0 |  45M 1467k|   0     0 |  19   749 
 13  43  26   0   0  17|   0     0 |  42M 1370k|   0     0 |  18   800 
 16  49  17   0   0  18|   0     0 |  46M 1505k|   0     0 |  18   666 
 19  41  21   0   0  19|   0     0 |  44M 1449k|   0     0 |  18   736 
 15  44  24   0   0  17|   0     0 |  45M 1472k|   0     0 |  19   764 
