[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   3  92   2   0   1|  87k  267k|   0     0 |   0     0 |  19  1365 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    46 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    63 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    32 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  18    63 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    64 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    42 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    32 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  19    87 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    76 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    49 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    72 
  0   0  97   3   0   0|   0    40k|   0     0 |   0     0 |  18    53 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  19    33 
  2   0  98   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    93 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    33 
  0   1  99   0   0   0|   0    24k|   0     0 |   0     0 |  18    39 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    69 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    35 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  18    75 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    76 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    34 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    42 
  1   0  99   0   0   0|   0     0 |5844B 3500B|   0     0 |  19    88 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  18    63 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    52 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    70 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19   102 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    45 
  2   0  98   0   0   0|   0     0 |5422B 2788B|   0     0 |  18   104 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    41 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    41 
  1   1  98   0   0   0|   0     0 |5422B 2788B|   0     0 |  19    70 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    70 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    60 
  4   0  96   0   0   0|   0    20k|  30k 4969B|   0     0 |  18   132 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    46 
  0   0 100   0   0   0|   0     0 | 102B  192B|   0     0 |  19    37 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    75 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  18    69 
  0   0 100   0   0   0|   0     0 | 168B  192B|   0     0 |  18    38 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    75 
  1   2  97   0   0   0|   0     0 |2747B 6048B|   0     0 |  19   154 
  0   0  98   2   0   0|   0    68k|   0     0 |   0     0 |  18    64 
  2   1  97   0   0   0|   0     0 |5422B 2788B|   0     0 |  18   111 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    35 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    40 
  1   0  99   0   0   0|   0  4096B|5422B 2788B|   0     0 |  19    69 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    43 
  1   0  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    70 
  1   1  97   0   0   1|   0     0 |5422B 2788B|   0     0 |  18    83 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    46 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    46 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    72 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  18    67 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    30 
  0   0 100   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    64 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    41 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    33 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    88 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    58 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    46 
  1   0  99   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    68 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    45 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    85 
  0   0 100   0   0   0|   0     0 |5168B 2722B|   0     0 |  18    55 
  0   0 100   0   0   0|   0     0 | 254B   66B|   0     0 |  19    47 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    44 
  0   0 100   0   0   0|   0  4096B|   0     0 |   0     0 |  18    38 
  2   1  97   0   0   0|   0     0 |5422B 2788B|   0     0 |  18    96 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    39 
