2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1127.40          ---          ---     56.75800      4554.07 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1127.40         0.00         0.00     56.75800      4554.07 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      32.000         0.01
SET      33.000         0.02
SET      34.000         0.06
SET      35.000         0.11
SET      36.000         0.20
SET      37.000         0.31
SET      38.000         0.47
SET      39.000         0.71
SET      40.000         1.13
SET      41.000         1.72
SET      42.000         2.53
SET      43.000         3.62
SET      44.000         4.97
SET      45.000         6.89
SET      46.000         9.39
SET      47.000        12.36
SET      48.000        15.79
SET      49.000        19.80
SET      50.000        24.06
SET      51.000        28.57
SET      52.000        33.33
SET      53.000        38.47
SET      54.000        43.64
SET      55.000        49.09
SET      56.000        54.18
SET      57.000        58.99
SET      58.000        63.81
SET      59.000        68.47
SET      60.000        72.56
SET      61.000        76.33
SET      62.000        79.59
SET      63.000        82.55
SET      64.000        85.08
SET      65.000        87.05
SET      66.000        88.80
SET      67.000        90.28
SET      68.000        91.60
SET      69.000        92.70
SET      70.000        93.65
SET      71.000        94.41
SET      72.000        95.17
SET      73.000        95.72
SET      74.000        96.25
SET      75.000        96.69
SET      76.000        97.04
SET      77.000        97.38
SET      78.000        97.70
SET      79.000        97.97
SET      80.000        98.19
SET      81.000        98.39
SET      82.000        98.60
SET      83.000        98.76
SET      84.000        98.90
SET      85.000        99.00
SET      86.000        99.07
SET      87.000        99.14
SET      88.000        99.21
SET      89.000        99.31
SET      90.000        99.36
SET      91.000        99.40
SET      92.000        99.42
SET      93.000        99.44
SET      94.000        99.47
SET      95.000        99.51
SET      96.000        99.56
SET      97.000        99.57
SET      98.000        99.59
SET      99.000        99.62
SET     100.000        99.72
SET     110.000        99.76
SET     120.000        99.84
SET     130.000        99.86
SET     140.000        99.90
SET     150.000        99.95
SET     160.000        99.97
SET     170.000        99.98
SET     180.000        99.99
SET     190.000       100.00
SET     200.000       100.00
---
---
