2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1109.90          ---          ---     57.65800      4483.38 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1109.90         0.00         0.00     57.65800      4483.38 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET      27.000         0.00
SET      32.000         0.00
SET      33.000         0.01
SET      34.000         0.02
SET      35.000         0.05
SET      36.000         0.11
SET      37.000         0.20
SET      38.000         0.30
SET      39.000         0.45
SET      40.000         0.76
SET      41.000         1.19
SET      42.000         1.78
SET      43.000         2.77
SET      44.000         4.16
SET      45.000         5.85
SET      46.000         8.01
SET      47.000        10.63
SET      48.000        13.54
SET      49.000        16.89
SET      50.000        20.76
SET      51.000        24.99
SET      52.000        30.00
SET      53.000        34.82
SET      54.000        39.65
SET      55.000        44.68
SET      56.000        49.67
SET      57.000        54.59
SET      58.000        59.46
SET      59.000        63.93
SET      60.000        68.08
SET      61.000        71.84
SET      62.000        75.50
SET      63.000        78.69
SET      64.000        81.49
SET      65.000        83.88
SET      66.000        85.96
SET      67.000        87.79
SET      68.000        89.48
SET      69.000        90.79
SET      70.000        91.95
SET      71.000        93.02
SET      72.000        93.92
SET      73.000        94.70
SET      74.000        95.39
SET      75.000        95.93
SET      76.000        96.35
SET      77.000        96.80
SET      78.000        97.23
SET      79.000        97.60
SET      80.000        97.89
SET      81.000        98.14
SET      82.000        98.37
SET      83.000        98.58
SET      84.000        98.79
SET      85.000        98.96
SET      86.000        99.11
SET      87.000        99.22
SET      88.000        99.32
SET      89.000        99.38
SET      90.000        99.46
SET      91.000        99.53
SET      92.000        99.57
SET      93.000        99.60
SET      94.000        99.63
SET      95.000        99.65
SET      96.000        99.67
SET      97.000        99.69
SET      98.000        99.70
SET      99.000        99.73
SET     100.000        99.81
SET     110.000        99.88
SET     120.000        99.91
SET     130.000        99.93
SET     140.000        99.96
SET     150.000        99.97
SET     160.000        99.99
SET     170.000       100.00
---
---
