[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   3  91   0   0   0|9955B  156k|   0     0 |   0     0 |1577  4553 
 18   2  79   0   0   1|   0     0 |1232k 1163k|   0     0 | 231   997 
 38   8  51   0   0   3|   0     0 |  13M   13M|   0     0 |1832  7098 
 14   4  79   0   0   2|   0     0 |  13M   13M|   0     0 |2252  7650 
 16   4  78   0   0   2|   0     0 |  13M   13M|   0     0 |2072  7244 
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |1971  7233 
 13   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2147  7185 
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2233  6995 
 15   5  78   0   0   2|   0     0 |  13M   13M|   0     0 |2398  7565 
 11   4  83   1   0   1|   0    56k|  13M   13M|   0     0 |2280  6960 
 10   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |2129  7046 
 11   6  82   0   0   1|   0     0 |  13M   13M|   0     0 |2306  6918 
 12   4  83   0   0   1|   0     0 |  13M   13M|   0     0 |2207  6890 
 15   5  79   0   0   1|   0     0 |  13M   13M|   0     0 |2189  6683 
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2267  7208 
 16   4  78   0   0   2|   0     0 |  13M   13M|   0     0 |2316  7027 
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2216  6798 
 10   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |2263  6986 
 11   5  83   0   0   2|   0     0 |  13M   13M|   0     0 |2110  6781 
 11   5  83   0   0   1|   0    16k|  13M   13M|   0     0 |2165  6776 
 11   4  83   0   0   2|   0     0 |  13M   13M|   0     0 |2122  6835 
 11   4  83   0   0   2|   0     0 |  13M   13M|   0     0 |2163  6783 
 11   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |2179  6990 
 11   5  83   0   0   1|   0     0 |  12M   13M|   0     0 |2154  6892 
 10   4  84   0   0   2|   0  8192B|  13M   13M|   0     0 |2236  6881 
 11   4  83   0   0   2|   0     0 |  12M   13M|   0     0 |2241  6909 
 11   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2295  7107 
 11   5  81   0   0   2|   0     0 |  12M   13M|   0     0 |2281  6915 
 11   5  82   0   0   2|   0     0 |  13M   13M|   0     0 |2344  7262 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2148  6828 
 12   4  83   0   0   1|   0     0 |  12M   13M|   0     0 |2153  6798 
 11   5  82   0   0   2|   0     0 |  13M   13M|   0     0 |2313  7016 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2180  6833 
 10   4  84   0   0   2|   0     0 |  13M   13M|   0     0 |2314  6859 
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2296  6891 
 12   4  82   0   0   1|   0    48k|  13M   13M|   0     0 |2323  6930 
 14   5  79   0   0   1|   0     0 |  12M   13M|   0     0 |2195  6867 
 12   5  82   0   0   1|   0     0 |  12M   13M|   0     0 |2116  6811 
 12   4  82   0   0   2|   0     0 |  13M   13M|   0     0 |2162  7147 
 13   5  81   0   0   1|   0     0 |  13M   13M|   0     0 |2208  6938 
 10   4  84   0   0   1|   0    68k|  13M   13M|   0     0 |2261  7086 
 12   3  84   0   0   1|   0     0 |  13M   13M|   0     0 |2445  7648 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2234  6970 
 11   5  83   0   0   1|   0     0 |  12M   13M|   0     0 |2263  6813 
 11   4  83   0   0   1|   0     0 |  13M   13M|   0     0 |2259  6979 
 10   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2288  7214 
 11   4  83   0   0   2|   0     0 |  12M   13M|   0     0 |2277  6925 
 11   4  83   0   0   2|   0     0 |  13M   13M|   0     0 |2216  6864 
 11   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |2309  7119 
 10   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |2455  7300 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2168  6745 
 11   4  83   0   0   1|   0     0 |  13M   13M|   0     0 |2285  6846 
 11   4  84   0   0   1|   0     0 |  12M   13M|   0     0 |2238  6879 
 12   4  83   0   0   2|   0     0 |  13M   13M|   0     0 |2286  7007 
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2309  6904 
 13   4  81   0   0   2|   0     0 |  13M   13M|   0     0 |2466  7213 
 11   4  83   0   0   2|   0     0 |  13M   13M|   0     0 |2383  6965 
 10   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |2279  6925 
 11   5  83   0   0   1|   0     0 |  12M   13M|   0     0 |2321  6910 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2257  6752 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2149  6911 
 11   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2301  7187 
