Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.061819,62218,0,15,0,0.000000
1,0,0.000000,0,17,0.062291,66389,1,16,0,0.000000
2,0,0.000000,0,16,0.062600,66368,0,16,0,0.000000
3,0,0.000000,0,16,0.061397,62243,1,15,0,0.000000
4,0,0.000000,0,16,0.061866,66364,0,16,0,0.000000
5,0,0.000000,0,15,0.065837,62220,0,15,0,0.000000
6,0,0.000000,0,16,0.063915,62235,1,15,0,0.000000
7,0,0.000000,0,15,0.066647,62218,0,15,0,0.000000
8,0,0.000000,0,16,0.063509,66366,0,16,0,0.000000
9,0,0.000000,0,15,0.063979,62218,0,15,0,0.000000
10,0,0.000000,0,15,0.067444,62220,0,15,0,0.000000
11,0,0.000000,0,15,0.066429,62218,0,15,0,0.000000
12,0,0.000000,0,16,0.062933,62241,1,15,0,0.000000
13,0,0.000000,0,15,0.065251,62216,0,15,0,0.000000
14,0,0.000000,0,16,0.064449,66364,0,16,0,0.000000
15,0,0.000000,0,16,0.063428,66364,0,16,0,0.000000
16,0,0.000000,0,15,0.064522,62216,0,15,0,0.000000
17,0,0.000000,0,15,0.065663,62216,0,15,0,0.000000
18,0,0.000000,0,16,0.065718,66364,0,16,0,0.000000
19,0,0.000000,0,15,0.064280,62220,0,15,0,0.000000
20,0,0.000000,0,16,0.064578,66364,0,16,0,0.000000
21,0,0.000000,0,15,0.065872,62214,0,15,0,0.000000
22,0,0.000000,0,15,0.066323,62220,0,15,0,0.000000
23,0,0.000000,0,15,0.064881,62216,0,15,0,0.000000
24,0,0.000000,0,16,0.065058,66362,0,16,0,0.000000
25,0,0.000000,0,15,0.065635,62214,0,15,0,0.000000
26,0,0.000000,0,16,0.061538,62241,1,15,0,0.000000
27,0,0.000000,0,16,0.064524,66366,0,16,0,0.000000
28,0,0.000000,0,15,0.064575,62218,0,15,0,0.000000
29,0,0.000000,0,16,0.064363,66362,0,16,0,0.000000
30,0,0.000000,0,15,0.065929,62218,0,15,0,0.000000
31,0,0.000000,0,15,0.064308,62218,0,15,0,0.000000
32,0,0.000000,0,16,0.064529,66366,0,16,0,0.000000
33,0,0.000000,0,15,0.065954,62220,0,15,0,0.000000
34,0,0.000000,0,16,0.064101,66366,0,16,0,0.000000
35,0,0.000000,0,15,0.066582,62218,0,15,0,0.000000
36,0,0.000000,0,15,0.064929,62220,0,15,0,0.000000
37,0,0.000000,0,15,0.066282,62216,0,15,0,0.000000
38,0,0.000000,0,15,0.067760,62212,0,15,0,0.000000
39,0,0.000000,0,16,0.061729,62243,1,15,0,0.000000
40,0,0.000000,0,17,0.059476,66387,1,16,0,0.000000
41,0,0.000000,0,15,0.064681,62212,0,15,0,0.000000
42,0,0.000000,0,16,0.065642,66360,0,16,0,0.000000
43,0,0.000000,0,16,0.062392,62241,1,15,0,0.000000
44,0,0.000000,0,14,0.067966,58072,0,14,0,0.000000
45,0,0.000000,0,16,0.065463,66364,0,16,0,0.000000
46,0,0.000000,0,15,0.063783,62220,0,15,0,0.000000
47,0,0.000000,0,16,0.063038,62237,1,15,0,0.000000
48,0,0.000000,0,16,0.063629,66362,0,16,0,0.000000
49,0,0.000000,0,15,0.065740,62220,0,15,0,0.000000
50,0,0.000000,0,15,0.066525,62220,0,15,0,0.000000
51,0,0.000000,0,16,0.062461,66368,0,16,0,0.000000
52,0,0.000000,0,16,0.064677,66366,0,16,0,0.000000
53,0,0.000000,0,16,0.061239,62237,1,15,0,0.000000
54,0,0.000000,0,15,0.065937,62214,0,15,0,0.000000
55,0,0.000000,0,15,0.066374,62220,0,15,0,0.000000
56,0,0.000000,0,15,0.067200,62212,0,15,0,0.000000
57,0,0.000000,0,15,0.066122,62212,0,15,0,0.000000
58,0,0.000000,0,15,0.065637,62212,0,15,0,0.000000
59,0,0.000000,0,17,0.061572,66387,1,16,0,0.000000
60,0,0.000000,0,15,0.066621,62214,0,15,0,0.000000
61,0,0.000000,0,15,0.065787,62220,0,15,0,0.000000
62,0,0.000000,0,15,0.064469,62214,0,15,0,0.000000
63,0,0.000000,0,16,0.065772,66366,0,16,0,0.000000
64,0,0.000000,0,15,0.065700,62216,0,15,0,0.000000
65,0,0.000000,0,15,0.065420,62212,0,15,0,0.000000
66,0,0.000000,0,16,0.063377,66364,0,16,0,0.000000
67,0,0.000000,0,15,0.064447,62220,0,15,0,0.000000
68,0,0.000000,0,16,0.064426,66364,0,16,0,0.000000
69,0,0.000000,0,16,0.061563,62237,1,15,0,0.000000
70,0,0.000000,0,1,0.045706,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  31.000,0.18
  42.000,0.28
  44.000,0.37
  46.000,0.83
  47.000,1.20
  48.000,1.84
  49.000,2.58
  50.000,2.86
  51.000,3.32
  52.000,4.06
  53.000,4.42
  54.000,4.61
  55.000,5.16
  56.000,6.54
  57.000,7.00
  58.000,9.31
  59.000,13.00
  60.000,17.24
  61.000,23.59
  62.000,36.22
  63.000,51.43
  64.000,59.82
  65.000,64.61
  66.000,70.32
  67.000,74.29
  68.000,78.62
  69.000,81.66
  70.000,83.50
  71.000,85.62
  72.000,88.20
  73.000,89.86
  74.000,90.97
  75.000,93.00
  76.000,96.68
  77.000,98.06
  78.000,98.62
  79.000,99.35
  80.000,99.45
  81.000,99.54
  83.000,99.82
  87.000,99.91
  89.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
