[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   4  92   1   0   1|  19k   61k|   0     0 |   0     0 |  18   552 
  8  21  69   0   0   2|   0     0 |  27M  874k|   0     0 |  18  3588 
  7  20  69   0   0   5|   0     0 |  31M 1004k|   0     0 |  19  3053 
 11  16  68   0   0   5|   0     0 |  31M 1011k|   0     0 |  18  2754 
  9  25  64   0   0   2|   0     0 |  32M 1038k|   0     0 |  18  2928 
  7  26  64   0   0   4|   0     0 |  33M 1075k|   0     0 |  18  3281 
 10  22  65   0   0   4|   0     0 |  31M 1012k|   0     0 |  18  2774 
  8  24  64   0   0   3|   0     0 |  34M 1104k|   0     0 |  19  3131 
  9  21  68   0   0   2|   0     0 |  31M 1029k|   0     0 |  18  3081 
 11  23  62   0   0   3|   0     0 |  29M  964k|   0     0 |  18  2885 
  8  22  66   0   0   4|   0     0 |  32M 1057k|   0     0 |  18  3228 
 10  30  56   0   0   3|   0     0 |  32M 1052k|   0     0 |  18  3098 
  8  19  72   0   0   1|   0     0 |  31M 1013k|   0     0 |  19  3078 
 12  25  54   0   0   8|   0     0 |  30M  995k|   0     0 |  18  2972 
  8  24  64   0   0   5|   0     0 |  31M 1002k|   0     0 |  18  3094 
  8  24  62   0   0   6|   0     0 |  32M 1038k|   0     0 |  18  3470 
  7  28  60   0   0   5|   0     0 |  31M 1031k|   0     0 |  18  2990 
  9  21  68   0   0   3|   0     0 |  31M 1021k|   0     0 |  19  2910 
  8  15  72   0   0   5|   0     0 |  32M 1058k|   0     0 |  18  3164 
 11  20  66   0   0   4|   0     0 |  31M 1029k|   0     0 |  18  2978 
  8  27  62   0   0   2|   0     0 |  32M 1048k|   0     0 |  18  2844 
 10  15  71   0   0   4|   0     0 |  31M 1023k|   0     0 |  19  3010 
  7  21  68   0   0   4|   0     0 |  32M 1041k|   0     0 |  18  2880 
 10  23  62   0   0   5|   0     0 |  32M 1059k|   0     0 |  18  2959 
  7  27  63   0   0   2|   0     0 |  31M 1029k|   0     0 |  18  3007 
 13  27  53   0   0   8|   0     0 |  31M 1032k|   0     0 |  18  2959 
  5  23  66   0   0   6|   0     0 |  32M 1054k|   0     0 |  19  3171 
  7  25  65   0   0   3|   0     0 |  32M 1059k|   0     0 |  18  3093 
 12  20  62   1   0   5|   0    56k|  31M 1021k|   0     0 |  18  2986 
 12  23  61   0   0   5|   0     0 |  32M 1042k|   0     0 |  18  2836 
  7  26  62   0   0   5|   0     0 |  30M  992k|   0     0 |  18  2922 
 10  24  63   0   0   2|   0  8192B|  31M 1008k|   0     0 |  19  3022 
 10  25  62   0   0   3|   0     0 |  31M 1005k|   0     0 |  18  3138 
  7  24  66   0   0   2|   0     0 |  34M 1105k|   0     0 |  18  3230 
 11  20  67   0   0   2|   0     0 |  31M 1003k|   0     0 |  18  2809 
 10  28  57   0   0   5|   0     0 |  32M 1038k|   0     0 |  18  2957 
  8  24  62   0   0   6|   0     0 |  33M 1080k|   0     0 |  19  3038 
 10  20  68   0   0   2|   0     0 |  31M 1027k|   0     0 |  18  2878 
  8  20  67   0   0   4|   0     0 |  31M 1004k|   0     0 |  18  2946 
 11  26  59   0   0   3|   0     0 |  30M  988k|   0     0 |  18  3125 
 10  23  65   0   0   2|   0     0 |  33M 1069k|   0     0 |  19  3109 
 11  20  64   0   0   5|   0     0 |  32M 1035k|   0     0 |  18  2860 
  8  19  69   0   0   4|   0     0 |  33M 1067k|   0     0 |  18  2927 
 10  20  63   0   0   7|   0     0 |  31M 1016k|   0     0 |  18  3004 
  8  28  61   0   0   3|   0     0 |  32M 1045k|   0     0 |  18  2963 
  7  22  65   0   0   5|   0     0 |  32M 1047k|   0     0 |  18  3144 
 10  25  63   0   0   2|   0     0 |  30M 1002k|   0     0 |  18  2753 
 10  20  67   0   0   3|   0     0 |  32M 1041k|   0     0 |  19  2977 
  6  19  73   0   0   2|   0     0 |  32M 1042k|   0     0 |  18  2818 
 13  17  68   0   0   2|   0     0 |  30M  984k|   0     0 |  18  2865 
 11  19  67   0   0   2|   0     0 |  32M 1042k|   0     0 |  18  3126 
  7  21  67   0   0   5|   0     0 |  32M 1045k|   0     0 |  19  2929 
  9  19  68   0   0   3|   0     0 |  32M 1045k|   0     0 |  18  2942 
  7  23  69   0   0   1|   0     0 |  31M 1009k|   0     0 |  18  2882 
 13  27  55   0   0   5|   0     0 |  31M 1004k|   0     0 |  18  2822 
 14  21  61   0   0   4|   0     0 |  31M 1018k|   0     0 |  18  2992 
  7  17  70   0   0   5|   0     0 |  32M 1044k|   0     0 |  19  2959 
 10  18  66   0   0   6|   0     0 |  31M 1008k|   0     0 |  18  2947 
  9  26  58   0   0   7|   0     0 |  31M 1025k|   0     0 |  18  2957 
  9  22  66   1   0   2|   0    20k|  31M 1019k|   0     0 |  18  2846 
 10  25  63   0   0   2|   0     0 |  32M 1052k|   0     0 |  18  3109 
  6  22  67   0   0   5|   0     0 |  32M 1032k|   0     0 |  19  2966 
