[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  11k   46k|   0     0 |   0     0 | 192   778 
  4   3  94   0   0   0|   0     0 | 623k   23k|   0     0 | 300   990 
  1   1  98   0   0   1|   0     0 |1468k   51k|   0     0 | 685  1746 
  2   1  96   0   0   1|   0     0 |1426k   52k|   0     0 | 215  1728 
  1   1  98   0   0   1|   0     0 |1494k   52k|   0     0 | 138  1775 
  1   1  97   0   0   1|   0  4096B|1447k   50k|   0     0 | 108  1746 
  1   2  96   0   0   1|   0     0 |1327k   49k|   0     0 |  78  1637 
  0   1  98   0   0   1|   0     0 |1471k   51k|   0     0 |  36  1755 
  1   1  97   0   0   2|   0     0 |1482k   51k|   0     0 |  40  1767 
  2   0  98   0   0   1|   0     0 |1426k   53k|   0     0 |  36  1712 
  1   1  98   0   0   0|   0    44k|1442k   50k|   0     0 |  45  1781 
  0   1  97   1   0   1|   0  4096B|1421k   49k|   0     0 |  45  1725 
  1   1  97   0   0   2|   0     0 |1452k   53k|   0     0 |  41  1738 
  1   1  98   0   0   1|   0     0 |1464k   51k|   0     0 |  34  1753 
  0   1  98   0   0   1|   0     0 |1476k   51k|   0     0 |  36  1760 
  1   2  97   0   0   1|   0     0 |1529k   55k|   0     0 |  56  1843 
  1   1  98   0   0   1|   0     0 |1471k   51k|   0     0 |  37  1750 
  1   1  97   0   0   1|   0     0 |1425k   49k|   0     0 |  35  1701 
  1   0  98   0   0   1|   0     0 |1533k   55k|   0     0 |  42  1832 
  1   1  96   0   0   1|   0     0 |1452k   50k|   0     0 |  78  1750 
  1   1  97   0   0   1|   0     0 |1364k   48k|   0     0 |  58  1722 
  1   1  98   0   0   0|   0     0 |1434k   52k|   0     0 |  50  1721 
  1   1  98   0   0   1|   0     0 |1221k   43k|   0     0 |  34  1553 
  1   1  98   0   0   1|   0     0 |1395k   48k|   0     0 |  37  1682 
  1   1  97   0   0   1|   0     0 |1422k   52k|   0     0 |  41  1720 
  1   1  98   0   0   0|   0    32k|1509k   52k|   0     0 |  49  1811 
  1   2  97   0   0   1|   0     0 |1435k   50k|   0     0 |  35  1722 
  1   1  97   0   0   1|   0     0 |1519k   55k|   0     0 |  40  1812 
  1   1  98   0   0   1|   0     0 |1435k   50k|   0     0 |  37  1728 
  0   1  98   0   0   1|   0     0 |1425k   49k|   0     0 |  34  1703 
  1   2  96   0   0   1|   0     0 |1476k   54k|   0     0 |  82  1788 
  1   2  97   0   0   1|   0  4096B|1473k   51k|   0     0 |  66  1775 
  1   1  98   0   0   1|   0     0 |1571k   54k|   0     0 |  32  1840 
  2   2  97   0   0   0|   0     0 |1413k   51k|   0     0 | 120  1755 
  1   2  97   0   0   1|   0     0 |1545k   53k|   0     0 | 142  1822 
  1   1  97   0   0   1|   0     0 |1528k   53k|   0     0 |  88  1813 
  1   1  97   0   0   1|   0  4096B|1523k   55k|   0     0 |  63  1866 
  0   1  97   0   0   2|   0     0 |1472k   51k|   0     0 |  42  1761 
  1   1  98   0   0   1|   0     0 |1349k   47k|   0     0 |  45  1689 
  1   1  97   0   0   1|   0     0 |1293k   48k|   0     0 |  79  1626 
