Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,568,0.001755,2349483,0,0.000000,0,0,0,0,0.000000
1,510,0.001957,2109544,0,0.000000,0,0,0,0,0.000000
2,511,0.001955,2113694,0,0.000000,0,0,0,0,0.000000
3,550,0.001817,2275010,0,0.000000,0,0,0,0,0.000000
4,571,0.001748,2361878,0,0.000000,0,0,0,0,0.000000
5,533,0.001873,2204681,0,0.000000,0,0,0,0,0.000000
6,527,0.001893,2179893,0,0.000000,0,0,0,0,0.000000
7,540,0.001848,2233650,0,0.000000,0,0,0,0,0.000000
8,539,0.001853,2229516,0,0.000000,0,0,0,0,0.000000
9,542,0.001842,2241936,0,0.000000,0,0,0,0,0.000000
10,526,0.001898,2175745,0,0.000000,0,0,0,0,0.000000
11,513,0.001942,2121970,0,0.000000,0,0,0,0,0.000000
12,532,0.001877,2200575,0,0.000000,0,0,0,0,0.000000
13,526,0.001898,2175745,0,0.000000,0,0,0,0,0.000000
14,548,0.001818,2266755,0,0.000000,0,0,0,0,0.000000
15,549,0.001820,2270874,0,0.000000,0,0,0,0,0.000000
16,541,0.001848,2237796,0,0.000000,0,0,0,0,0.000000
17,528,0.001891,2184013,0,0.000000,0,0,0,0,0.000000
18,521,0.001910,2155051,0,0.000000,0,0,0,0,0.000000
19,511,0.001955,2113706,0,0.000000,0,0,0,0,0.000000
20,526,0.001900,2175736,0,0.000000,0,0,0,0,0.000000
21,507,0.001967,2097136,0,0.000000,0,0,0,0,0.000000
22,527,0.001896,2179883,0,0.000000,0,0,0,0,0.000000
23,536,0.001861,2217109,0,0.000000,0,0,0,0,0.000000
24,525,0.001901,2171604,0,0.000000,0,0,0,0,0.000000
25,527,0.001895,2179868,0,0.000000,0,0,0,0,0.000000
26,522,0.001914,2159181,0,0.000000,0,0,0,0,0.000000
27,540,0.001839,2233628,0,0.000000,0,0,0,0,0.000000
28,491,0.002039,2030990,0,0.000000,0,0,0,0,0.000000
29,532,0.001880,2200556,0,0.000000,0,0,0,0,0.000000
30,539,0.001854,2229542,0,0.000000,0,0,0,0,0.000000
31,527,0.001889,2179870,0,0.000000,0,0,0,0,0.000000
32,534,0.001875,2208838,0,0.000000,0,0,0,0,0.000000
33,530,0.001884,2192285,0,0.000000,0,0,0,0,0.000000
34,515,0.001938,2130240,0,0.000000,0,0,0,0,0.000000
35,564,0.001768,2332931,0,0.000000,0,0,0,0,0.000000
36,510,0.001958,2109573,0,0.000000,0,0,0,0,0.000000
37,504,0.001983,2084708,0,0.000000,0,0,0,0,0.000000
38,513,0.001946,2121956,0,0.000000,0,0,0,0,0.000000
39,530,0.001882,2192293,0,0.000000,0,0,0,0,0.000000
40,511,0.001955,2113671,0,0.000000,0,0,0,0,0.000000
41,522,0.001913,2159205,0,0.000000,0,0,0,0,0.000000
42,546,0.001828,2258460,0,0.000000,0,0,0,0,0.000000
43,504,0.001981,2084734,0,0.000000,0,0,0,0,0.000000
44,510,0.001957,2109552,0,0.000000,0,0,0,0,0.000000
45,527,0.001896,2179865,0,0.000000,0,0,0,0,0.000000
46,521,0.001910,2155068,0,0.000000,0,0,0,0,0.000000
47,537,0.001859,2221250,0,0.000000,0,0,0,0,0.000000
48,560,0.001787,2316373,0,0.000000,0,0,0,0,0.000000
49,510,0.001956,2109558,0,0.000000,0,0,0,0,0.000000
50,551,0.001814,2279161,0,0.000000,0,0,0,0,0.000000
51,475,0.002101,1964768,0,0.000000,0,0,0,0,0.000000
52,494,0.002014,2043372,0,0.000000,0,0,0,0,0.000000
53,501,0.002001,2072314,0,0.000000,0,0,0,0,0.000000
54,537,0.001858,2221222,0,0.000000,0,0,0,0,0.000000
55,525,0.001902,2171580,0,0.000000,0,0,0,0,0.000000
56,493,0.002026,2039229,0,0.000000,0,0,0,0,0.000000
57,517,0.001931,2138513,0,0.000000,0,0,0,0,0.000000
58,512,0.001949,2117842,0,0.000000,0,0,0,0,0.000000
59,523,0.001910,2163333,0,0.000000,0,0,0,0,0.000000
60,532,0.001875,2200572,0,0.000000,0,0,0,0,0.000000
61,512,0.001952,2117822,0,0.000000,0,0,0,0,0.000000
62,499,0.002000,2064064,0,0.000000,0,0,0,0,0.000000
63,520,0.001922,2150918,0,0.000000,0,0,0,0,0.000000
64,549,0.001815,2270888,0,0.000000,0,0,0,0,0.000000
65,539,0.001854,2229530,0,0.000000,0,0,0,0,0.000000
66,537,0.001859,2221247,0,0.000000,0,0,0,0,0.000000
