[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  91   0   0   0|9520B  150k|   0     0 |   0     0 |1577  4573 
 10   1  89   0   0   0|   0     0 |6662B 5051B|   0     0 | 573  1388 
 23   2  74   0   0   1|   0     0 |2790k 2505k|   0     0 | 438  1642 
 30   9  61   0   0   1|   0     0 |  21M   21M|   0     0 |3156    11k
 14   7  77   0   0   1|   0     0 |  25M   25M|   0     0 |4495    13k
 13   9  77   0   0   2|   0     0 |  25M   25M|   0     0 |4729    13k
 13   8  78   0   0   1|   0     0 |  24M   24M|   0     0 |4628    12k
 13   9  77   0   0   2|   0     0 |  25M   25M|   0     0 |4932    13k
 15   9  74   0   0   2|   0     0 |  25M   25M|   0     0 |4585    13k
 13   8  78   0   0   1|   0     0 |  25M   25M|   0     0 |4838    13k
 13   9  77   0   0   2|   0     0 |  25M   25M|   0     0 |4635    12k
 13   8  78   0   0   1|   0     0 |  23M   23M|   0     0 |4498    12k
 18   8  73   0   0   1|   0     0 |  22M   22M|   0     0 |4132    11k
 13   8  78   0   0   1|   0     0 |  24M   24M|   0     0 |4728    12k
 11   7  80   0   0   1|   0     0 |  26M   26M|   0     0 |4767    13k
 12   7  80   0   0   1|   0     0 |  23M   23M|   0     0 |4592    12k
 14   7  77   0   0   2|   0    16k|  23M   23M|   0     0 |4552    12k
 12   8  79   0   0   2|   0     0 |  24M   24M|   0     0 |4806    12k
 11   7  80   0   0   1|   0     0 |  24M   24M|   0     0 |4623    12k
 13   8  79   0   0   1|   0     0 |  26M   26M|   0     0 |5007    13k
 12   9  78   0   0   1|   0     0 |  26M   26M|   0     0 |5103    13k
 14   7  79   0   0   1|   0     0 |  21M   21M|   0     0 |4273    11k
 12   7  78   0   0   2|   0     0 |  23M   23M|   0     0 |4598    12k
 11   7  80   0   0   0|   0    76k|  26M   26M|   0     0 |4861    13k
 12   7  80   0   0   1|   0     0 |  24M   24M|   0     0 |4528    12k
 12   8  79   0   0   1|   0     0 |  26M   26M|   0     0 |4850    13k
 13   8  78   0   0   1|   0     0 |  25M   25M|   0     0 |4583    13k
 12   6  81   0   0   1|   0     0 |  24M   24M|   0     0 |4306    12k
 10   8  80   0   0   2|   0  8192B|  24M   24M|   0     0 |4800    12k
 12   7  79   0   0   1|   0     0 |  26M   26M|   0     0 |5021    13k
 12   7  80   0   0   1|   0     0 |  25M   25M|   0     0 |4758    12k
 12   6  81   0   0   1|   0     0 |  23M   23M|   0     0 |4438    12k
 10   7  82   0   0   1|   0     0 |  24M   24M|   0     0 |4943    12k
 13   7  80   0   0   1|   0    40k|  26M   26M|   0     0 |5070    13k
 11   7  81   0   0   1|   0     0 |  25M   25M|   0     0 |4782    13k
 12   8  79   0   0   1|   0     0 |  26M   26M|   0     0 |4973    13k
 11   6  81   0   0   1|   0     0 |  22M   22M|   0     0 |4525    11k
 12   8  79   0   0   1|   0     0 |  26M   26M|   0     0 |5002    13k
 12   8  79   0   0   1|   0     0 |  26M   26M|   0     0 |5202    13k
 11   8  80   0   0   1|   0     0 |  26M   25M|   0     0 |4918    13k
 12   7  81   0   0   1|   0     0 |  24M   24M|   0     0 |4655    12k
 11   6  82   0   0   1|   0     0 |  25M   25M|   0     0 |4786    13k
 12   7  80   0   0   1|   0     0 |  26M   26M|   0     0 |5116    13k
 12   8  78   0   0   2|   0     0 |  24M   24M|   0     0 |5070    13k
 12   7  80   0   0   1|   0     0 |  24M   24M|   0     0 |5077    13k
 10   9  79   0   0   2|   0     0 |  24M   24M|   0     0 |4594    12k
 10   7  81   0   0   2|   0     0 |  24M   24M|   0     0 |4695    12k
 11   7  80   0   0   1|   0     0 |  26M   26M|   0     0 |5119    13k
 12   8  79   0   0   1|   0     0 |  26M   25M|   0     0 |5240    13k
 13   8  79   0   0   1|   0  4096B|  24M   24M|   0     0 |4929    12k
 10   8  81   0   0   1|   0     0 |  23M   23M|   0     0 |4618    12k
 11   7  82   0   0   1|   0     0 |  23M   23M|   0     0 |4461    11k
 11   7  80   0   0   1|   0     0 |  24M   24M|   0     0 |4758    12k
 11   8  80   0   0   1|   0    48k|  25M   25M|   0     0 |4811    12k
 12   6  81   0   0   1|   0    64k|  23M   23M|   0     0 |4246    12k
 11   7  81   0   0   1|   0     0 |  23M   23M|   0     0 |4713    12k
 10   7  82   0   0   1|   0     0 |  24M   24M|   0     0 |4523    12k
 10   7  81   0   0   1|   0     0 |  24M   24M|   0     0 |4827    12k
 11   8  79   0   0   1|   0     0 |  24M   24M|   0     0 |4830    12k
 11   8  80   0   0   1|   0  4096B|  24M   24M|   0     0 |4677    12k
 12   8  79   0   0   1|   0     0 |  25M   25M|   0     0 |5250    13k
 12   7  80   0   0   1|   0     0 |  25M   25M|   0     0 |5020    13k
 12   7  81   0   0   0|   0     0 |  26M   26M|   0     0 |5057    13k
 12   8  80   0   0   0|   0     0 |  27M   27M|   0     0 |5269    14k
 11   8  80   0   0   1|   0    40k|  24M   24M|   0     0 |4662    12k
 11   8  80   0   0   1|   0     0 |  24M   24M|   0     0 |4556    12k
 12   8  79   0   0   1|   0     0 |  24M   24M|   0     0 |4921    12k
 11   8  80   0   0   1|   0     0 |  25M   25M|   0     0 |4805    12k
 10   6  82   0   0   2|   0     0 |  24M   24M|   0     0 |4812    12k
 10   7  81   0   0   1|   0     0 |  23M   23M|   0     0 |4660    12k
 11   7  81   0   0   1|   0     0 |  23M   23M|   0     0 |4694    12k
