[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  22k  247k|   0     0 |   0     0 |1289  3526 
 16   3  80   0   0   1|   0     0 |2362k 2388k|   0     0 |1124  3219 
 12   3  85   0   0   0|   0     0 |2417k 2450k|   0     0 | 968  2915 
 10   3  86   0   0   1|   0     0 |2439k 2464k|   0     0 | 905  2807 
 10   3  87   0   0   0|   0     0 |2408k 2443k|   0     0 | 930  2649 
 12   3  85   0   0   0|   0     0 |2391k 2438k|   0     0 | 997  2667 
 11   3  86   0   0   0|   0     0 |2539k 2570k|   0     0 | 995  2845 
 12   2  86   0   0   0|   0     0 |2395k 2434k|   0     0 | 855  2605 
  9   3  88   0   0   0|   0     0 |2386k 2411k|   0     0 | 809  2492 
 10   3  87   0   0   0|   0     0 |2418k 2451k|   0     0 | 854  2727 
 10   3  87   0   0   0|   0     0 |2334k 2372k|   0     0 | 897  2694 
  9   3  88   0   0   0|   0     0 |2255k 2289k|   0     0 | 855  2521 
  9   2  88   0   0   1|   0     0 |2323k 2346k|   0     0 | 825  2487 
  9   3  88   0   0   0|   0     0 |2343k 2373k|   0     0 | 850  2565 
 10   3  87   0   0   0|   0     0 |2351k 2397k|   0     0 | 861  2534 
 10   2  88   0   0   0|   0     0 |2387k 2415k|   0     0 | 831  2556 
  9   3  88   0   0   0|   0     0 |2377k 2412k|   0     0 | 888  2617 
  9   3  87   0   0   0|   0     0 |2432k 2476k|   0     0 | 905  2683 
  9   2  88   0   0   0|   0     0 |2383k 2406k|   0     0 | 857  2615 
  9   3  88   0   0   0|   0     0 |2353k 2393k|   0     0 | 847  2545 
  9   3  88   0   0   0|   0     0 |2325k 2355k|   0     0 | 874  2560 
  9   3  87   0   0   0|   0     0 |2383k 2425k|   0     0 | 910  2702 
 10   2  88   0   0   0|   0     0 |2325k 2348k|   0     0 | 867  2532 
  9   3  88   0   0   1|   0     0 |2496k 2529k|   0     0 | 888  2646 
  9   3  88   0   0   0|   0     0 |2426k 2462k|   0     0 | 880  2647 
  9   3  88   0   0   0|   0     0 |2312k 2349k|   0     0 | 846  2471 
  9   3  88   0   0   0|   0     0 |2404k 2439k|   0     0 | 875  2627 
  9   3  88   0   0   0|   0     0 |2361k 2396k|   0     0 | 839  2497 
  9   3  88   0   0   0|   0    44k|2339k 2365k|   0     0 | 804  2500 
  9   3  88   0   0   0|   0    20k|2499k 2534k|   0     0 | 922  2765 
  9   3  88   0   0   0|   0     0 |2426k 2463k|   0     0 | 860  2641 
  9   3  87   0   0   1|   0     0 |2295k 2332k|   0     0 | 841  2499 
  9   3  89   0   0   0|   0     0 |2373k 2402k|   0     0 | 850  2515 
  9   2  88   0   0   1|   0     0 |2483k 2517k|   0     0 | 874  2693 
  9   3  87   0   0   0|   0  8192B|2334k 2378k|   0     0 | 845  2528 
  9   2  88   0   0   0|   0     0 |2469k 2506k|   0     0 | 874  2631 
  9   3  88   0   0   0|   0     0 |2369k 2400k|   0     0 | 862  2567 
 11   2  87   0   0   0|   0     0 |2234k 2267k|   0     0 | 867  2568 
  9   3  87   0   0   0|   0     0 |2359k 2381k|   0     0 | 875  2571 
 11   2  86   0   0   0|   0     0 |2312k 2359k|   0     0 | 867  2507 
 10   3  87   0   0   0|   0     0 |2409k 2440k|   0     0 | 904  2679 
  9   2  88   0   0   0|   0     0 |2348k 2380k|   0     0 | 882  2571 
  9   2  89   0   0   0|   0     0 |2316k 2349k|   0     0 | 818  2470 
  8   3  88   0   0   0|   0     0 |2400k 2433k|   0     0 | 864  2591 
  9   2  89   0   0   0|   0  4096B|2395k 2434k|   0     0 | 843  2573 
  9   3  88   0   0   0|   0     0 |2299k 2331k|   0     0 | 846  2506 
  9   2  88   0   0   0|   0     0 |2340k 2359k|   0     0 | 830  2529 
  9   3  88   0   0   0|   0     0 |2329k 2367k|   0     0 | 880  2552 
  9   3  88   0   0   0|   0     0 |2412k 2443k|   0     0 | 862  2572 
  9   3  88   0   0   0|   0     0 |2365k 2398k|   0     0 | 854  2585 
  9   3  88   0   0   0|   0     0 |2395k 2430k|   0     0 | 884  2508 
  9   3  87   0   0   0|   0     0 |2360k 2406k|   0     0 | 873  2576 
  9   2  88   0   0   0|   0     0 |2465k 2499k|   0     0 | 903  2732 
  9   2  88   0   0   0|   0     0 |2316k 2344k|   0     0 | 823  2439 
  9   3  88   0   0   0|   0     0 |2386k 2424k|   0     0 | 869  2544 
  9   3  87   0   0   0|   0     0 |2444k 2474k|   0     0 | 897  2669 
  9   3  88   0   0   0|   0     0 |2347k 2381k|   0     0 | 877  2609 
  9   2  88   0   0   0|   0     0 |2456k 2495k|   0     0 | 871  2589 
  8   3  88   0   0   0|   0     0 |2435k 2469k|   0     0 | 883  2624 
  9   2  88   0   0   0|   0    80k|2434k 2465k|   0     0 | 917  2675 
  9   3  88   0   0   0|   0     0 |2430k 2472k|   0     0 | 846  2532 
  9   3  88   0   0   1|   0     0 |2395k 2414k|   0     0 | 895  2654 
  9   3  87   0   0   0|   0     0 |2417k 2467k|   0     0 | 898  2593 
  9   3  88   0   0   0|   0     0 |2421k 2454k|   0     0 | 859  2525 
  9   3  87   0   0   0|   0     0 |2426k 2456k|   0     0 | 905  2801 
  9   3  88   0   0   0|   0     0 |2425k 2466k|   0     0 | 808  2545 
  9   3  87   0   0   0|   0     0 |2482k 2514k|   0     0 | 860  2714 
  9   3  88   0   0   0|   0     0 |2448k 2480k|   0     0 | 869  2693 
 10   2  87   0   0   0|   0     0 |2421k 2453k|   0     0 | 846  2580 
  9   3  88   0   0   0|   0     0 |2456k 2496k|   0     0 | 838  2649 
  9   3  88   0   0   0|   0    16k|2287k 2322k|   0     0 | 798  2497 
