[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  20k   83k|   0     0 |   0     0 | 235   967 
  1   2  97   0   0   1|   0     0 |  54k 1614k|   0     0 | 237  1124 
  1   1  97   0   0   1|   0     0 |  61k 1658k|   0     0 | 244  1171 
  1   1  99   0   0   0|   0     0 |  56k 1659k|   0     0 | 255  1188 
  1   1  98   0   0   1|   0     0 |  56k 1692k|   0     0 | 243  1204 
  2   1  96   0   0   1|   0     0 |  59k 1601k|   0     0 | 242  1207 
  0   1  99   0   0   1|   0     0 |  56k 1688k|   0     0 | 241  1177 
  1   1  98   0   0   1|   0     0 |  50k 1483k|   0     0 | 206  1081 
  1   0  98   0   0   1|   0     0 |  62k 1687k|   0     0 | 247  1203 
  1   1  97   0   0   1|   0     0 |  55k 1627k|   0     0 | 243  1175 
  1   2  97   0   0   1|   0     0 |  54k 1571k|   0     0 | 241  1142 
  1   1  96   0   0   2|   0     0 |  59k 1593k|   0     0 | 260  1176 
  1   1  98   0   0   1|   0     0 |  55k 1651k|   0     0 | 218  1166 
  0   0  98   0   0   2|   0     0 |  55k 1647k|   0     0 | 245  1148 
  1   1  98   0   0   1|   0     0 |  59k 1613k|   0     0 | 232  1178 
  1   1  98   0   0   0|   0  8192B|  53k 1594k|   0     0 | 244  1174 
  1   1  97   0   0   2|   0     0 |  54k 1610k|   0     0 | 236  1137 
  2   1  96   0   0   1|   0     0 |  60k 1633k|   0     0 | 242  1150 
  1   1  98   0   0   1|   0     0 |  54k 1631k|   0     0 | 241  1162 
  0   1  98   0   0   1|   0     0 |  53k 1577k|   0     0 | 233  1135 
  3   1  95   0   0   1|   0    28k|  81k 1591k|   0     0 | 233  1197 
  0   1  99   0   0   0|   0     0 |  56k 1664k|   0     0 | 199  1157 
  1   1  98   0   0   1|   0     0 |  57k 1700k|   0     0 | 246  1192 
