[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  21k   84k|   0     0 |   0     0 | 219   900 
  1   1  98   0   0   1|   0     0 |  43k 1284k|   0     0 | 189   989 
  1   1  98   0   0   1|   0     0 |  56k 1507k|   0     0 | 238  1101 
  1   2  98   0   0   0|   0     0 |  49k 1473k|   0     0 | 231  1134 
  2   1  97   0   0   1|   0     0 |  50k 1490k|   0     0 | 212  1084 
  1   1  96   0   0   3|   0     0 |  56k 1524k|   0     0 | 229  1131 
  1   1  97   0   0   1|   0     0 |  48k 1392k|   0     0 | 199  1059 
  1   1  98   0   0   0|   0     0 |  50k 1480k|   0     0 | 222  1080 
  1   1  98   0   0   1|   0     0 |  51k 1353k|   0     0 | 212  1074 
  1   1  97   0   0   1|   0     0 |  50k 1484k|   0     0 | 208  1073 
  1   0  98   0   0   1|   0     0 |  49k 1475k|   0     0 | 212  1082 
  1   1  97   0   0   1|   0     0 |  53k 1418k|   0     0 | 200  1042 
  0   1  99   0   0   0|   0     0 |  49k 1455k|   0     0 | 207  1056 
  1   1  97   0   0   1|   0     0 |  49k 1455k|   0     0 | 261  1089 
  1   1  97   0   0   2|   0     0 |  48k 1433k|   0     0 | 218  1076 
  1   1  97   0   0   1|   0    16k|  75k 1443k|   0     0 | 228  1073 
  1   1  97   0   0   1|   0     0 |  48k 1439k|   0     0 | 146  1055 
  1   2  97   0   0   1|   0  8192B|  49k 1452k|   0     0 | 130  1060 
  1   0  98   0   0   1|   0     0 |  53k 1422k|   0     0 | 216  1073 
  2   1  97   0   0   1|   0     0 |  48k 1428k|   0     0 | 179  1055 
  1   1  98   0   0   1|   0     0 |  46k 1391k|   0     0 | 196  1015 
  2   1  97   0   0   1|   0     0 |  53k 1442k|   0     0 | 192  1065 
  1   1  98   0   0   1|   0    24k|  51k 1517k|   0     0 | 215  1095 
  1   1  97   0   0   1|   0     0 |  51k 1525k|   0     0 | 127  1072 
  1   1  97   0   0   1|   0     0 |  56k 1531k|   0     0 |  85  1103 
  1   1  97   0   0   1|   0     0 |  49k 1452k|   0     0 | 200  1065 
  1   1  97   0   0   1|   0     0 |  52k 1545k|   0     0 | 160  1093 
  1   1  97   0   0   1|   0     0 |  55k 1483k|   0     0 | 189  1085 
  1   0  99   0   0   1|   0     0 |  50k 1512k|   0     0 | 228  1082 
  0   1  97   0   0   2|   0     0 |  50k 1489k|   0     0 | 265  1099 
  1   1  97   0   0   1|   0     0 |  54k 1455k|   0     0 | 262  1046 
  1   1  86  12   0   1|   0    72k|  49k 1477k|   0     0 | 244  1074 
