[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  22k  246k|   0     0 |   0     0 |1238  3418 
 13   2  84   0   0   1|   0     0 |1653k 1669k|   0     0 | 870  2431 
 10   3  86   0   0   0|   0     0 |2512k 2544k|   0     0 | 957  2930 
 10   4  86   0   0   0|   0     0 |2383k 2416k|   0     0 | 880  2678 
 11   3  86   0   0   0|   0     0 |2530k 2563k|   0     0 |1004  2838 
 10   3  87   0   0   0|   0     0 |2600k 2638k|   0     0 |1005  2781 
 11   2  86   0   0   0|   0     0 |2448k 2494k|   0     0 |1025  2777 
 11   3  85   0   0   0|   0     0 |2543k 2576k|   0     0 | 935  2710 
  9   3  88   0   0   0|   0     0 |2617k 2651k|   0     0 | 915  2836 
  9   3  88   0   0   0|   0     0 |2531k 2572k|   0     0 | 887  2764 
 10   3  87   0   0   0|   0     0 |2583k 2617k|   0     0 | 946  2960 
  9   3  88   0   0   0|   0     0 |2548k 2585k|   0     0 | 805  2745 
  9   3  88   0   0   0|   0     0 |2422k 2450k|   0     0 | 751  2615 
  9   3  88   0   0   0|   0     0 |2573k 2607k|   0     0 | 837  2872 
 10   2  88   0   0   0|   0     0 |2574k 2620k|   0     0 | 851  2859 
 10   3  86   0   0   0|   0     0 |2566k 2592k|   0     0 | 852  2861 
 10   2  88   0   0   0|   0    28k|2583k 2629k|   0     0 | 802  2852 
  9   3  88   0   0   0|   0     0 |2696k 2735k|   0     0 | 837  2907 
  9   3  87   0   0   0|   0     0 |2544k 2582k|   0     0 | 801  2725 
  9   3  88   0   0   0|   0     0 |2552k 2578k|   0     0 | 825  2798 
 10   2  88   0   0   0|   0     0 |2517k 2563k|   0     0 | 790  2711 
 10   3  88   0   0   0|   0     0 |2509k 2546k|   0     0 | 774  2680 
  9   3  88   0   0   0|   0     0 |2674k 2702k|   0     0 | 794  2808 
 10   3  87   0   0   0|   0     0 |2595k 2633k|   0     0 | 940  2825 
  9   3  87   0   0   0|   0     0 |2666k 2714k|   0     0 | 975  2869 
  9   3  88   0   0   0|   0     0 |2591k 2616k|   0     0 | 919  2758 
 10   2  88   0   0   0|   0     0 |2474k 2524k|   0     0 | 900  2691 
 11   2  86   0   0   0|   0    32k|2596k 2630k|   0     0 | 987  2863 
  9   3  88   0   0   1|   0     0 |2574k 2611k|   0     0 | 917  2738 
  9   3  88   0   0   0|   0     0 |2608k 2635k|   0     0 | 914  2779 
  9   3  87   0   0   0|   0    32k|2518k 2556k|   0     0 | 898  2691 
  9   3  87   0   0   1|   0     0 |2552k 2597k|   0     0 | 967  2837 
  9   3  87   0   0   0|   0    48k|2582k 2617k|   0     0 | 945  2807 
  9   3  88   0   0   0|   0     0 |2430k 2464k|   0     0 | 863  2549 
  9   3  88   0   0   0|   0     0 |2547k 2580k|   0     0 | 871  2615 
 11   3  86   0   0   0|   0     0 |2657k 2704k|   0     0 | 940  2888 
 11   3  86   0   0   0|   0     0 |2426k 2450k|   0     0 | 821  2598 
  9   3  88   0   0   0|   0     0 |2613k 2661k|   0     0 | 873  2759 
 10   3  87   0   0   0|   0     0 |2543k 2570k|   0     0 | 889  2764 
 10   3  87   0   0   0|   0     0 |2522k 2553k|   0     0 | 871  2751 
  9   3  87   0   0   0|   0     0 |2574k 2622k|   0     0 | 908  2827 
  9   3  88   0   0   0|   0     0 |2521k 2559k|   0     0 | 863  2697 
 10   3  87   0   0   0|   0     0 |2566k 2589k|   0     0 | 912  2838 
  9   3  88   0   0   0|   0     0 |2613k 2661k|   0     0 | 891  2756 
  9   3  88   0   0   0|   0     0 |2591k 2628k|   0     0 | 868  2719 
  9   3  87   0   0   0|   0     0 |2465k 2499k|   0     0 | 854  2718 
  9   3  87   0   0   0|   0     0 |2565k 2603k|   0     0 | 903  2794 
  9   3  87   0   0   0|   0     0 |2548k 2579k|   0     0 | 879  2708 
  9   3  88   0   0   0|   0     0 |2452k 2487k|   0     0 | 827  2651 
  9   3  88   0   0   0|   0     0 |2600k 2639k|   0     0 | 890  2784 
