[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  22k  247k|   0     0 |   0     0 |1240  3422 
 17   3  80   0   0   1|   0     0 |2415k 2437k|   0     0 |1162  3289 
 11   4  85   0   0   0|   0     0 |2569k 2615k|   0     0 | 986  3017 
 10   3  87   0   0   0|   0     0 |2595k 2631k|   0     0 | 903  2826 
 10   4  86   0   0   0|   0     0 |2461k 2493k|   0     0 | 951  2844 
 13   2  85   0   0   0|   0     0 |2565k 2604k|   0     0 |1040  2823 
 13   3  84   0   0   0|   0     0 |2556k 2583k|   0     0 |1128  2912 
  9   3  88   0   0   0|   0     0 |2531k 2578k|   0     0 | 964  2770 
 11   3  86   0   0   0|   0     0 |2530k 2566k|   0     0 |1008  2872 
  9   3  88   0   0   0|   0     0 |2539k 2576k|   0     0 | 947  2789 
  9   4  87   0   0   0|   0     0 |2509k 2541k|   0     0 | 918  2792 
  9   3  88   0   0   0|   0     0 |2391k 2430k|   0     0 | 870  2558 
  9   3  87   0   0   0|   0     0 |2617k 2650k|   0     0 | 969  2868 
 10   2  88   0   0   0|   0     0 |2424k 2460k|   0     0 | 899  2687 
  8   3  88   0   0   0|   0     0 |2486k 2517k|   0     0 | 899  2690 
  9   3  87   0   0   1|   0     0 |2548k 2591k|   0     0 | 953  2806 
  9   3  87   0   0   0|   0     0 |2511k 2543k|   0     0 | 958  2829 
 10   3  87   0   0   0|   0     0 |2535k 2570k|   0     0 | 985  2849 
  9   3  87   0   0   1|   0     0 |2511k 2552k|   0     0 | 910  2699 
 10   3  87   1   0   0|   0     0 |2666k 2698k|   0     0 |1000  3026 
 10   3  86   1   0   0|   0    60k|2495k 2536k|   0     0 | 824  2669 
 10   3  87   0   0   0|   0     0 |2517k 2549k|   0     0 | 902  2790 
  9   3  88   0   0   0|   0     0 |2588k 2632k|   0     0 | 913  2859 
 10   3  87   0   0   0|   0     0 |2626k 2665k|   0     0 | 945  2927 
 10   3  87   0   0   0|   0     0 |2578k 2616k|   0     0 | 912  2886 
 10   3  87   0   0   0|   0     0 |2500k 2530k|   0     0 | 900  2813 
  9   3  88   0   0   0|   0     0 |2578k 2619k|   0     0 | 864  2717 
  9   4  87   0   0   0|   0     0 |2630k 2657k|   0     0 | 918  2854 
 10   2  88   0   0   0|   0     0 |2501k 2542k|   0     0 | 826  2683 
  9   3  87   0   0   0|   0     0 |2779k 2817k|   0     0 | 958  3086 
 10   3  87   0   0   0|   0     0 |2691k 2726k|   0     0 | 876  2975 
 10   3  87   0   0   0|   0     0 |2636k 2681k|   0     0 | 838  2875 
  9   3  87   0   0   0|   0     0 |2613k 2651k|   0     0 | 889  2928 
 10   3  88   0   0   0|   0     0 |2613k 2642k|   0     0 | 878  2759 
  9   3  88   0   0   0|   0     0 |2562k 2607k|   0     0 | 917  2904 
 10   3  87   0   0   0|   0  8192B|2521k 2559k|   0     0 | 872  2703 
 11   3  86   0   0   0|   0     0 |2573k 2609k|   0     0 | 910  2793 
 10   3  87   0   0   0|   0     0 |2427k 2461k|   0     0 | 862  2630 
 10   3  87   0   0   0|   0     0 |2408k 2445k|   0     0 | 878  2694 
 10   2  88   0   0   0|   0     0 |2565k 2590k|   0     0 | 883  2858 
  9   3  88   0   0   0|   0     0 |2596k 2641k|   0     0 | 834  2814 
 10   3  87   0   0   0|   0     0 |2626k 2668k|   0     0 | 879  2931 
  9   3  88   0   0   0|   0     0 |2599k 2625k|   0     0 | 838  2808 
  9   3  88   0   0   0|   0     0 |2574k 2619k|   0     0 | 895  2807 
 10   3  87   0   0   0|   0     0 |2604k 2643k|   0     0 | 976  2903 
  9   3  87   0   0   0|   0     0 |2460k 2493k|   0     0 | 873  2593 
  9   3  88   0   0   0|   0     0 |2527k 2562k|   0     0 | 892  2758 
  9   3  88   0   0   0|   0     0 |2652k 2682k|   0     0 | 860  2777 
 10   3  87   0   0   0|   0     0 |2713k 2753k|   0     0 | 934  2959 
  9   3  87   0   0   0|   0    20k|2610k 2654k|   0     0 | 927  2902 
  9   3  88   0   0   0|   0    56k|2530k 2567k|   0     0 | 902  2758 
  9   2  88   0   0   0|   0     0 |2556k 2594k|   0     0 | 902  2808 
 10   3  88   0   0   0|   0     0 |2706k 2738k|   0     0 | 941  2980 
  8   3  88   0   0   0|   0     0 |2504k 2539k|   0     0 | 846  2663 
  9   3  87   0   0   0|   0     0 |2630k 2670k|   0     0 | 962  2959 
 10   3  88   0   0   0|   0     0 |2745k 2782k|   0     0 | 975  3052 
  9   3  88   0   0   0|   0     0 |2547k 2585k|   0     0 | 884  2801 
  9   3  88   0   0   0|   0     0 |2622k 2666k|   0     0 | 905  2867 
  9   3  87   0   0   0|   0     0 |2566k 2598k|   0     0 | 908  2834 
  9   3  88   0   0   0|   0     0 |2403k 2437k|   0     0 | 821  2543 
