[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  86   1   0   2|  16k  106k|   0     0 |   0     0 |  19   894 
  2   4  94   0   0   0|   0     0 | 450k   12M|   0     0 |  18  1280 
  0   3  97   0   0   0|   0     0 | 429k   12M|   0     0 |  21  1228 
  2   5  93   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1270 
  1   2  97   0   0   0|   0     0 | 434k   12M|   0     0 |  20  1309 
  1   3  93   2   0   1|   0   128k| 428k   12M|   0     0 |  18  1257 
  0   3  97   0   0   0|   0     0 | 432k   12M|   0     0 |  21  1262 
  2   3  95   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1299 
  1   6  93   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1290 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1255 
  0   6  94   0   0   0|   0     0 | 434k   12M|   0     0 |  20  1304 
  2   6  91   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1286 
  1   3  96   0   0   0|   0     0 | 429k   12M|   0     0 |  21  1271 
  2   3  95   0   0   0|   0     0 | 435k   12M|   0     0 |  18  1314 
  0   3  96   0   0   1|   0     0 | 430k   12M|   0     0 |  20  1282 
  2   5  93   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1348 
  0   5  95   0   0   0|   0     0 | 434k   12M|   0     0 |  20  1359 
  1   5  94   0   0   0|   0     0 | 429k   12M|   0     0 |  19  1275 
  1   3  96   0   0   0|   0     0 | 428k   12M|   0     0 |  20  1358 
  2   5  92   0   0   1|   0     0 | 436k   12M|   0     0 |  18  1237 
  0   5  95   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1294 
  1   4  95   0   0   0|   0     0 | 430k   12M|   0     0 |  19  1231 
  1   3  96   0   0   0|   0     0 | 435k   12M|   0     0 |  20  1305 
  1   5  94   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1282 
  1   2  97   0   0   0|   0     0 | 427k   12M|   0     0 |  20  1205 
  2   4  93   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1225 
  1   5  94   0   0   0|   0     0 | 427k   12M|   0     0 |  20  1226 
  1   6  93   0   0   0|   0     0 | 428k   12M|   0     0 |  19  1173 
  3   5  91   0   0   1|   0     0 | 430k   12M|   0     0 |  20  1177 
  2   5  93   0   0   0|   0     0 | 437k   12M|   0     0 |  18  1139 
  0   3  97   0   0   0|   0     0 | 431k   12M|   0     0 |  20  1172 
  2   6  92   0   0   0|   0     0 | 391k   11M|   0     0 |  19   982 
  2   4  94   0   0   0|   0     0 | 451k   12M|   0     0 |  20  1285 
  2   4  93   0   0   1|   0     0 | 426k   12M|   0     0 |  18  1240 
  0   4  95   0   0   1|   0     0 | 432k   12M|   0     0 |  20  1190 
  1   4  92   3   0   0|   0   120k| 421k   12M|   0     0 |  19  1266 
  1   4  95   0   0   0|   0     0 | 430k   12M|   0     0 |  20  1120 
  1   2  96   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1200 
  0   2  98   0   0   0|   0     0 | 435k   12M|   0     0 |  20  1274 
  1   4  94   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1195 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  21  1377 
  1   5  94   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1251 
  1   6  93   0   0   0|   0     0 | 431k   12M|   0     0 |  20  1254 
  2   3  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1306 
  0   3  96   0   0   1|   0     0 | 433k   12M|   0     0 |  20  1315 
  2   1  96   0   0   1|   0     0 | 431k   12M|   0     0 |  19  1247 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1255 
  1   5  94   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1223 
  1   5  93   0   0   1|   0     0 | 429k   12M|   0     0 |  20  1242 
  1   6  93   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1343 
  1   6  93   0   0   0|   0     0 | 434k   12M|   0     0 |  21  1224 
  2   5  93   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1194 
  1   5  94   0   0   0|   0     0 | 430k   12M|   0     0 |  20  1264 
  1   5  94   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1243 
  2   5  93   0   0   0|   0     0 | 430k   12M|   0     0 |  20  1230 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  19  1199 
  2   1  96   0   0   1|   0     0 | 431k   12M|   0     0 |  20  1280 
  2   2  96   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1201 
  1   5  94   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1253 
  0   8  92   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1240 
  0   2  98   0   0   0|   0     0 | 430k   12M|   0     0 |  21  1229 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1221 
  0   3  97   0   0   0|   0     0 | 435k   12M|   0     0 |  20  1264 
  1   5  94   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1210 
  3   6  91   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1304 
  2   4  90   3   0   1|   0    20k| 435k   12M|   0     0 |  19  1267 
  0   6  94   0   0   0|   0  8192B| 429k   12M|   0     0 |  20  1275 
  1   4  95   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1234 
  2   8  89   0   0   1|   0     0 | 435k   12M|   0     0 |  20  1280 
  1   6  93   0   0   0|   0     0 | 436k   12M|   0     0 |  18  1332 
  3   4  93   0   0   0|   0     0 | 429k   12M|   0     0 |  21  1404 
  0   4  96   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1272 
  2   3  95   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1158 
  0   5  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1241 
  1   4  94   0   0   1|   0     0 | 433k   12M|   0     0 |  21  1288 
  1   6  92   0   0   1|   0     0 | 431k   12M|   0     0 |  18  1246 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  19  1301 
  1   4  95   0   0   0|   0     0 | 435k   12M|   0     0 |  19  1243 
  0   3  97   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1231 
  2   5  93   0   0   0|   0     0 | 429k   12M|   0     0 |  19  1268 
  2   7  91   0   0   0|   0     0 | 434k   12M|   0     0 |  20  1221 
  0   6  94   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1217 
  1   3  95   0   0   1|   0     0 | 429k   12M|   0     0 |  20  1239 
  1   3  96   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1269 
  2   4  94   0   0   0|   0     0 | 429k   12M|   0     0 |  21  1209 
  1   5  94   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1268 
  1   4  95   0   0   0|   0     0 | 441k   12M|   0     0 |  20  1278 
  1   4  94   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1189 
  1   4  95   0   0   0|   0     0 | 430k   12M|   0     0 |  20  1234 
  1   3  96   0   0   0|   0     0 | 422k   12M|   0     0 |  18  1225 
  1   3  95   0   0   1|   0     0 | 429k   12M|   0     0 |  21  1195 
