[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  86   1   0   2|  16k  105k|   0     0 |   0     0 |  19   895 
  1   4  95   0   0   0|   0     0 | 448k   12M|   0     0 |  20  1250 
  1   5  93   0   0   1|   0     0 | 443k   12M|   0     0 |  18  1258 
  2   4  94   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1281 
  2   5  92   0   0   1|   0     0 | 432k   12M|   0     0 |  19  1327 
  1   5  94   0   0   0|   0     0 | 435k   12M|   0     0 |  20  1297 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  17  1203 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  21  1241 
  2   5  93   0   0   0|   0     0 | 435k   12M|   0     0 |  19  1295 
  1   6  93   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1233 
  2   4  94   0   0   0|   0     0 | 430k   12M|   0     0 |  20  1236 
  0   3  97   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1238 
  1   4  95   0   0   0|   0     0 | 440k   12M|   0     0 |  20  1254 
  0   2  98   0   0   0|   0     0 | 431k   12M|   0     0 |  19  1268 
  2   6  92   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1281 
  2   4  94   0   0   0|   0     0 | 436k   12M|   0     0 |  19  1267 
  1   5  93   0   0   1|   0     0 | 429k   12M|   0     0 |  20  1279 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1274 
  2   4  93   0   0   1|   0     0 | 434k   12M|   0     0 |  21  1345 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1273 
  1   5  91   3   0   0|   0    36k| 431k   12M|   0     0 |  20  1325 
  3   4  93   0   0   0|   0     0 | 435k   12M|   0     0 |  18  1295 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1267 
  1   3  96   0   0   0|   0  4096B| 429k   12M|   0     0 |  19  1244 
  1   6  92   0   0   1|   0     0 | 434k   12M|   0     0 |  20  1311 
  1   4  95   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1248 
  0   6  94   0   0   0|   0     0 | 431k   12M|   0     0 |  20  1310 
  2   2  96   0   0   0|   0     0 | 435k   12M|   0     0 |  18  1244 
  0   4  95   0   0   1|   0     0 | 427k   12M|   0     0 |  21  1282 
  2   7  91   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1266 
  2   4  94   0   0   0|   0     0 | 435k   12M|   0     0 |  20  1327 
  0   2  98   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1215 
  2   4  94   0   0   0|   0     0 | 426k   12M|   0     0 |  21  1178 
  2   1  96   0   0   1|   0  4096B| 435k   12M|   0     0 |  18  1244 
  0   5  95   0   0   0|   0     0 | 431k   12M|   0     0 |  20  1254 
  1   4  94   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1222 
  0   4  96   0   0   0|   0     0 | 428k   12M|   0     0 |  20  1224 
  2   4  94   0   0   0|   0     0 | 436k   12M|   0     0 |  18  1234 
  0   5  95   0   0   0|   0     0 | 429k   12M|   0     0 |  21  1271 
  1   6  93   0   0   0|   0     0 | 435k   12M|   0     0 |  18  1311 
  0   4  95   0   0   1|   0     0 | 429k   12M|   0     0 |  20  1202 
  0   3  97   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1274 
  2   5  93   0   0   0|   0     0 | 435k   12M|   0     0 |  21  1274 
  2   4  94   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1199 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1271 
  1   4  94   0   0   1|   0     0 | 435k   12M|   0     0 |  18  1226 
  0   3  97   0   0   0|   0     0 | 429k   12M|   0     0 |  20  1282 
  1   3  96   0   0   0|   0     0 | 421k   12M|   0     0 |  19  1161 
  2   6  92   0   0   0|   0     0 | 439k   12M|   0     0 |  20  1200 
  0   4  96   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1168 
  1   5  89   5   0   0|   0    20k| 411k   11M|   0     0 |  20  1157 
  1   3  96   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1134 
  1   5  94   0   0   0|   0     0 | 430k   12M|   0     0 |  21  1199 
  0   3  97   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1176 
