[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   4  92   1   0   1|  19k   62k|   0     0 |   0     0 |  18   538 
  1   8  91   0   0   0|   0     0 |  12M  399k|   0     0 |  19  2445 
  7  11  79   0   0   3|   0     0 |  23M  769k|   0     0 |  18  3257 
  4  14  81   0   0   0|   0     0 |  23M  764k|   0     0 |  18  3193 
  4  14  79   0   0   2|   0     0 |  23M  768k|   0     0 |  18  3062 
  7  13  78   0   0   2|   0     0 |  23M  755k|   0     0 |  19  3037 
  7  11  80   0   0   2|   0     0 |  24M  779k|   0     0 |  18  3158 
  1  14  85   0   0   0|   0     0 |  24M  774k|   0     0 |  18  3011 
  7  12  80   0   0   1|   0     0 |  22M  730k|   0     0 |  18  2743 
  9  18  71   0   0   2|   0     0 |  23M  748k|   0     0 |  18  2860 
  5  12  82   0   0   1|   0     0 |  23M  764k|   0     0 |  19  2916 
  7  12  77   2   0   2|   0    84k|  24M  786k|   0     0 |  18  2967 
  5  13  79   0   0   2|   0     0 |  24M  794k|   0     0 |  18  3319 
  5  14  80   0   0   1|   0     0 |  24M  779k|   0     0 |  18  3041 
  7  13  77   0   0   3|   0     0 |  23M  756k|   0     0 |  18  3039 
  3  14  83   0   0   0|   0     0 |  22M  728k|   0     0 |  19  2577 
  4  10  82   0   0   3|   0  4096B|  23M  761k|   0     0 |  18  2964 
  7   9  84   0   0   0|   0     0 |  23M  746k|   0     0 |  18  2862 
  4  15  79   0   0   1|   0     0 |  24M  784k|   0     0 |  18  3150 
  4  15  78   0   0   2|   0     0 |  24M  789k|   0     0 |  18  3218 
  7  13  78   0   0   2|   0     0 |  23M  768k|   0     0 |  19  2840 
  3  12  82   0   0   2|   0  4096B|  24M  785k|   0     0 |  18  3045 
  3  15  80   0   0   1|   0     0 |  25M  807k|   0     0 |  18  3232 
  6  12  81   0   0   1|   0     0 |  23M  754k|   0     0 |  18  2893 
  2  14  83   0   0   1|   0     0 |  23M  758k|   0     0 |  19  2773 
  5  11  81   0   0   2|   0     0 |  23M  760k|   0     0 |  18  2972 
  6  15  78   0   0   1|   0     0 |  24M  770k|   0     0 |  18  3034 
  3  14  80   0   0   2|   0     0 |  24M  790k|   0     0 |  18  3195 
  4  13  82   0   0   1|   0     0 |  23M  767k|   0     0 |  18  2956 
  7  18  74   0   0   1|   0     0 |  23M  763k|   0     0 |  18  2876 
  3  14  80   0   0   3|   0     0 |  22M  723k|   0     0 |  19  2619 
  5  13  80   0   0   1|   0  4096B|  24M  801k|   0     0 |  17  3210 
  3  13  80   0   0   3|   0     0 |  24M  791k|   0     0 |  19  3165 
  5  13  82   0   0   1|   0     0 |  24M  798k|   0     0 |  18  3377 
  7  12  79   0   0   2|   0     0 |  23M  746k|   0     0 |  19  2776 
  8  11  81   0   0   1|   0     0 |  23M  761k|   0     0 |  18  2815 
  7  10  82   0   0   1|   0     0 |  23M  757k|   0     0 |  18  2847 
  4  15  79   0   0   1|   0     0 |  23M  754k|   0     0 |  18  2989 
  4  13  81   0   0   1|   0     0 |  23M  762k|   0     0 |  18  2951 
  6  13  79   0   0   2|   0     0 |  23M  756k|   0     0 |  19  2918 
  4  16  79   0   0   0|   0     0 |  24M  798k|   0     0 |  18  3249 
  3  11  81   3   0   2|   0    24k|  23M  751k|   0     0 |  18  2699 
  7  15  76   0   0   2|   0     0 |  24M  774k|   0     0 |  18  2928 
  4  14  82   0   0   0|   0     0 |  24M  776k|   0     0 |  18  3108 
  3  15  79   0   0   2|   0     0 |  24M  774k|   0     0 |  18  3087 
  5  14  80   0   0   0|   0     0 |  23M  760k|   0     0 |  19  2994 
  2  13  83   0   0   1|   0     0 |  24M  771k|   0     0 |  18  2933 
  7  12  80   0   0   1|   0     0 |  24M  784k|   0     0 |  18  3191 
  8  12  80   0   0   1|   0     0 |  24M  775k|   0     0 |  18  2892 
  2  14  83   0   0   1|   0     0 |  24M  773k|   0     0 |  19  2916 
  6  10  83   0   0   1|   0     0 |  24M  796k|   0     0 |  18  3098 
  6  11  80   0   0   3|   0     0 |  25M  817k|   0     0 |  18  3198 
  4  16  79   0   0   1|   0     0 |  24M  777k|   0     0 |  18  2925 
  5   8  87   0   0   0|   0     0 |  24M  787k|   0     0 |  18  3030 
  6  15  76   0   0   3|   0     0 |  24M  792k|   0     0 |  19  3278 
  5  13  81   0   0   0|   0     0 |  25M  808k|   0     0 |  18  3159 
  2  13  83   0   0   1|   0     0 |  23M  753k|   0     0 |  18  2875 
  4  17  77   0   0   2|   0     0 |  24M  778k|   0     0 |  18  3135 
  2  13  84   0   0   0|   0     0 |  23M  766k|   0     0 |  18  2825 
  6  13  78   0   0   2|   0     0 |  24M  792k|   0     0 |  19  3032 
  6   8  85   0   0   1|   0     0 |  23M  774k|   0     0 |  18  2991 
  5  14  79   0   0   2|   0     0 |  24M  779k|   0     0 |  18  2818 
  3  12  82   0   0   2|   0  8192B|  24M  790k|   0     0 |  18  3204 
  7  12  77   0   0   5|   0     0 |  24M  776k|   0     0 |  19  3197 
  3  11  83   0   0   2|   0     0 |  24M  776k|   0     0 |  18  2977 
  4  17  78   0   0   0|   0     0 |  22M  724k|   0     0 |  18  2702 
  6  15  77   0   0   1|   0     0 |  24M  777k|   0     0 |  18  3063 
  6  13  78   0   0   2|   0     0 |  24M  778k|   0     0 |  18  3035 
  9  12  78   0   0   1|   0     0 |  25M  825k|   0     0 |  19  3326 
  9  11  78   0   0   2|   0     0 |  23M  763k|   0     0 |  18  2982 
  6  16  78   0   0   0|   0     0 |  22M  722k|   0     0 |  18  2730 
