[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  93   0   0   0|  37k  912k|   0     0 |   0     0 | 698  2112 
 25   6  67   0   0   1|   0     0 |  11M   11M|   0     0 |3313  9456 
 18   5  76   0   0   1|   0     0 |  13M   13M|   0     0 |3412  9723 
 10   6  84   0   0   1|   0     0 |  12M   12M|   0     0 |3233  9437 
 11   4  85   0   0   1|   0     0 |  12M   12M|   0     0 |3308  9689 
 10   5  84   0   0   1|   0     0 |  12M   12M|   0     0 |3263  9630 
 10   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |3310  9817 
 10   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |3455    10k
 10   5  85   0   0   0|   0     0 |  13M   13M|   0     0 |3318    10k
 11   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |3253  9927 
 10   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |3318  9666 
 11   7  81   0   0   1|   0     0 |  13M   13M|   0     0 |3324  9866 
 10   5  85   0   0   0|   0     0 |  13M   13M|   0     0 |3327    10k
  9   7  84   0   0   1|   0     0 |  13M   13M|   0     0 |3357    10k
 10   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |3175  9267 
 11   4  84   0   0   1|   0     0 |  12M   12M|   0     0 |3268  9499 
  9   5  84   0   0   1|   0    96k|  12M   12M|   0     0 |3292  9475 
 10   4  86   0   0   1|   0     0 |  12M   12M|   0     0 |3383  9846 
 11   6  82   0   0   1|   0     0 |  12M   12M|   0     0 |3334  9600 
 11   4  84   0   0   1|   0     0 |  12M   12M|   0     0 |3138  9034 
 10   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |3306  9689 
  9   5  85   0   0   1|   0     0 |  12M   12M|   0     0 |3336  9597 
 10   6  84   0   0   1|   0     0 |  13M   13M|   0     0 |3591    10k
 10   5  85   0   0   1|   0     0 |  12M   12M|   0     0 |3215  9427 
  9   5  85   0   0   0|   0     0 |  12M   12M|   0     0 |3283  9561 
  8   5  86   0   0   1|   0     0 |  12M   12M|   0     0 |3320  9573 
 11   5  83   0   0   1|   0     0 |  13M   13M|   0     0 |3373    10k
 10   5  85   0   0   1|   0     0 |  14M   14M|   0     0 |3601    11k
  9   6  84   0   0   1|   0     0 |  13M   13M|   0     0 |3144  9486 
  9   5  86   0   0   1|   0     0 |  12M   12M|   0     0 |3134  9557 
 10   5  85   0   0   1|   0     0 |  13M   13M|   0     0 |3283  9953 
