[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   0   0   1|  15k   63k|   0     0 |   0     0 | 177   743 
  3   4  91   0   0   3|   0     0 | 363k   11M|   0     0 | 685  2856 
  2   5  90   0   0   3|   0     0 | 400k   12M|   0     0 | 530  2285 
  2   6  88   0   0   3|   0     0 | 419k   12M|   0     0 | 580  2570 
  2   4  92   0   0   3|   0     0 | 403k   12M|   0     0 | 603  2417 
  3   6  89   0   0   3|   0     0 | 407k   12M|   0     0 | 649  2583 
  2   6  88   0   0   4|   0     0 | 414k   12M|   0     0 | 578  2464 
  2   5  89   0   0   5|   0     0 | 402k   12M|   0     0 | 632  2480 
  5   6  87   0   0   2|   0     0 | 410k   12M|   0     0 | 612  2353 
  2   5  89   1   0   3|   0    60k| 402k   12M|   0     0 | 602  2448 
  3   4  90   0   0   4|   0  4096B| 411k   12M|   0     0 | 631  2522 
  4   3  91   0   0   3|   0     0 | 403k   12M|   0     0 | 595  2493 
  2   5  88   0   0   5|   0     0 | 414k   12M|   0     0 | 641  2562 
  1   5  91   0   0   4|   0     0 | 402k   12M|   0     0 | 615  2401 
  2   6  88   0   0   5|   0     0 | 392k   12M|   0     0 | 599  2269 
  4   5  88   0   0   3|   0     0 | 410k   12M|   0     0 | 572  2368 
  1   5  90   0   0   4|   0     0 | 400k   12M|   0     0 | 595  2263 
  2   3  92   0   0   3|   0     0 | 366k   11M|   0     0 | 479  2020 
  2   5  91   0   0   3|   0     0 | 401k   12M|   0     0 | 566  2368 
  3   5  89   0   0   4|   0  8192B| 395k   12M|   0     0 | 554  2494 
  2   5  90   0   0   4|   0     0 | 404k   12M|   0     0 | 586  2401 
  3   5  89   0   0   4|   0     0 | 398k   12M|   0     0 | 526  2306 
  3   4  91   0   0   3|   0     0 | 411k   12M|   0     0 | 519  2340 
  3   3  90   0   0   4|   0     0 | 399k   12M|   0     0 | 516  2281 
  2   4  89   0   0   5|   0   776k| 404k   12M|   0     0 | 579  2479 
  3   6  86   0   0   5|   0     0 | 408k   12M|   0     0 | 594  2548 
  3   3  92   0   0   3|   0     0 | 398k   12M|   0     0 | 571  2405 
  4   5  88   0   0   4|   0     0 | 404k   12M|   0     0 | 615  2424 
  2   5  90   0   0   3|   0     0 | 417k   12M|   0     0 | 622  2468 
  3   7  88   0   0   2|   0     0 | 396k   12M|   0     0 | 539  2211 
  3   4  89   0   0   5|   0     0 | 403k   12M|   0     0 | 499  2354 
  2   4  91   0   0   4|   0     0 | 405k   12M|   0     0 | 576  2407 
  3   5  89   0   0   4|   0     0 | 393k   12M|   0     0 | 568  2354 
  2   6  89   0   0   4|   0     0 | 405k   12M|   0     0 | 604  2342 
  1   3  94   0   0   2|   0     0 | 408k   12M|   0     0 | 608  2365 
  3   4  91   0   0   2|   0  8192B| 402k   12M|   0     0 | 597  2333 
  3   2  91   0   0   4|   0     0 | 403k   12M|   0     0 | 546  2252 
  2   5  91   0   0   2|   0     0 | 394k   12M|   0     0 | 562  2351 
  4   4  90   0   0   3|   0     0 | 399k   12M|   0     0 | 545  2200 
  2   5  89   1   0   4|   0    44k| 396k   12M|   0     0 | 580  2376 
  2   5  89   1   0   4|   0    60k| 400k   12M|   0     0 | 601  2367 
  2   5  90   0   0   3|   0     0 | 399k   12M|   0     0 | 593  2383 
  3   4  91   0   0   2|   0     0 | 405k   12M|   0     0 | 583  2325 
  3   5  90   0   0   2|   0     0 | 398k   12M|   0     0 | 630  2435 
  4   5  87   0   0   4|   0     0 | 403k   12M|   0     0 | 608  2364 
  2   5  90   0   0   3|   0  8192B| 411k   12M|   0     0 | 616  2576 
  1   4  92   0   0   3|   0     0 | 409k   12M|   0     0 | 648  2513 
  3   5  90   0   0   3|   0     0 | 420k   12M|   0     0 | 613  2490 
  3   3  93   0   0   2|   0     0 | 396k   12M|   0     0 | 522  2322 
  2   3  92   0   0   3|   0     0 | 414k   12M|   0     0 | 582  2554 
  4   5  88   0   0   4|   0     0 | 408k   12M|   0     0 | 543  2433 
  2   5  89   0   0   4|   0  8192B| 409k   12M|   0     0 | 585  2525 
  3   5  91   0   0   2|   0     0 | 417k   12M|   0     0 | 593  2562 
  4   7  88   0   0   2|   0     0 | 418k   12M|   0     0 | 556  2338 
  2   6  90   0   0   3|   0     0 | 402k   12M|   0     0 | 496  2306 
  4   4  89   0   0   4|   0     0 | 400k   12M|   0     0 | 533  2358 
  4   5  89   0   0   3|   0     0 | 414k   12M|   0     0 | 597  2397 
  2   4  90   0   0   5|   0    16k| 412k   12M|   0     0 | 683  2713 
  2   4  91   0   0   4|   0     0 | 412k   12M|   0     0 | 564  2546 
  1   5  90   0   0   4|   0     0 | 414k   12M|   0     0 | 559  2367 
  5   5  86   0   0   4|   0     0 | 411k   12M|   0     0 | 563  2416 
  1   6  88   0   0   5|   0     0 | 411k   12M|   0     0 | 595  2420 
  2   5  91   0   0   3|   0     0 | 406k   12M|   0     0 | 550  2417 
  3   5  89   0   0   3|   0  8192B| 405k   12M|   0     0 | 561  2418 
  2   4  91   0   0   3|   0     0 | 414k   12M|   0     0 | 610  2539 
  3   4  90   0   0   3|   0     0 | 388k   12M|   0     0 | 521  2207 
  2   4  91   0   0   3|   0     0 | 418k   12M|   0     0 | 492  2240 
  2   5  91   0   0   2|   0     0 | 406k   12M|   0     0 | 460  2139 
  2   4  93   0   0   1|   0     0 | 413k   12M|   0     0 | 551  2489 
  3   4  91   0   0   3|   0  8192B| 400k   12M|   0     0 | 570  2389 
  3   6  85   3   0   2|   0    36k| 363k   10M|   0     0 | 462  2021 
