Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,63,0.015704,253070,2,61,0,0.000000
1,0,0.000000,0,61,0.016338,248889,1,60,0,0.000000
2,0,0.000000,0,59,0.017063,244728,0,59,0,0.000000
3,0,0.000000,0,61,0.016275,248891,1,60,0,0.000000
4,0,0.000000,0,61,0.016212,253012,0,61,0,0.000000
5,0,0.000000,0,59,0.016886,244720,0,59,0,0.000000
6,0,0.000000,0,59,0.017196,240591,1,58,0,0.000000
7,0,0.000000,0,61,0.016375,253016,0,61,0,0.000000
8,0,0.000000,0,57,0.017678,236430,0,57,0,0.000000
9,0,0.000000,0,62,0.016009,257162,0,62,0,0.000000
10,0,0.000000,0,62,0.016115,248906,2,60,0,0.000000
11,0,0.000000,0,64,0.015671,261341,1,63,0,0.000000
12,0,0.000000,0,59,0.016906,240595,1,58,0,0.000000
13,0,0.000000,0,62,0.016159,253037,1,61,0,0.000000
14,0,0.000000,0,58,0.017185,240564,0,58,0,0.000000
15,0,0.000000,0,58,0.017231,236445,1,57,0,0.000000
16,0,0.000000,0,60,0.016676,248858,0,60,0,0.000000
17,0,0.000000,0,59,0.016943,240595,1,58,0,0.000000
18,0,0.000000,0,61,0.016193,248889,1,60,0,0.000000
19,0,0.000000,0,58,0.017449,240574,0,58,0,0.000000
20,0,0.000000,0,56,0.017859,232278,0,56,0,0.000000
21,0,0.000000,0,59,0.016922,244716,0,59,0,0.000000
22,0,0.000000,0,59,0.016701,240595,1,58,0,0.000000
23,0,0.000000,0,54,0.018534,223978,0,54,0,0.000000
24,0,0.000000,0,55,0.018443,223995,1,54,0,0.000000
25,0,0.000000,0,58,0.017214,240578,0,58,0,0.000000
26,0,0.000000,0,62,0.016125,253033,1,61,0,0.000000
27,0,0.000000,0,61,0.016393,244770,2,59,0,0.000000
28,0,0.000000,0,60,0.016757,248868,0,60,0,0.000000
29,0,0.000000,0,58,0.017146,236441,1,57,0,0.000000
30,0,0.000000,0,63,0.015947,261314,0,63,0,0.000000
31,0,0.000000,0,55,0.018094,228132,0,55,0,0.000000
32,0,0.000000,0,60,0.016689,240612,2,58,0,0.000000
33,0,0.000000,0,59,0.016895,240599,1,58,0,0.000000
34,0,0.000000,0,59,0.016950,236474,2,57,0,0.000000
35,0,0.000000,0,60,0.016401,248866,0,60,0,0.000000
36,0,0.000000,0,56,0.018214,232276,0,56,0,0.000000
37,0,0.000000,0,57,0.017455,232299,1,56,0,0.000000
38,0,0.000000,0,61,0.016407,253022,0,61,0,0.000000
39,0,0.000000,0,64,0.015714,265458,0,64,0,0.000000
40,0,0.000000,0,54,0.018391,223972,0,54,0,0.000000
41,0,0.000000,0,63,0.015873,261308,0,63,0,0.000000
42,0,0.000000,0,60,0.016653,236498,3,57,0,0.000000
43,0,0.000000,0,61,0.016392,248885,1,60,0,0.000000
44,0,0.000000,0,59,0.016754,244716,0,59,0,0.000000
45,0,0.000000,0,59,0.016932,244718,0,59,0,0.000000
46,0,0.000000,0,62,0.016336,257160,0,62,0,0.000000
47,0,0.000000,0,63,0.015848,261296,0,63,0,0.000000
48,0,0.000000,0,60,0.016799,248864,0,60,0,0.000000
49,0,0.000000,0,57,0.017392,236416,0,57,0,0.000000
50,0,0.000000,0,61,0.016460,248891,1,60,0,0.000000
51,0,0.000000,0,62,0.016077,257168,0,62,0,0.000000
52,0,0.000000,0,63,0.015847,261300,0,63,0,0.000000
53,0,0.000000,0,60,0.016468,240618,2,58,0,0.000000
54,0,0.000000,0,59,0.017205,236468,2,57,0,0.000000
55,0,0.000000,0,61,0.016358,253014,0,61,0,0.000000
56,0,0.000000,0,60,0.016746,248872,0,60,0,0.000000
57,0,0.000000,0,60,0.016562,248864,0,60,0,0.000000
58,0,0.000000,0,64,0.015748,257206,2,62,0,0.000000
59,0,0.000000,0,55,0.017783,219874,2,53,0,0.000000
60,0,0.000000,0,62,0.016131,253037,1,61,0,0.000000
61,0,0.000000,0,59,0.017231,244728,0,59,0,0.000000
62,0,0.000000,0,61,0.016322,253014,0,61,0,0.000000
63,0,0.000000,0,56,0.017632,224024,2,54,0,0.000000
64,0,0.000000,0,55,0.018469,228134,0,55,0,0.000000
65,0,0.000000,0,53,0.018868,219840,0,53,0,0.000000
66,0,0.000000,0,57,0.017460,236422,0,57,0,0.000000
67,0,0.000000,0,68,0.014700,282044,0,68,0,0.000000
68,0,0.000000,0,66,0.015210,269633,1,65,0,0.000000
69,0,0.000000,0,90,0.011117,365060,2,88,0,0.000000
70,0,0.000000,0,1,0.010361,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.800,0.02
   1.900,0.14
   2.000,0.21
   2.100,0.38
   2.200,0.57
   2.300,0.78
   2.400,0.88
   2.500,1.02
   2.600,1.19
   2.700,1.42
   2.800,1.50
   2.900,1.61
   3.000,1.69
   3.100,1.83
   3.200,1.92
   3.300,2.07
   3.400,2.18
   3.500,2.30
   3.600,2.40
   3.700,2.52
   3.800,2.66
   3.900,2.75
   4.000,2.85
   4.100,2.90
   4.200,2.94
   4.300,2.99
   4.400,3.04
   4.500,3.11
   4.600,3.13
   4.700,3.23
   4.800,3.28
   4.900,3.37
   5.000,3.47
   5.100,3.54
   5.200,3.59
   5.300,3.70
   5.400,3.75
   5.500,3.82
   5.600,3.89
   5.700,3.92
   5.800,3.99
   5.900,4.04
   6.000,4.11
   6.100,4.18
   6.200,4.23
   6.300,4.25
   6.400,4.27
   6.600,4.39
   6.800,4.46
   6.900,4.51
   7.000,4.54
   7.200,4.58
   7.300,4.61
   7.400,4.68
   7.500,4.75
   7.600,4.84
   7.700,4.94
   7.800,5.11
   7.900,5.20
   8.000,5.27
   8.100,5.39
   8.200,5.49
   8.300,5.53
   8.400,5.63
   8.500,5.68
   8.600,5.72
   8.700,5.87
   8.800,5.91
   8.900,5.98
   9.000,6.25
   9.100,6.29
   9.200,6.44
   9.300,6.55
   9.400,6.70
   9.500,6.89
   9.600,7.10
   9.700,7.27
   9.800,7.36
   9.900,7.55
  10.000,8.93
  11.000,11.59
  12.000,14.01
  13.000,16.34
  14.000,21.52
  15.000,38.92
  16.000,66.37
  17.000,75.61
  18.000,80.50
  19.000,84.52
  20.000,86.16
  21.000,87.01
  22.000,87.72
  23.000,88.25
  24.000,88.98
  25.000,89.38
  26.000,90.22
  27.000,91.55
  28.000,93.09
  29.000,94.61
  30.000,96.34
  31.000,98.22
  32.000,98.72
  33.000,98.86
  34.000,99.12
  35.000,99.50
  36.000,99.79
  37.000,99.86
  38.000,99.88
  39.000,99.91
  40.000,99.93
  43.000,99.98
  50.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
