Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,63,0.015843,253070,2,61,0,0.000000
1,0,0.000000,0,62,0.015852,253037,1,61,0,0.000000
2,0,0.000000,0,68,0.014927,282058,0,68,0,0.000000
3,0,0.000000,0,68,0.014673,277921,1,67,0,0.000000
4,0,0.000000,0,63,0.015868,261312,0,63,0,0.000000
5,0,0.000000,0,63,0.015622,261308,0,63,0,0.000000
6,0,0.000000,0,69,0.014707,282071,1,68,0,0.000000
7,0,0.000000,0,66,0.015154,273760,0,66,0,0.000000
8,0,0.000000,0,67,0.014962,277908,0,67,0,0.000000
9,0,0.000000,0,63,0.015824,253054,2,61,0,0.000000
10,0,0.000000,0,60,0.016570,244741,1,59,0,0.000000
11,0,0.000000,0,61,0.016474,248891,1,60,0,0.000000
12,0,0.000000,0,68,0.014700,277929,1,67,0,0.000000
13,0,0.000000,0,70,0.014277,290334,0,70,0,0.000000
14,0,0.000000,0,60,0.016736,244737,1,59,0,0.000000
15,0,0.000000,0,63,0.015803,261306,0,63,0,0.000000
16,0,0.000000,0,69,0.014503,282073,1,68,0,0.000000
17,0,0.000000,0,67,0.014908,273773,1,66,0,0.000000
18,0,0.000000,0,70,0.014311,290352,0,70,0,0.000000
19,0,0.000000,0,69,0.014517,286194,0,69,0,0.000000
20,0,0.000000,0,62,0.015574,253039,1,61,0,0.000000
21,0,0.000000,0,64,0.015868,265456,0,64,0,0.000000
22,0,0.000000,0,75,0.013528,306953,1,74,0,0.000000
23,0,0.000000,0,71,0.014085,290363,1,70,0,0.000000
24,0,0.000000,0,67,0.014926,269660,2,65,0,0.000000
25,0,0.000000,0,65,0.015358,269606,0,65,0,0.000000
26,0,0.000000,0,66,0.014908,269625,1,65,0,0.000000
27,0,0.000000,0,67,0.015148,277904,0,67,0,0.000000
28,0,0.000000,0,67,0.014939,277908,0,67,0,0.000000
29,0,0.000000,0,69,0.014523,277942,2,67,0,0.000000
30,0,0.000000,0,68,0.014673,273806,2,66,0,0.000000
31,0,0.000000,0,65,0.015381,265481,1,64,0,0.000000
32,0,0.000000,0,68,0.014698,282050,0,68,0,0.000000
33,0,0.000000,0,67,0.014942,273775,1,66,0,0.000000
34,0,0.000000,0,61,0.016348,253022,0,61,0,0.000000
35,0,0.000000,0,66,0.015146,273754,0,66,0,0.000000
36,0,0.000000,0,68,0.014499,282038,0,68,0,0.000000
37,0,0.000000,0,64,0.015829,261337,1,63,0,0.000000
38,0,0.000000,0,71,0.014111,282120,3,68,0,0.000000
39,0,0.000000,0,64,0.015640,265452,0,64,0,0.000000
40,0,0.000000,0,65,0.015338,269602,0,65,0,0.000000
41,0,0.000000,0,70,0.014269,290342,0,70,0,0.000000
42,0,0.000000,0,68,0.014497,282042,0,68,0,0.000000
43,0,0.000000,0,67,0.015136,277896,0,67,0,0.000000
44,0,0.000000,0,65,0.015374,269596,0,65,0,0.000000
45,0,0.000000,0,65,0.015404,265483,1,64,0,0.000000
46,0,0.000000,0,68,0.014677,282052,0,68,0,0.000000
47,0,0.000000,0,67,0.014919,269646,2,65,0,0.000000
48,0,0.000000,0,61,0.016388,253014,0,61,0,0.000000
49,0,0.000000,0,63,0.015871,253058,2,61,0,0.000000
50,0,0.000000,0,72,0.013673,298644,0,72,0,0.000000
51,0,0.000000,0,66,0.015371,273746,0,66,0,0.000000
52,0,0.000000,0,70,0.014295,290344,0,70,0,0.000000
53,0,0.000000,0,65,0.015369,253108,4,61,0,0.000000
54,0,0.000000,0,66,0.015143,269625,1,65,0,0.000000
55,0,0.000000,0,67,0.014928,277912,0,67,0,0.000000
56,0,0.000000,0,66,0.015146,273752,0,66,0,0.000000
57,0,0.000000,0,65,0.015390,261356,2,63,0,0.000000
58,0,0.000000,0,67,0.014905,277910,0,67,0,0.000000
59,0,0.000000,0,66,0.015166,273758,0,66,0,0.000000
60,0,0.000000,0,64,0.015632,265450,0,64,0,0.000000
61,0,0.000000,0,59,0.016693,240593,1,58,0,0.000000
62,0,0.000000,0,62,0.016329,248920,2,60,0,0.000000
63,0,0.000000,0,70,0.014280,290352,0,70,0,0.000000
64,0,0.000000,0,62,0.016122,253043,1,61,0,0.000000
65,0,0.000000,0,68,0.014722,282036,0,68,0,0.000000
66,0,0.000000,0,63,0.015852,257187,1,62,0,0.000000
67,0,0.000000,0,67,0.014777,273761,1,66,0,0.000000
68,0,0.000000,0,85,0.011867,348433,1,84,0,0.000000
69,0,0.000000,0,203,0.004929,837883,1,202,0,0.000000
70,0,0.000000,0,1,0.007313,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.100,0.04
   1.200,0.10
   1.300,0.27
   1.400,0.75
   1.500,1.53
   1.600,2.53
   1.700,3.54
   1.800,4.48
   1.900,5.36
   2.000,6.09
   2.100,6.74
   2.200,7.31
   2.300,7.64
   2.400,7.91
   2.500,8.21
   2.600,8.52
   2.700,8.77
   2.800,8.96
   2.900,9.11
   3.000,9.32
   3.100,9.42
   3.200,9.46
   3.300,9.63
   3.400,9.76
   3.500,9.82
   3.600,9.94
   3.700,10.03
   3.800,10.26
   3.900,10.40
   4.000,10.61
   4.100,10.68
   4.200,10.82
   4.300,10.91
   4.400,11.05
   4.500,11.09
   4.600,11.14
   4.700,11.20
   4.800,11.28
   4.900,11.37
   5.000,11.43
   5.100,11.56
   5.200,11.58
   5.300,11.68
   5.400,11.72
   5.500,11.76
   5.600,11.83
   5.700,11.95
   5.800,12.08
   5.900,12.14
   6.000,12.16
   6.100,12.25
   6.200,12.31
   6.300,12.48
   6.400,12.66
   6.500,12.77
   6.600,12.94
   6.700,13.02
   6.800,13.23
   6.900,13.33
   7.000,13.48
   7.100,13.67
   7.200,13.77
   7.300,13.92
   7.400,14.03
   7.500,14.13
   7.600,14.21
   7.700,14.36
   7.800,14.47
   7.900,14.65
   8.000,14.76
   8.100,14.90
   8.200,15.01
   8.300,15.11
   8.400,15.24
   8.500,15.43
   8.600,15.55
   8.700,15.62
   8.800,15.68
   8.900,15.80
   9.000,15.87
   9.100,15.97
   9.200,16.08
   9.300,16.16
   9.400,16.33
   9.500,16.52
   9.600,16.62
   9.700,16.77
   9.800,16.83
   9.900,17.06
  10.000,18.30
  11.000,20.85
  12.000,23.03
  13.000,25.69
  14.000,32.53
  15.000,51.22
  16.000,75.82
  17.000,83.69
  18.000,87.46
  19.000,89.74
  20.000,90.75
  21.000,91.42
  22.000,92.09
  23.000,92.51
  24.000,92.65
  25.000,92.99
  26.000,93.45
  27.000,94.20
  28.000,95.14
  29.000,96.46
  30.000,97.49
  31.000,98.60
  32.000,99.18
  33.000,99.39
  34.000,99.54
  35.000,99.69
  36.000,99.87
  37.000,99.94
  40.000,99.96
  43.000,99.98
  51.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
