1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          80.55          ---          ---     11.49900       325.39 
Gets          80.54      1438.35        11.36     13.30900      5813.02 
Waits          0.00          ---          ---      0.00000          --- 
Totals       161.09      1438.35        11.36     12.40400      6138.41 


Request Latency Distribution
Type     <= msec         Percent
GET       6.200        25.17
GET       6.300        25.68
GET       6.400        26.21
GET       6.500        26.73
GET       6.600        27.30
GET       6.700        28.02
GET       6.800        28.59
GET       6.900        29.46
GET       7.000        29.89
GET       7.100        30.47
GET       7.200        31.04
GET       7.300        31.64
GET       7.400        32.32
GET       7.500        32.88
GET       7.600        33.54
GET       7.700        34.18
GET       7.800        34.96
GET       7.900        35.69
GET       8.000        36.36
GET       8.100        37.11
GET       8.200        37.92
GET       8.300        38.88
GET       8.400        39.55
GET       8.500        40.37
GET       8.600        41.15
GET       8.700        42.11
GET       8.800        42.96
GET       8.900        43.85
GET       9.000        44.84
GET       9.100        45.60
GET       9.200        46.54
GET       9.300        47.29
GET       9.400        47.96
GET       9.500        48.55
GET       9.600        49.40
GET       9.700        50.02
GET       9.800        50.60
GET       9.900        51.28
GET      10.000        53.97
GET      11.000        57.84
GET      12.000        60.32
GET      13.000        62.45
GET      14.000        64.47
GET      15.000        67.52
GET      16.000        72.47
GET      17.000        76.64
GET      18.000        79.07
GET      19.000        80.54
GET      20.000        81.47
GET      21.000        82.56
GET      22.000        83.68
GET      23.000        84.85
GET      24.000        85.79
GET      25.000        86.63
GET      26.000        87.37
GET      27.000        88.13
GET      28.000        89.02
GET      29.000        89.80
GET      30.000        90.65
GET      31.000        92.78
GET      32.000        95.14
GET      33.000        96.38
GET      34.000        96.98
GET      35.000        97.37
GET      36.000        97.78
GET      37.000        97.96
GET      38.000        98.14
GET      39.000        98.19
GET      40.000        98.35
GET      41.000        98.42
GET      42.000        98.49
GET      43.000        98.60
GET      44.000        98.71
GET      45.000        98.72
GET      46.000        98.86
GET      47.000        99.24
GET      48.000        99.59
GET      49.000        99.63
GET      50.000        99.66
GET      51.000        99.72
GET      52.000        99.79
GET      53.000        99.82
GET      55.000        99.84
GET      61.000        99.89
GET      62.000        99.91
GET      68.000        99.93
GET      70.000        99.95
GET      74.000        99.96
GET      94.000        99.98
GET      95.000       100.00
---
