[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  41k  302k|   0     0 |   0     0 | 277  1007 
  4   4  88   0   0   4|   0     0 |  19M 1246k|   0     0 |1200  4075 
  2   3  94   0   0   2|   0     0 |  12M  812k|   0     0 | 874  3006 
  3   2  93   0   0   3|   0     0 |  12M  806k|   0     0 | 928  2790 
  3   2  94   0   0   2|   0     0 |  12M  805k|   0     0 | 813  3004 
  2   3  93   0   0   3|   0     0 |  13M  823k|   0     0 | 910  2907 
  2   2  94   0   0   3|   0     0 |  13M  821k|   0     0 | 993  2862 
  2   3  93   0   0   3|   0     0 |  12M  787k|   0     0 | 770  2764 
  2   2  80  14   0   2|   0    36k|  12M  795k|   0     0 | 732  2722 
  2   3  93   0   0   3|   0     0 |  13M  830k|   0     0 | 780  2802 
  1   2  95   0   0   2|   0     0 |  12M  798k|   0     0 | 559  2791 
  3   4  91   0   0   2|   0     0 |  13M  825k|   0     0 | 922  2892 
  1   2  96   0   0   1|   0     0 |  13M  828k|   0     0 | 704  2858 
  2   2  95   0   0   2|   0     0 |  13M  839k|   0     0 | 844  2866 
  1   2  96   0   0   2|   0     0 |  13M  830k|   0     0 | 909  2754 
  1   2  96   0   0   2|   0     0 |  13M  817k|   0     0 | 755  2713 
  2   1  95   0   0   3|   0     0 |  12M  802k|   0     0 | 730  2603 
  1   2  95   0   0   2|   0     0 |  12M  793k|   0     0 | 658  2520 
  1   3  95   0   0   1|   0     0 |  12M  793k|   0     0 | 530  2601 
  2   2  94   0   0   2|   0     0 |  12M  798k|   0     0 | 641  2506 
  2   2  95   0   0   2|   0     0 |  13M  817k|   0     0 | 840  2617 
  2   2  94   0   0   2|   0     0 |  12M  793k|   0     0 | 695  2650 
  2   3  93   0   0   3|   0     0 |  12M  809k|   0     0 | 720  2757 
  1   3  95   0   0   2|   0     0 |  12M  813k|   0     0 | 653  2774 
  1   1  95   0   0   3|   0     0 |  12M  795k|   0     0 | 689  2722 
  2   2  94   0   0   3|   0     0 |  12M  788k|   0     0 | 805  2487 
  3   3  92   0   0   3|   0     0 |  12M  774k|   0     0 | 713  2737 
  2   2  94   0   0   3|   0     0 |  12M  794k|   0     0 | 715  2657 
  3   3  93   0   0   2|   0     0 |  12M  777k|   0     0 | 608  2575 
  1   2  96   0   0   2|   0     0 |  12M  814k|   0     0 | 681  2680 
  2   1  95   0   0   2|   0     0 |  13M  808k|   0     0 | 786  2615 
  2   3  93   0   0   2|   0  8192B|  13M  822k|   0     0 | 581  2633 
  3   4  92   0   0   2|   0     0 |  12M  807k|   0     0 | 867  2679 
  2   2  94   0   0   2|   0     0 |  12M  804k|   0     0 | 393  2719 
  2   2  94   0   0   3|   0     0 |  12M  795k|   0     0 | 605  2607 
  2   2  95   0   0   2|   0     0 |  12M  772k|   0     0 | 783  2546 
  2   2  95   0   0   1|   0     0 |  12M  788k|   0     0 | 835  2414 
  2   2  93   0   0   4|   0     0 |  12M  801k|   0     0 | 922  2666 
  2   2  92   1   0   3|   0    20k|  12M  762k|   0     0 | 694  2459 
  1   2  96   0   0   2|   0     0 |  12M  778k|   0     0 | 745  2603 
  1   2  95   0   0   2|   0     0 |  13M  828k|   0     0 | 418  2616 
  2   2  94   0   0   2|   0    28k|  12M  799k|   0     0 | 879  2524 
  2   2  94   0   0   3|   0     0 |  12M  776k|   0     0 | 760  2459 
  1   3  92   0   0   3|   0     0 |  12M  783k|   0     0 | 780  2447 
  3   2  94   0   0   1|   0     0 |  13M  821k|   0     0 | 679  2593 
