[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  94   2   0   0|  42k  218k|   0     0 |   0     0 |  19   829 
  1   4  92   0   0   3|   0     0 |2258k   12M|   0     0 |  19  1897 
  1   6  91   0   0   2|   0     0 |2299k   12M|   0     0 |  18  1661 
  2   4  94   0   0   0|   0     0 |2228k   12M|   0     0 |  18  1524 
  1   1  96   0   0   2|   0     0 |2237k   12M|   0     0 |  18  1529 
  4   2  91   0   0   2|   0     0 |2318k   12M|   0     0 |  18  1676 
  2   3  93   0   0   2|   0     0 |2260k   12M|   0     0 |  19  1713 
  1   3  93   0   0   3|   0     0 |2266k   12M|   0     0 |  18  1664 
  7   3  89   0   0   0|   0    12k|2291k   12M|   0     0 |  18  1667 
  2   4  92   0   0   2|   0     0 |2276k   12M|   0     0 |  18  1653 
  0   2  96   0   0   2|   0     0 |2227k   12M|   0     0 |  19  1582 
  2   3  94   0   0   1|   0     0 |2239k   12M|   0     0 |  18  1757 
  2   3  92   0   0   3|   0     0 |2279k   12M|   0     0 |  18  1665 
  3   3  93   0   0   1|   0     0 |2282k   12M|   0     0 |  18  1624 
  1   3  94   0   0   2|   0     0 |2236k   12M|   0     0 |  18  1611 
  2   2  93   0   0   3|   0     0 |2246k   12M|   0     0 |  19  1587 
  4   6  88   0   0   2|   0     0 |2257k   12M|   0     0 |  18  1747 
  1   4  93   0   0   2|   0     0 |2241k   12M|   0     0 |  18  1727 
  4   4  91   0   0   1|   0     0 |2295k   12M|   0     0 |  18  1833 
  2   2  93   0   0   3|   0     0 |2252k   12M|   0     0 |  18  1838 
  0   4  95   0   0   1|   0     0 |2269k   12M|   0     0 |  19  1678 
  3   2  93   0   0   2|   0     0 |2276k   12M|   0     0 |  18  1677 
  1   2  95   0   0   2|   0    24k|2245k   12M|   0     0 |  18  1686 
  0   5  92   0   0   3|   0     0 |2273k   12M|   0     0 |  18  1659 
  2   3  93   0   0   2|   0     0 |2252k   12M|   0     0 |  18  1616 
  2   2  93   0   0   3|   0     0 |2249k   12M|   0     0 |  18  1735 
  1   5  92   0   0   2|   0     0 |2276k   12M|   0     0 |  19  1707 
  2   4  90   2   0   2|   0   104k|2281k   12M|   0     0 |  18  1589 
  3   3  93   0   0   1|   0     0 |2213k   12M|   0     0 |  18  1576 
  1   2  96   0   0   1|   0     0 |2288k   12M|   0     0 |  18  1484 
  2   4  93   0   0   1|   0     0 |2244k   12M|   0     0 |  19  1685 
  2   2  94   0   0   2|   0     0 |2216k   12M|   0     0 |  18  1706 
