[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  41k  301k|   0     0 |   0     0 | 382  1259 
  5   2  91   0   0   2|   0     0 |  11M  709k|   0     0 | 936  2469 
  1   3  94   0   0   2|   0     0 |  13M  840k|   0     0 | 694  3114 
  3   2  93   0   0   2|   0     0 |  13M  855k|   0     0 | 666  3074 
  1   2  94   0   0   3|   0    28k|  12M  821k|   0     0 | 654  2887 
  1   2  94   2   0   2|   0  4096B|  12M  821k|   0     0 | 646  2916 
  3   4  92   0   0   2|   0     0 |  13M  830k|   0     0 | 688  3035 
  1   1  95   0   0   3|   0     0 |  12M  813k|   0     0 | 696  2956 
  1   2  94   0   0   4|   0     0 |  12M  809k|   0     0 | 670  2891 
  2   3  93   0   0   3|   0     0 |  12M  786k|   0     0 | 656  2878 
  2   1  95   0   0   3|   0     0 |  12M  812k|   0     0 | 809  3056 
  2   3  93   0   0   3|   0     0 |  12M  792k|   0     0 | 700  2897 
  2   3  94   0   0   2|   0  8192B|  12M  787k|   0     0 | 690  2739 
  2   2  95   0   0   2|   0     0 |  12M  801k|   0     0 | 746  2917 
  1   2  94   0   0   3|   0     0 |  12M  783k|   0     0 | 676  2841 
  2   3  94   0   0   2|   0     0 |  12M  781k|   0     0 | 627  2675 
  2   2  94   0   0   2|   0     0 |  12M  789k|   0     0 | 603  2652 
  2   2  95   0   0   2|   0     0 |  13M  820k|   0     0 | 691  2849 
  2   2  93   0   0   3|   0     0 |  12M  796k|   0     0 | 608  2791 
  2   2  94   0   0   3|   0     0 |  12M  781k|   0     0 | 568  2582 
  2   2  94   0   0   3|   0     0 |  12M  803k|   0     0 | 581  2793 
  1   2  96   0   0   1|   0     0 |  12M  782k|   0     0 | 641  2724 
  3   3  93   0   0   1|   0     0 |  12M  782k|   0     0 | 595  2628 
  2   2  94   0   0   3|   0    48k|  12M  783k|   0     0 | 655  2701 
  2   2  95   0   0   2|   0     0 |  12M  816k|   0     0 | 578  2728 
  2   2  95   0   0   2|   0     0 |  13M  833k|   0     0 | 647  2940 
  3   2  94   0   0   1|   0     0 |  12M  787k|   0     0 | 638  2587 
  1   4  93   0   0   2|   0     0 |  12M  797k|   0     0 | 647  2698 
  2   2  95   0   0   1|   0     0 |  13M  828k|   0     0 | 732  2784 
  2   2  94   0   0   2|   0     0 |  12M  773k|   0     0 | 691  2690 
  1   2  96   0   0   1|   0     0 |  12M  802k|   0     0 | 651  2815 
  2   1  95   0   0   2|   0     0 |  12M  776k|   0     0 | 638  2644 
  2   2  93   0   0   3|   0     0 |  12M  773k|   0     0 | 575  2559 
  3   2  93   0   0   2|   0  8192B|  12M  801k|   0     0 | 655  2833 
  2   2  94   1   0   2|   0    24k|  13M  816k|   0     0 | 613  2706 
  1   2  86   9   0   3|   0  4096B|  13M  812k|   0     0 | 658  2666 
  2   3  94   0   0   1|   0     0 |  13M  826k|   0     0 | 580  2864 
  2   2  95   0   0   2|   0     0 |  13M  832k|   0     0 | 715  2929 
  0   4  93   0   0   4|   0    28k|  13M  839k|   0     0 | 639  2844 
  2   2  95   0   0   2|   0     0 |  12M  772k|   0     0 | 594  2663 
  1   4  93   0   0   3|   0     0 |  13M  842k|   0     0 | 705  2824 
  2   3  94   0   0   2|   0     0 |  13M  832k|   0     0 | 698  2704 
  1   1  96   0   0   2|   0     0 |  12M  814k|   0     0 | 729  2689 
  2   2  95   0   0   1|   0  8192B|  13M  833k|   0     0 | 707  2805 
  2   2  95   0   0   2|   0     0 |  12M  792k|   0     0 | 660  2685 
  1   1  96   0   0   2|   0     0 |  12M  768k|   0     0 | 658  2588 
  1   3  95   0   0   2|   0     0 |  13M  844k|   0     0 | 663  2877 
  1   2  94   0   0   3|   0     0 |  12M  802k|   0     0 | 647  2780 
