Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,42,0.009064,173733,41,0.015068,3033489,5,733,0,0.000000
1,38,0.011488,157184,38,0.014429,2801725,7,677,0,0.000000
2,43,0.009598,177868,43,0.012966,3186590,4,770,0,0.000000
3,35,0.010145,144774,36,0.018710,2660986,5,643,0,0.000000
4,40,0.010559,165456,39,0.015167,2872120,8,694,0,0.000000
5,41,0.011679,169591,42,0.012030,3112074,4,752,0,0.000000
6,38,0.010335,157182,38,0.015858,2818227,3,681,0,0.000000
7,45,0.010678,186133,44,0.012095,3240419,9,783,0,0.000000
8,42,0.011099,173734,43,0.012407,3182475,5,769,0,0.000000
9,43,0.011324,177864,42,0.012127,3103811,6,750,0,0.000000
10,40,0.010979,165458,41,0.013668,3041719,3,735,0,0.000000
11,45,0.010666,186139,44,0.011919,3252814,6,786,0,0.000000
12,40,0.011767,165458,41,0.012787,3025235,7,731,0,0.000000
13,44,0.009625,182005,44,0.013207,3244572,8,784,0,0.000000
14,46,0.009994,190273,45,0.011980,3339707,3,807,0,0.000000
15,39,0.011644,161322,39,0.013850,2888582,4,698,0,0.000000
16,41,0.011049,169594,42,0.012954,3124455,1,755,0,0.000000
17,36,0.011397,148908,35,0.017014,2582426,6,624,0,0.000000
18,37,0.011932,153044,37,0.014551,2727261,7,659,0,0.000000
19,39,0.012172,161316,40,0.013471,2958969,5,715,0,0.000000
20,41,0.011095,169599,40,0.013602,2942463,9,711,0,0.000000
21,45,0.011457,186127,46,0.010624,3389419,9,819,0,0.000000
22,40,0.011132,165451,39,0.014135,2884489,5,697,0,0.000000
23,38,0.010927,157180,39,0.015039,2888630,4,698,0,0.000000
24,38,0.010699,157181,38,0.015596,2801790,7,677,0,0.000000
25,38,0.010499,157186,37,0.016150,2727265,7,659,0,0.000000
26,42,0.012879,173729,42,0.010872,3107954,5,751,0,0.000000
27,40,0.012488,165455,40,0.012125,2942484,9,711,0,0.000000
28,42,0.011126,173723,42,0.012966,3091431,9,747,0,0.000000
29,40,0.012276,165450,40,0.012730,2967231,3,717,0,0.000000
30,40,0.012289,165462,41,0.012309,3021094,8,730,0,0.000000
31,42,0.010486,173722,41,0.013722,3037550,4,734,0,0.000000
32,40,0.010323,165452,40,0.014663,2958965,5,715,0,0.000000
33,43,0.011667,177863,43,0.011299,3198957,1,773,0,0.000000
34,35,0.012532,144774,36,0.016012,2669245,3,645,0,0.000000
35,41,0.011605,169593,41,0.012609,3025221,7,731,0,0.000000
36,43,0.010251,177859,43,0.012909,3186564,4,770,0,0.000000
37,43,0.011311,177866,42,0.012318,3107969,5,751,0,0.000000
38,43,0.011929,177867,44,0.011129,3232155,11,781,0,0.000000
39,41,0.011071,169591,41,0.013396,3041727,3,735,0,0.000000
40,43,0.012067,177863,43,0.010750,3165945,9,765,0,0.000000
41,38,0.012988,157181,38,0.013631,2814142,4,680,0,0.000000
42,43,0.010870,177868,42,0.012499,3107939,5,751,0,0.000000
43,40,0.011638,165451,40,0.013353,2938342,10,710,0,0.000000
44,46,0.010813,190268,47,0.010919,3451526,12,834,0,0.000000
45,39,0.012026,161318,38,0.013925,2805872,6,678,0,0.000000
46,39,0.013049,161316,39,0.011756,2892757,3,699,0,0.000000
47,40,0.011949,165458,40,0.013676,2958973,5,715,0,0.000000
48,35,0.011857,144783,35,0.016552,2602981,1,629,0,0.000000
49,36,0.012469,148907,37,0.015167,2752001,1,665,0,0.000000
50,39,0.011358,161322,39,0.014153,2896852,2,700,0,0.000000
51,42,0.012414,173729,41,0.011505,3029332,6,732,0,0.000000
52,38,0.012509,157185,38,0.013786,2814110,4,680,0,0.000000
53,38,0.011876,157185,39,0.014081,2880348,6,696,0,0.000000
54,38,0.014728,157182,37,0.011892,2718997,9,657,0,0.000000
55,33,0.013173,136498,34,0.016595,2503769,7,605,0,0.000000
56,39,0.012456,161319,38,0.013811,2814092,4,680,0,0.000000
57,45,0.012234,186142,45,0.009900,3310802,10,800,0,0.000000
58,41,0.011269,169599,42,0.012733,3095540,8,748,0,0.000000
59,42,0.010335,173726,41,0.013890,3025211,7,731,0,0.000000
60,40,0.011742,165454,41,0.012911,3033459,5,733,0,0.000000
61,41,0.010509,169591,40,0.014152,2958977,5,715,0,0.000000
62,37,0.012563,153051,38,0.014161,2814096,4,680,0,0.000000
63,35,0.012689,144775,34,0.016220,2503787,7,605,0,0.000000
64,46,0.010946,190271,46,0.010772,3405933,5,823,0,0.000000
65,39,0.011712,161317,39,0.014006,2888622,4,698,0,0.000000
66,39,0.011507,161323,39,0.013659,2884487,5,697,0,0.000000
67,39,0.013239,161319,39,0.012751,2880362,6,696,0,0.000000
68,41,0.012822,169596,41,0.011569,3037600,4,734,0,0.000000
69,49,0.010363,202680,50,0.009800,3703855,5,895,0,0.000000
70,1,0.015986,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.100,0.04
   2.200,0.07
   2.300,0.14
   2.500,0.46
   2.600,0.74
   2.700,0.95
   2.800,1.48
   2.900,2.01
   3.000,2.58
   3.100,3.46
   3.200,4.24
   3.300,4.98
   3.400,5.73
   3.500,6.40
   3.600,7.10
   3.700,8.09
   3.800,8.94
   3.900,9.79
   4.000,10.43
   4.100,11.31
   4.200,12.09
   4.300,13.01
   4.400,13.79
   4.500,14.32
   4.600,14.99
   4.700,15.77
   4.800,16.44
   4.900,16.97
   5.000,17.71
   5.100,18.31
   5.200,18.84
   5.300,19.37
   5.400,19.94
   5.500,20.54
   5.600,21.24
   5.700,21.95
   5.800,22.59
   5.900,23.26
   6.000,23.86
   6.100,24.28
   6.200,24.96
   6.300,25.45
   6.400,26.30
   6.500,26.69
   6.600,27.29
   6.700,27.93
   6.800,28.70
   6.900,29.30
   7.000,29.98
   7.100,30.68
   7.200,31.21
   7.300,31.99
   7.400,32.66
   7.500,33.05
   7.600,33.65
   7.700,34.61
   7.800,35.35
   7.900,36.09
   8.000,36.80
   8.100,37.54
   8.200,38.28
   8.300,39.34
   8.400,40.23
   8.500,41.07
   8.600,42.06
   8.700,42.42
   8.800,43.27
   8.900,44.22
   9.000,45.07
   9.100,45.74
   9.200,46.55
   9.300,47.15
   9.400,47.76
   9.500,48.21
   9.600,48.96
   9.700,49.38
   9.800,50.16
   9.900,50.55
  10.000,53.59
  11.000,57.30
  12.000,60.98
  13.000,63.49
  14.000,65.68
  15.000,68.12
  16.000,72.32
  17.000,76.00
  18.000,78.86
  19.000,80.42
  20.000,81.58
  21.000,82.61
  22.000,83.78
  23.000,84.98
  24.000,86.00
  25.000,86.85
  26.000,87.59
  27.000,88.30
  28.000,88.97
  29.000,89.64
  30.000,90.70
  31.000,92.58
  32.000,94.95
  33.000,96.04
  34.000,96.57
  35.000,97.14
  36.000,97.53
  37.000,97.88
  38.000,98.16
  39.000,98.44
  41.000,98.55
  42.000,98.66
  43.000,98.83
  44.000,98.94
  45.000,99.01
  46.000,99.05
  47.000,99.47
  48.000,99.75
  49.000,99.82
  51.000,99.86
  52.000,99.89
  54.000,99.93
  62.000,99.96
  71.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.000,0.14
   2.100,0.21
   2.200,0.49
   2.300,0.81
   2.400,1.10
   2.500,1.48
   2.600,1.91
   2.700,2.54
   2.800,3.11
   2.900,3.71
   3.000,4.38
   3.100,4.91
   3.200,5.37
   3.300,5.97
   3.400,6.75
   3.500,7.70
   3.600,8.27
   3.700,8.90
   3.800,9.54
   3.900,9.82
   4.000,10.42
   4.100,11.24
   4.200,11.77
   4.300,12.12
   4.400,12.93
   4.500,13.36
   4.600,13.92
   4.700,14.52
   4.800,15.09
   4.900,15.58
   5.000,15.94
   5.100,16.50
   5.200,16.68
   5.300,17.00
   5.400,17.53
   5.500,17.84
   5.600,18.23
   5.700,18.69
   5.800,19.22
   5.900,19.65
   6.000,20.00
   6.100,20.71
   6.200,21.06
   6.300,21.73
   6.400,22.30
   6.500,23.00
   6.600,23.53
   6.700,23.99
   6.800,24.91
   6.900,25.62
   7.000,26.36
   7.100,27.10
   7.200,27.74
   7.300,28.37
   7.400,29.22
   7.500,29.82
   7.600,30.35
   7.700,31.20
   7.800,31.94
   7.900,33.00
   8.000,33.85
   8.100,34.91
   8.200,35.72
   8.300,36.82
   8.400,37.74
   8.500,38.55
   8.600,39.33
   8.700,40.04
   8.800,40.71
   8.900,41.70
   9.000,42.51
   9.100,43.36
   9.200,44.17
   9.300,45.02
   9.400,45.76
   9.500,46.36
   9.600,47.00
   9.700,47.60
   9.800,48.37
   9.900,49.08
  10.000,51.63
  11.000,56.29
  12.000,60.32
  13.000,64.70
  14.000,69.79
  15.000,78.09
  16.000,83.22
  17.000,86.25
  18.000,87.99
  19.000,89.72
  20.000,91.27
  21.000,92.54
  22.000,93.96
  23.000,94.81
  24.000,95.48
  25.000,96.11
  26.000,96.61
  27.000,97.03
  28.000,97.35
  29.000,97.77
  30.000,98.52
  31.000,99.12
  32.000,99.36
  33.000,99.51
  34.000,99.68
  35.000,99.79
  36.000,99.93
  38.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
