1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          86.72          ---          ---     10.56400       350.29 
Gets          86.70      1548.57        12.11     12.48200      6258.44 
Waits          0.00          ---          ---      0.00000          --- 
Totals       173.42      1548.57        12.11     11.52300      6608.73 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.02
SET       1.700         0.10
SET       1.800         0.20
SET       1.900         0.41
SET       2.000         0.56
SET       2.100         0.94
SET       2.200         1.48
SET       2.300         2.14
SET       2.400         2.88
SET       2.500         3.76
SET       2.600         4.56
SET       2.700         5.73
SET       2.800         6.74
SET       2.900         7.58
SET       3.000         8.37
SET       3.100         9.19
SET       3.200         9.98
SET       3.300        10.76
SET       3.400        11.68
SET       3.500        12.37
SET       3.600        12.93
SET       3.700        13.57
SET       3.800        14.10
SET       3.900        14.76
SET       4.000        15.29
SET       4.100        15.88
SET       4.200        16.36
SET       4.300        16.82
SET       4.400        17.20
SET       4.500        17.86
SET       4.600        18.28
SET       4.700        18.81
SET       4.800        19.24
SET       4.900        19.82
SET       5.000        20.29
SET       5.100        20.69
SET       5.200        21.31
SET       5.300        21.76
SET       5.400        22.24
SET       5.500        22.75
SET       5.600        23.18
SET       5.700        23.70
SET       5.800        24.16
SET       5.900        24.58
SET       6.000        25.12
SET       6.100        25.66
SET       6.200        26.24
SET       6.300        26.90
SET       6.400        27.52
SET       6.500        28.22
SET       6.600        28.92
SET       6.700        29.83
SET       6.800        30.72
SET       6.900        31.53
SET       7.000        32.43
SET       7.100        33.42
SET       7.200        34.38
SET       7.300        35.38
SET       7.400        36.42
SET       7.500        37.24
SET       7.600        38.23
SET       7.700        39.40
SET       7.800        40.24
SET       7.900        41.03
SET       8.000        41.71
SET       8.100        42.37
SET       8.200        43.34
SET       8.300        44.01
SET       8.400        44.64
SET       8.500        45.49
SET       8.600        46.10
SET       8.700        46.71
SET       8.800        47.31
SET       8.900        47.85
SET       9.000        48.34
SET       9.100        48.81
SET       9.200        49.27
SET       9.300        49.89
SET       9.400        50.42
SET       9.500        50.83
SET       9.600        51.28
SET       9.700        51.70
SET       9.800        52.36
SET       9.900        52.87
SET      10.000        55.44
SET      11.000        60.09
SET      12.000        64.80
SET      13.000        68.77
SET      14.000        74.52
SET      15.000        83.13
SET      16.000        88.24
SET      17.000        90.07
SET      18.000        91.34
SET      19.000        92.49
SET      20.000        93.36
SET      21.000        94.09
SET      22.000        95.07
SET      23.000        95.57
