[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  94   2   0   0|  41k  214k|   0     0 |   0     0 |  19   885 
  0   4  66  27   0   3|   0    32k|2056k   11M|   0     0 |  19  1703 
  2   4  93   0   0   1|   0     0 |2252k   12M|   0     0 |  18  1633 
  3   2  94   0   0   1|   0     0 |2276k   12M|   0     0 |  18  1621 
  1   3  95   0   0   1|   0     0 |2265k   12M|   0     0 |  18  1676 
  0   5  92   0   0   3|   0     0 |2260k   12M|   0     0 |  19  1616 
  3   2  93   0   0   2|   0     0 |2257k   12M|   0     0 |  18  1615 
  3   3  93   0   0   1|   0     0 |2258k   12M|   0     0 |  18  1719 
  1   2  96   0   0   1|   0     0 |2239k   12M|   0     0 |  18  1638 
  1   2  94   0   0   3|   0     0 |2283k   12M|   0     0 |  18  1552 
  0   3  95   0   0   2|   0     0 |2252k   12M|   0     0 |  19  1556 
  1   2  95   0   0   2|   0     0 |2234k   12M|   0     0 |  18  1588 
  3   2  93   0   0   2|   0     0 |2261k   12M|   0     0 |  18  1746 
  2   4  92   0   0   2|   0     0 |2266k   12M|   0     0 |  18  1640 
  2   5  91   0   0   2|   0     0 |2224k   11M|   0     0 |  18  1574 
  2   2  94   0   0   2|   0  4096B|2268k   12M|   0     0 |  19  1695 
  1   1  96   0   0   2|   0     0 |2209k   11M|   0     0 |  18  1639 
  2   3  93   0   0   2|   0     0 |2293k   12M|   0     0 |  18  1678 
  3   3  92   0   0   2|   0     0 |2230k   12M|   0     0 |  18  1609 
  1   5  93   0   0   1|   0     0 |2247k   12M|   0     0 |  18  1684 
  1   3  94   0   0   2|   0     0 |2299k   12M|   0     0 |  19  1620 
  2   2  94   0   0   2|   0     0 |2243k   12M|   0     0 |  18  1605 
  1   3  95   0   0   1|   0     0 |2253k   12M|   0     0 |  18  1540 
  1   3  94   0   0   2|   0     0 |2255k   12M|   0     0 |  18  1605 
  3   5  91   0   0   1|   0     0 |2272k   12M|   0     0 |  18  1526 
  1   2  96   0   0   1|   0     0 |2257k   12M|   0     0 |  19  1503 
  2   3  93   0   0   2|   0     0 |2253k   12M|   0     0 |  18  1492 
  3   2  94   0   0   1|   0     0 |2275k   12M|   0     0 |  18  1585 
  2   3  94   0   0   1|   0     0 |2259k   12M|   0     0 |  18  1542 
  2   3  94   0   0   1|   0     0 |2249k   12M|   0     0 |  18  1549 
  1   4  95   0   0   0|   0     0 |2267k   12M|   0     0 |  19  1702 
  0   3  95   0   0   2|   0     0 |2240k   12M|   0     0 |  18  1619 
  2   2  92   3   0   1|   0    12k|2235k   12M|   0     0 |  18  1589 
  3   5  90   0   0   2|   0     0 |2266k   12M|   0     0 |  18  1566 
  0   3  96   0   0   1|   0     0 |2250k   12M|   0     0 |  19  1593 
  2   4  93   0   0   1|   0    16k|2247k   12M|   0     0 |  18  1719 
  1   2  95   0   0   2|   0     0 |2238k   12M|   0     0 |  18  1613 
  1   3  96   0   0   0|   0     0 |2299k   12M|   0     0 |  18  1594 
  3   4  90   0   0   3|   0     0 |2259k   12M|   0     0 |  18  1708 
  2   4  92   0   0   2|   0     0 |2246k   12M|   0     0 |  19  1638 
  2   1  94   0   0   3|   0     0 |2266k   12M|   0     0 |  18  1699 
  1   3  94   0   0   2|   0     0 |2277k   12M|   0     0 |  18  1660 
  2   3  95   0   0   0|   0     0 |2251k   12M|   0     0 |  18  1709 
  2   3  92   0   0   3|   0     0 |2260k   12M|   0     0 |  18  1643 
  2   2  94   0   0   2|   0     0 |2244k   12M|   0     0 |  19  1639 
  1   2  95   0   0   2|   0     0 |2248k   12M|   0     0 |  18  1566 
  2   2  95   0   0   1|   0     0 |2279k   12M|   0     0 |  18  1575 
  1   4  94   0   0   1|   0     0 |2260k   12M|   0     0 |  18  1636 
  2   4  93   0   0   1|   0     0 |2260k   12M|   0     0 |  18  1768 
  3   5  92   0   0   0|   0     0 |2245k   12M|   0     0 |  19  1763 
  0   1  99   0   0   0|   0     0 |2261k   12M|   0     0 |  18  1645 
  1   3  95   0   0   1|   0     0 |2267k   12M|   0     0 |  18  1572 
  2   1  92   0   0   5|   0     0 |2237k   12M|   0     0 |  18  1607 
  2   6  89   0   0   3|   0     0 |2290k   12M|   0     0 |  18  1628 
  1   2  95   0   0   2|   0     0 |2254k   12M|   0     0 |  19  1431 
  2   3  94   0   0   1|   0     0 |2262k   12M|   0     0 |  18  1590 
  2   4  93   0   0   1|   0     0 |2251k   12M|   0     0 |  18  1510 
  1   0  97   0   0   2|   0     0 |2268k   12M|   0     0 |  18  1562 
  2   4  92   0   0   2|   0     0 |2266k   12M|   0     0 |  18  1663 
  2   3  94   0   0   1|   0     0 |2261k   12M|   0     0 |  19  1612 
  1   2  94   0   0   3|   0     0 |2270k   12M|   0     0 |  18  1506 
  2   2  94   0   0   2|   0     0 |2250k   12M|   0     0 |  18  1545 
  3   2  92   2   0   1|   0    20k|2212k   12M|   0     0 |  18  1556 
  1   3  95   0   0   1|   0     0 |2287k   12M|   0     0 |  18  1514 
  1   3  94   0   0   2|   0     0 |2240k   12M|   0     0 |  19  1540 
  2   4  93   0   0   1|   0     0 |2284k   12M|   0     0 |  17  1552 
  2   1  97   0   0   0|   0  8192B|2257k   12M|   0     0 |  19  1399 
  3   3  92   0   0   2|   0     0 |2248k   12M|   0     0 |  18  1556 
  2   3  93   0   0   2|   0     0 |2250k   12M|   0     0 |  19  1494 
