1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          81.49          ---          ---     11.36500       329.18 
Gets          81.46      1454.84        11.50     13.16300      5879.63 
Waits          0.00          ---          ---      0.00000          --- 
Totals       162.95      1454.84        11.50     12.26400      6208.82 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.02
SET       1.900         0.04
SET       2.000         0.16
SET       2.100         0.25
SET       2.200         0.33
SET       2.300         0.77
SET       2.400         1.07
SET       2.500         1.52
SET       2.600         1.91
SET       2.700         2.65
SET       2.800         3.35
SET       2.900         4.10
SET       3.000         4.68
SET       3.100         5.24
SET       3.200         5.77
SET       3.300         6.28
SET       3.400         6.91
SET       3.500         7.41
SET       3.600         8.13
SET       3.700         8.57
SET       3.800         9.04
SET       3.900         9.54
SET       4.000        10.08
SET       4.100        10.57
SET       4.200        11.03
SET       4.300        11.52
SET       4.400        11.99
SET       4.500        12.45
SET       4.600        12.88
SET       4.700        13.23
SET       4.800        13.83
SET       4.900        14.29
SET       5.000        14.81
SET       5.100        15.35
SET       5.200        15.90
SET       5.300        16.49
SET       5.400        17.04
SET       5.500        17.69
SET       5.600        18.23
SET       5.700        18.88
SET       5.800        19.56
SET       5.900        20.14
SET       6.000        20.72
SET       6.100        21.30
SET       6.200        21.88
SET       6.300        22.30
SET       6.400        22.98
SET       6.500        23.79
SET       6.600        24.31
SET       6.700        25.07
SET       6.800        25.63
SET       6.900        26.28
SET       7.000        26.98
SET       7.100        27.77
SET       7.200        28.57
SET       7.300        29.20
SET       7.400        30.18
SET       7.500        31.06
SET       7.600        31.94
SET       7.700        32.99
SET       7.800        34.02
SET       7.900        35.13
SET       8.000        35.74
SET       8.100        36.53
SET       8.200        37.55
SET       8.300        38.51
SET       8.400        39.56
SET       8.500        40.30
SET       8.600        41.23
SET       8.700        41.88
SET       8.800        42.72
SET       8.900        43.49
SET       9.000        44.22
SET       9.100        45.00
SET       9.200        45.50
SET       9.300        46.17
SET       9.400        46.71
SET       9.500        47.34
SET       9.600        47.98
SET       9.700        48.62
SET       9.800        49.22
SET       9.900        49.97
SET      10.000        52.80
SET      11.000        57.58
SET      12.000        61.37
SET      13.000        65.45
SET      14.000        70.76
