1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          87.63          ---          ---     10.55900       353.98 
Gets          87.63      1565.08        12.30     12.24500      6325.17 
Waits          0.00          ---          ---      0.00000          --- 
Totals       175.26      1565.08        12.30     11.40200      6679.15 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.05
SET       1.800         0.13
SET       1.900         0.34
SET       2.000         0.72
SET       2.100         1.17
SET       2.200         1.76
SET       2.300         2.31
SET       2.400         2.90
SET       2.500         3.78
SET       2.600         4.43
SET       2.700         5.23
SET       2.800         6.05
SET       2.900         6.80
SET       3.000         7.71
SET       3.100         8.69
SET       3.200         9.45
SET       3.300        10.12
SET       3.400        10.92
SET       3.500        11.43
SET       3.600        12.01
SET       3.700        12.80
SET       3.800        13.45
SET       3.900        13.92
SET       4.000        14.38
SET       4.100        15.03
SET       4.200        15.55
SET       4.300        16.15
SET       4.400        16.74
SET       4.500        17.20
SET       4.600        17.65
SET       4.700        18.01
SET       4.800        18.45
SET       4.900        19.01
SET       5.000        19.41
SET       5.100        19.82
SET       5.200        20.24
SET       5.300        20.78
SET       5.400        21.21
SET       5.500        21.76
SET       5.600        22.17
SET       5.700        22.66
SET       5.800        23.23
SET       5.900        23.85
SET       6.000        24.55
SET       6.100        25.15
SET       6.200        25.69
SET       6.300        26.41
SET       6.400        27.22
SET       6.500        27.99
SET       6.600        28.82
SET       6.700        29.70
SET       6.800        30.55
SET       6.900        31.46
SET       7.000        32.26
SET       7.100        33.25
SET       7.200        34.34
SET       7.300        35.18
SET       7.400        36.07
SET       7.500        37.23
SET       7.600        38.14
SET       7.700        39.04
SET       7.800        40.16
SET       7.900        41.22
SET       8.000        42.04
SET       8.100        42.62
SET       8.200        43.28
SET       8.300        44.12
SET       8.400        44.71
SET       8.500        45.36
SET       8.600        46.19
SET       8.700        46.86
SET       8.800        47.69
SET       8.900        48.26
SET       9.000        48.88
SET       9.100        49.54
SET       9.200        49.99
SET       9.300        50.53
SET       9.400        51.02
SET       9.500        51.48
SET       9.600        51.93
SET       9.700        52.39
SET       9.800        52.88
SET       9.900        53.33
SET      10.000        55.99
SET      11.000        60.55
SET      12.000        64.91
SET      13.000        69.31
SET      14.000        74.98
SET      15.000        83.19
SET      16.000        88.08
SET      17.000        90.01
SET      18.000        91.41
SET      19.000        92.36
SET      20.000        93.28
SET      21.000        94.30
SET      22.000        94.96
SET      23.000        95.70
SET      24.000        96.17
SET      25.000        96.54
SET      26.000        97.05
SET      27.000        97.52
SET      28.000        97.98
SET      29.000        98.32
SET      30.000        99.17
SET      31.000        99.59
SET      32.000        99.71
SET      33.000        99.80
SET      34.000        99.87
SET      35.000        99.90
SET      36.000        99.97
SET      37.000        99.98
SET      40.000       100.00
---
GET       2.000         0.02
GET       2.100         0.11
GET       2.200         0.18
GET       2.300         0.42
GET       2.400         0.73
GET       2.500         1.17
GET       2.600         1.56
GET       2.700         2.07
GET       2.800         2.72
GET       2.900         3.33
GET       3.000         4.21
GET       3.100         5.25
GET       3.200         6.34
GET       3.300         7.53
GET       3.400         8.67
GET       3.500         9.80
