1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          86.63          ---          ---     10.62400       349.92 
Gets          86.60      1546.76        11.99     12.44800      6251.14 
Waits          0.00          ---          ---      0.00000          --- 
Totals       173.22      1546.76        11.99     11.53500      6601.06 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.02
SET       1.700         0.03
SET       1.800         0.08
SET       1.900         0.26
SET       2.000         0.45
SET       2.100         0.69
SET       2.200         1.04
SET       2.300         1.42
SET       2.400         1.91
SET       2.500         2.56
SET       2.600         3.33
SET       2.700         4.01
SET       2.800         4.65
SET       2.900         5.41
SET       3.000         6.20
SET       3.100         7.01
SET       3.200         7.70
SET       3.300         8.71
SET       3.400         9.48
SET       3.500        10.39
SET       3.600        11.05
SET       3.700        11.76
SET       3.800        12.48
SET       3.900        13.16
SET       4.000        13.87
SET       4.100        14.63
SET       4.200        15.09
SET       4.300        15.75
SET       4.400        16.29
SET       4.500        16.80
SET       4.600        17.36
SET       4.700        17.76
SET       4.800        18.27
SET       4.900        18.95
SET       5.000        19.49
SET       5.100        20.02
SET       5.200        20.61
SET       5.300        21.21
SET       5.400        21.64
SET       5.500        22.03
SET       5.600        22.59
SET       5.700        22.96
SET       5.800        23.35
SET       5.900        24.11
SET       6.000        24.95
SET       6.100        25.51
SET       6.200        26.24
SET       6.300        26.96
SET       6.400        27.66
SET       6.500        28.45
SET       6.600        29.12
SET       6.700        29.78
SET       6.800        30.66
SET       6.900        31.32
SET       7.000        32.14
SET       7.100        32.92
SET       7.200        33.89
SET       7.300        34.53
SET       7.400        35.24
SET       7.500        36.23
SET       7.600        37.14
SET       7.700        38.14
SET       7.800        38.87
SET       7.900        39.81
SET       8.000        40.67
SET       8.100        41.56
SET       8.200        42.60
SET       8.300        43.32
SET       8.400        44.23
SET       8.500        44.74
SET       8.600        45.55
SET       8.700        46.24
SET       8.800        46.90
SET       8.900        47.54
SET       9.000        48.20
SET       9.100        48.85
SET       9.200        49.41
SET       9.300        49.90
SET       9.400        50.38
SET       9.500        51.12
SET       9.600        51.76
SET       9.700        52.39
SET       9.800        53.03
SET       9.900        53.63
SET      10.000        56.41
SET      11.000        61.53
SET      12.000        66.29
SET      13.000        70.40
SET      14.000        75.33
SET      15.000        82.16
SET      16.000        86.68
SET      17.000        88.92
SET      18.000        90.60
SET      19.000        91.94
SET      20.000        92.89
SET      21.000        93.87
SET      22.000        94.76
SET      23.000        95.42
