Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,39,0.010476,161323,38,0.015058,2810009,5,679,0,0.000000
1,40,0.008878,165459,40,0.016527,2950717,7,713,0,0.000000
2,47,0.010585,194412,47,0.010685,3484548,4,842,0,0.000000
3,47,0.010494,194412,47,0.010552,3463870,9,837,0,0.000000
4,46,0.009695,190273,47,0.011920,3476298,6,840,0,0.000000
5,42,0.009631,173729,42,0.014249,3112050,4,752,0,0.000000
6,43,0.010431,177864,43,0.012695,3186574,4,770,0,0.000000
7,41,0.011550,169589,40,0.012825,2938338,10,710,0,0.000000
8,42,0.011329,173729,42,0.012645,3099716,7,749,0,0.000000
9,46,0.009323,190274,46,0.012418,3414175,3,825,0,0.000000
10,43,0.009592,177868,43,0.013610,3186558,4,770,0,0.000000
11,40,0.010217,165458,41,0.014030,3029362,6,732,0,0.000000
12,42,0.010281,173731,42,0.013833,3103830,6,750,0,0.000000
13,44,0.010389,182002,44,0.012395,3244598,8,784,0,0.000000
14,47,0.009635,194413,47,0.011668,3488639,3,843,0,0.000000
15,38,0.013659,157184,38,0.012641,2826503,1,683,0,0.000000
16,47,0.010674,194410,46,0.010852,3410048,4,824,0,0.000000
17,40,0.011580,165453,40,0.012483,2938372,10,710,0,0.000000
18,46,0.011718,190273,46,0.010838,3397653,7,821,0,0.000000
19,44,0.011050,182004,44,0.011611,3223919,13,779,0,0.000000
20,39,0.012911,161311,39,0.012509,2892745,3,699,0,0.000000
21,42,0.011216,173724,43,0.012360,3182445,5,769,0,0.000000
22,44,0.010475,181999,44,0.012394,3248713,7,785,0,0.000000
23,43,0.011102,177859,42,0.012241,3099740,7,749,0,0.000000
24,43,0.010671,177871,43,0.012580,3186570,4,770,0,0.000000
25,44,0.009859,182004,45,0.012616,3319069,8,802,0,0.000000
26,43,0.012080,177856,42,0.010974,3070815,14,742,0,0.000000
27,45,0.011109,186137,45,0.011643,3335562,4,806,0,0.000000
28,42,0.010560,173730,43,0.012711,3174185,7,767,0,0.000000
29,44,0.011083,181998,43,0.011604,3182423,5,769,0,0.000000
30,39,0.011943,161314,39,0.014140,2888572,4,698,0,0.000000
31,44,0.011159,182000,44,0.011445,3269338,2,790,0,0.000000
32,43,0.009995,177864,44,0.013152,3265157,3,789,0,0.000000
33,42,0.011258,173728,42,0.012422,3099711,7,749,0,0.000000
34,45,0.009473,186135,45,0.012627,3335542,4,806,0,0.000000
35,45,0.011260,186138,45,0.011121,3327318,6,804,0,0.000000
36,46,0.010612,190274,45,0.011386,3302518,12,798,0,0.000000
37,40,0.012303,165456,40,0.012263,2975493,1,719,0,0.000000
38,41,0.011787,169590,41,0.012654,3012832,10,728,0,0.000000
39,45,0.010784,186134,46,0.011421,3410064,4,824,0,0.000000
40,43,0.010095,177869,42,0.013505,3103822,6,750,0,0.000000
41,44,0.011090,181996,44,0.011604,3207425,17,775,0,0.000000
42,45,0.010945,186130,46,0.011051,3410034,4,824,0,0.000000
43,43,0.010491,177865,42,0.013011,3103830,6,750,0,0.000000
44,41,0.010202,169593,42,0.013598,3112106,4,752,0,0.000000
45,45,0.010050,186144,44,0.012671,3265133,3,789,0,0.000000
46,45,0.009803,186137,45,0.012228,3343798,2,808,0,0.000000
47,40,0.011605,165457,40,0.013588,2971346,2,718,0,0.000000
48,49,0.010349,202684,49,0.010038,3621123,7,875,0,0.000000
49,47,0.011134,194411,47,0.010142,3480391,5,841,0,0.000000
50,46,0.009784,190279,46,0.011446,3389403,9,819,0,0.000000
51,48,0.010144,198542,48,0.011063,3530123,11,853,0,0.000000
52,47,0.010241,194408,47,0.010752,3468008,8,838,0,0.000000
53,42,0.011157,173737,42,0.012627,3091449,9,747,0,0.000000
54,40,0.011976,165461,41,0.012998,3025173,7,731,0,0.000000
55,46,0.010019,190273,45,0.011696,3331429,5,805,0,0.000000
56,41,0.010621,169585,41,0.013826,3025209,7,731,0,0.000000
57,47,0.009464,194412,47,0.011729,3476272,6,840,0,0.000000
58,41,0.010891,169600,42,0.013362,3107935,5,751,0,0.000000
59,48,0.011562,198543,47,0.009436,3468048,8,838,0,0.000000
60,41,0.010512,169590,41,0.013628,3041731,3,735,0,0.000000
61,48,0.010790,198550,49,0.010059,3625262,6,876,0,0.000000
62,44,0.011727,182002,44,0.011094,3248695,7,785,0,0.000000
63,47,0.011495,194414,47,0.009565,3484532,4,842,0,0.000000
64,50,0.011093,206817,50,0.008966,3695597,7,893,0,0.000000
65,41,0.012526,169599,41,0.011818,3029328,6,732,0,0.000000
66,45,0.010889,186130,45,0.011367,3335592,4,806,0,0.000000
67,45,0.010373,186131,44,0.012062,3256935,5,787,0,0.000000
68,46,0.009184,190274,46,0.012554,3401808,6,822,0,0.000000
69,77,0.006427,318509,77,0.006328,5686172,12,1374,0,0.000000
70,0,0.000000,0,1,0.052203,74484,0,18,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.200,0.06
   2.300,0.23
   2.400,0.65
   2.500,1.20
   2.600,1.62
   2.700,2.23
   2.800,2.97
   2.900,3.94
   3.000,4.78
   3.100,5.75
   3.200,6.95
   3.300,7.98
   3.400,8.98
   3.500,9.79
   3.600,10.82
   3.700,12.05
   3.800,13.05
   3.900,14.09
   4.000,15.02
   4.100,16.09
   4.200,16.90
   4.300,17.71
   4.400,18.45
   4.500,19.61
   4.600,20.45
   4.700,21.23
   4.800,21.97
   4.900,22.62
   5.000,23.26
   5.100,23.91
   5.200,24.59
   5.300,25.20
   5.400,26.14
   5.500,26.91
   5.600,27.59
   5.700,28.21
   5.800,28.82
   5.900,29.66
   6.000,30.27
   6.100,30.89
   6.200,31.53
   6.300,32.41
   6.400,33.05
   6.500,33.73
   6.600,34.57
   6.700,35.25
   6.800,36.19
   6.900,36.77
   7.000,37.71
   7.100,38.45
   7.200,38.93
   7.300,39.68
   7.400,40.52
   7.500,40.97
   7.600,41.97
   7.700,43.00
   7.800,43.75
   7.900,44.75
   8.000,45.62
   8.100,46.33
   8.200,47.08
   8.300,48.21
   8.400,49.27
   8.500,50.31
   8.600,50.95
   8.700,51.37
   8.800,52.28
   8.900,53.15
   9.000,53.67
   9.100,54.38
   9.200,55.12
   9.300,55.96
   9.400,56.51
   9.500,57.22
   9.600,57.77
   9.700,58.32
   9.800,58.97
   9.900,59.64
  10.000,61.55
  11.000,64.39
  12.000,66.85
  13.000,69.24
  14.000,70.76
  15.000,73.15
  16.000,76.32
  17.000,79.35
  18.000,81.16
  19.000,82.68
  20.000,84.01
  21.000,85.17
  22.000,86.04
  23.000,86.98
  24.000,87.66
  25.000,88.50
  26.000,89.14
  27.000,89.82
  28.000,90.79
  29.000,91.37
  30.000,92.21
  31.000,93.96
  32.000,96.19
  33.000,97.00
  34.000,97.45
  35.000,97.80
  36.000,98.19
  37.000,98.55
  38.000,98.61
  39.000,98.87
  40.000,98.97
  41.000,99.00
  42.000,99.13
  43.000,99.19
  44.000,99.26
  45.000,99.29
  46.000,99.35
  47.000,99.55
  48.000,99.74
  49.000,99.77
  50.000,99.81
  51.000,99.87
  52.000,99.94
  56.000,99.97
  60.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.06
   1.800,0.13
   1.900,0.29
   2.000,0.58
   2.100,0.94
   2.200,1.32
   2.300,1.84
   2.400,2.33
   2.500,3.10
   2.600,3.78
   2.700,4.46
   2.800,5.11
   2.900,5.85
   3.000,6.66
   3.100,7.53
   3.200,8.14
   3.300,8.76
   3.400,9.47
   3.500,10.27
   3.600,10.99
   3.700,11.79
   3.800,12.28
   3.900,12.70
   4.000,13.31
   4.100,13.73
   4.200,14.31
   4.300,14.57
   4.400,15.15
   4.500,15.74
   4.600,16.28
   4.700,16.90
   4.800,17.32
   4.900,17.84
   5.000,18.32
   5.100,18.77
   5.200,19.48
   5.300,20.00
   5.400,20.39
   5.500,20.94
   5.600,21.71
   5.700,22.33
   5.800,23.04
   5.900,23.55
   6.000,24.20
   6.100,24.98
   6.200,25.53
   6.300,26.24
   6.400,26.88
   6.500,27.63
   6.600,28.27
   6.700,29.11
   6.800,29.92
   6.900,30.79
   7.000,31.50
   7.100,32.37
   7.200,33.15
   7.300,33.99
   7.400,35.22
   7.500,36.28
   7.600,37.29
   7.700,38.38
   7.800,39.16
   7.900,39.68
   8.000,40.65
   8.100,41.71
   8.200,42.36
   8.300,43.26
   8.400,43.94
   8.500,44.59
   8.600,45.56
   8.700,46.43
   8.800,47.14
   8.900,47.72
   9.000,48.47
   9.100,49.01
   9.200,49.69
   9.300,50.15
   9.400,50.66
   9.500,51.28
   9.600,51.76
   9.700,52.41
   9.800,52.89
   9.900,53.38
  10.000,56.22
  11.000,61.13
  12.000,66.01
  13.000,70.63
  14.000,75.67
  15.000,82.49
  16.000,87.17
  17.000,89.08
  18.000,90.79
  19.000,91.99
  20.000,92.89
  21.000,93.57
  22.000,94.57
  23.000,95.41
  24.000,95.96
  25.000,96.64
  26.000,97.25
  27.000,97.64
  28.000,97.87
  29.000,98.19
  30.000,99.13
  31.000,99.48
  32.000,99.68
  33.000,99.74
  34.000,99.84
  35.000,99.87
  36.000,99.90
  39.000,99.97
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
