1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          80.02          ---          ---     11.41100       323.26 
Gets          80.01      1428.91        11.29     13.56500      5774.85 
Waits          0.00          ---          ---      0.00000          --- 
Totals       160.04      1428.91        11.29     12.48800      6098.10 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.02
SET       1.800         0.04
SET       1.900         0.16
SET       2.000         0.36
SET       2.100         0.71
SET       2.200         1.07
SET       2.300         1.50
SET       2.400         2.02
SET       2.500         2.53
SET       2.600         3.32
SET       2.700         4.23
SET       2.800         4.87
SET       2.900         5.75
SET       3.000         6.62
SET       3.100         7.34
SET       3.200         8.21
SET       3.300         8.84
SET       3.400         9.51
SET       3.500        10.09
SET       3.600        10.75
SET       3.700        11.32
SET       3.800        11.98
SET       3.900        12.64
SET       4.000        13.12
SET       4.100        13.69
SET       4.200        14.23
SET       4.300        14.73
SET       4.400        15.16
SET       4.500        15.64
SET       4.600        15.99
SET       4.700        16.39
SET       4.800        16.85
SET       4.900        17.28
SET       5.000        17.67
SET       5.100        18.15
SET       5.200        18.42
SET       5.300        18.73
SET       5.400        19.14
SET       5.500        19.64
SET       5.600        19.96
SET       5.700        20.47
SET       5.800        20.76
SET       5.900        21.26
SET       6.000        21.80
SET       6.100        22.19
SET       6.200        22.56
SET       6.300        23.15
SET       6.400        23.72
SET       6.500        24.26
SET       6.600        24.92
SET       6.700        25.44
SET       6.800        26.12
SET       6.900        26.70
SET       7.000        27.40
SET       7.100        28.13
SET       7.200        28.95
SET       7.300        29.67
SET       7.400        30.51
SET       7.500        31.36
SET       7.600        32.17
SET       7.700        33.29
SET       7.800        34.01
SET       7.900        34.90
SET       8.000        35.92
SET       8.100        37.11
SET       8.200        38.02
SET       8.300        38.75
SET       8.400        39.59
SET       8.500        40.40
SET       8.600        40.97
SET       8.700        41.61
SET       8.800        42.29
SET       8.900        42.98
SET       9.000        43.65
SET       9.100        44.32
SET       9.200        45.02
SET       9.300        45.47
SET       9.400        46.04
SET       9.500        46.75
SET       9.600        47.29
SET       9.700        47.73
SET       9.800        48.48
SET       9.900        48.86
SET      10.000        51.71
SET      11.000        56.28
SET      12.000        60.23
SET      13.000        65.10
SET      14.000        70.46
SET      15.000        78.63
SET      16.000        83.97
SET      17.000        86.42
SET      18.000        87.99
SET      19.000        89.34
SET      20.000        90.34
SET      21.000        91.70
SET      22.000        92.98
SET      23.000        93.68
SET      24.000        94.34
