1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          86.14          ---          ---     10.55900       347.96 
Gets          86.13      1538.25        12.04     12.63800      6216.75 
Waits          0.00          ---          ---      0.00000          --- 
Totals       172.27      1538.25        12.04     11.59900      6564.71 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.02
SET       1.800         0.13
SET       1.900         0.28
SET       2.000         0.53
SET       2.100         0.98
SET       2.200         1.56
SET       2.300         2.39
SET       2.400         2.97
SET       2.500         4.05
SET       2.600         4.86
SET       2.700         5.59
SET       2.800         6.67
SET       2.900         7.56
SET       3.000         8.49
SET       3.100         9.30
SET       3.200        10.13
SET       3.300        10.86
SET       3.400        11.71
SET       3.500        12.27
SET       3.600        12.80
SET       3.700        13.43
SET       3.800        14.08
SET       3.900        14.78
SET       4.000        15.47
SET       4.100        15.84
SET       4.200        16.35
SET       4.300        16.85
SET       4.400        17.30
SET       4.500        17.89
SET       4.600        18.39
SET       4.700        18.87
SET       4.800        19.45
SET       4.900        19.82
SET       5.000        20.22
SET       5.100        20.70
SET       5.200        21.19
SET       5.300        21.58
SET       5.400        22.12
SET       5.500        22.54
SET       5.600        23.00
SET       5.700        23.45
SET       5.800        24.10
SET       5.900        24.49
SET       6.000        24.98
SET       6.100        25.41
SET       6.200        26.00
SET       6.300        26.58
SET       6.400        27.25
SET       6.500        27.83
SET       6.600        28.76
SET       6.700        29.49
SET       6.800        30.17
SET       6.900        31.00
SET       7.000        32.09
SET       7.100        33.10
SET       7.200        34.08
SET       7.300        34.88
SET       7.400        35.72
SET       7.500        36.80
SET       7.600        37.74
SET       7.700        38.91
SET       7.800        39.87
SET       7.900        40.73
SET       8.000        41.67
SET       8.100        42.40
SET       8.200        42.87
SET       8.300        43.57
SET       8.400        44.36
SET       8.500        44.88
SET       8.600        45.59
SET       8.700        46.33
SET       8.800        46.88
SET       8.900        47.50
SET       9.000        48.23
SET       9.100        48.81
SET       9.200        49.35
SET       9.300        50.02
SET       9.400        50.43
SET       9.500        51.03
SET       9.600        51.81
SET       9.700        52.31
SET       9.800        52.85
SET       9.900        53.35
SET      10.000        55.80
SET      11.000        61.13
SET      12.000        66.12
SET      13.000        70.75
SET      14.000        75.95
SET      15.000        83.48
SET      16.000        87.58
SET      17.000        89.52
SET      18.000        90.81
SET      19.000        92.01
SET      20.000        92.85
SET      21.000        93.85
SET      22.000        94.69
SET      23.000        95.26
SET      24.000        95.70
SET      25.000        96.17
SET      26.000        96.67
SET      27.000        97.23
SET      28.000        97.53
SET      29.000        98.04
SET      30.000        99.00
SET      31.000        99.59
SET      32.000        99.73
SET      33.000        99.83
SET      34.000        99.88
SET      35.000        99.90
SET      36.000        99.95
SET      37.000        99.97
SET      38.000        99.98
SET      42.000       100.00
---
GET       2.000         0.03
GET       2.100         0.07
GET       2.200         0.22
GET       2.300         0.32
GET       2.400         0.58
GET       2.500         0.95
GET       2.600         1.33
GET       2.700         1.82
GET       2.800         2.32
GET       2.900         2.97
GET       3.000         3.77
GET       3.100         4.64
GET       3.200         5.26
GET       3.300         6.27
GET       3.400         7.22
GET       3.500         8.18
GET       3.600         9.09
GET       3.700         9.99
GET       3.800        10.88
GET       3.900        11.88
GET       4.000        12.71
GET       4.100        13.47
GET       4.200        14.43
GET       4.300        15.19
GET       4.400        16.01
GET       4.500        16.75
GET       4.600        17.47
GET       4.700        18.29
GET       4.800        19.19
GET       4.900        19.74
GET       5.000        20.42
GET       5.100        21.05
GET       5.200        21.73
GET       5.300        22.49
GET       5.400        23.09
GET       5.500        23.75
GET       5.600        24.40
GET       5.700        24.90
GET       5.800        25.49
GET       5.900        26.14
GET       6.000        26.72
