1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          80.57          ---          ---     11.39900       325.48 
Gets          80.56      1438.75        11.34     13.40700      5814.62 
Waits          0.00          ---          ---      0.00000          --- 
Totals       161.14      1438.75        11.34     12.40300      6140.10 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.04
SET       1.900         0.07
SET       2.000         0.11
SET       2.100         0.30
SET       2.200         0.62
SET       2.300         0.98
SET       2.400         1.54
SET       2.500         2.15
SET       2.600         2.77
SET       2.700         3.37
SET       2.800         3.99
SET       2.900         4.63
SET       3.000         5.25
SET       3.100         5.76
SET       3.200         6.47
SET       3.300         7.20
SET       3.400         7.69
SET       3.500         8.10
SET       3.600         8.58
SET       3.700         9.01
SET       3.800         9.50
SET       3.900        10.23
SET       4.000        10.65
SET       4.100        11.10
SET       4.200        11.66
SET       4.300        12.25
SET       4.400        12.71
SET       4.500        13.21
SET       4.600        13.76
SET       4.700        14.16
SET       4.800        14.45
SET       4.900        14.87
SET       5.000        15.28
SET       5.100        15.56
SET       5.200        15.81
SET       5.300        16.26
SET       5.400        16.68
SET       5.500        17.21
SET       5.600        17.62
SET       5.700        18.05
SET       5.800        18.44
SET       5.900        19.13
SET       6.000        19.50
SET       6.100        20.09
SET       6.200        20.76
SET       6.300        21.22
SET       6.400        21.66
SET       6.500        22.48
SET       6.600        23.10
SET       6.700        23.68
SET       6.800        24.39
SET       6.900        25.08
SET       7.000        25.86
SET       7.100        26.75
SET       7.200        27.57
SET       7.300        28.40
SET       7.400        29.14
SET       7.500        29.87
SET       7.600        30.72
SET       7.700        31.61
SET       7.800        32.72
SET       7.900        33.43
SET       8.000        34.66
SET       8.100        35.54
SET       8.200        36.39
SET       8.300        37.33
SET       8.400        38.34
SET       8.500        39.16
SET       8.600        40.01
SET       8.700        40.95
SET       8.800        41.57
SET       8.900        42.44
SET       9.000        43.18
SET       9.100        44.00
SET       9.200        44.71
SET       9.300        45.31
SET       9.400        45.97
SET       9.500        46.48
SET       9.600        46.94
SET       9.700        47.70
SET       9.800        48.40
SET       9.900        48.87
SET      10.000        51.64
SET      11.000        56.87
SET      12.000        61.60
SET      13.000        65.75
SET      14.000        71.18
SET      15.000        79.22
SET      16.000        84.59
SET      17.000        86.76
SET      18.000        88.48
SET      19.000        89.81
SET      20.000        91.05
SET      21.000        92.43
SET      22.000        93.58
SET      23.000        94.49
SET      24.000        95.25
SET      25.000        95.87
SET      26.000        96.53
SET      27.000        97.11
SET      28.000        97.61
SET      29.000        98.16
SET      30.000        98.87
SET      31.000        99.38
SET      32.000        99.54
SET      33.000        99.63
SET      34.000        99.68
SET      35.000        99.75
SET      36.000        99.86
SET      37.000        99.93
SET      38.000        99.96
SET      40.000       100.00
---
GET       2.000         0.02
GET       2.100         0.04
GET       2.200         0.07
GET       2.300         0.09
GET       2.400         0.23
GET       2.500         0.41
GET       2.600         0.55
GET       2.700         0.94
GET       2.800         1.51
GET       2.900         2.18
GET       3.000         2.94
GET       3.100         3.72
GET       3.200         4.41
GET       3.300         5.37
GET       3.400         6.05
GET       3.500         6.86
GET       3.600         7.55
GET       3.700         8.63
GET       3.800         9.68
GET       3.900        10.48
GET       4.000        11.28
GET       4.100        12.27
GET       4.200        13.12
GET       4.300        13.90
GET       4.400        14.82
GET       4.500        15.64
GET       4.600        16.28
GET       4.700        16.90
GET       4.800        17.54
GET       4.900        18.35
GET       5.000        19.08
GET       5.100        19.66
GET       5.200        20.32
GET       5.300        20.96
GET       5.400        21.58
GET       5.500        21.95
GET       5.600        22.52
GET       5.700        23.12
GET       5.800        23.69
GET       5.900        24.20
GET       6.000        24.72
GET       6.100        25.34
GET       6.200        25.89
GET       6.300        26.47
GET       6.400        27.06
GET       6.500        27.66
GET       6.600        28.12
GET       6.700        28.76
GET       6.800        29.43
GET       6.900        30.02
GET       7.000        30.62
GET       7.100        31.40
GET       7.200        31.86
GET       7.300        32.61
GET       7.400        33.32
GET       7.500        33.94
GET       7.600        34.61
GET       7.700        35.30
GET       7.800        35.92
GET       7.900        36.77
GET       8.000        37.61
GET       8.100        38.60
GET       8.200        39.36
GET       8.300        39.95
GET       8.400        40.80
GET       8.500        41.58
GET       8.600        42.34
GET       8.700        43.23
GET       8.800        44.11
GET       8.900        44.84
GET       9.000        45.64
GET       9.100        46.40
GET       9.200        47.25
GET       9.300        48.00
GET       9.400        48.67
GET       9.500        49.40
GET       9.600        50.25
GET       9.700        50.87
GET       9.800        51.52
GET       9.900        52.16
GET      10.000        54.72
GET      11.000        58.05
GET      12.000        60.09
GET      13.000        61.86
GET      14.000        63.79
GET      15.000        66.72
GET      16.000        71.44
GET      17.000        75.57
GET      18.000        78.10
GET      19.000        79.79
GET      20.000        81.06
GET      21.000        82.07
GET      22.000        83.03
GET      23.000        84.18
GET      24.000        85.30
GET      25.000        86.19
GET      26.000        87.02
GET      27.000        87.73
GET      28.000        88.51
GET      29.000        89.27
GET      30.000        90.18
GET      31.000        92.46
GET      32.000        94.84
GET      33.000        95.94
GET      34.000        96.22
GET      35.000        96.77
GET      36.000        97.16
GET      37.000        97.41
GET      38.000        97.71
GET      39.000        97.87
GET      40.000        97.96
GET      41.000        98.05
GET      42.000        98.12
GET      43.000        98.23
GET      44.000        98.39
GET      45.000        98.46
GET      46.000        98.65
GET      47.000        99.24
GET      48.000        99.38
GET      49.000        99.43
GET      50.000        99.52
GET      51.000        99.61
GET      52.000        99.68
GET      53.000        99.80
GET      54.000        99.82
GET      57.000        99.84
GET      59.000        99.88
GET      60.000        99.91
GET      61.000        99.93
GET      63.000        99.96
GET      69.000        99.98
GET      81.000       100.00
---
