Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,63,0.005843,260598,62,0.009908,4581269,9,1107,0,0.000000
1,45,0.008000,186137,46,0.014134,3401804,6,822,0,0.000000
2,47,0.009388,194416,46,0.012072,3401761,6,822,0,0.000000
3,46,0.009427,190273,46,0.012339,3389415,9,819,0,0.000000
4,45,0.010528,186135,46,0.011386,3405909,5,823,0,0.000000
5,42,0.010334,173730,41,0.013569,3041705,3,735,0,0.000000
6,47,0.009116,194407,47,0.012148,3455633,11,835,0,0.000000
7,42,0.010305,173730,42,0.013660,3103865,6,750,0,0.000000
8,40,0.010606,165454,41,0.014241,3037572,4,734,0,0.000000
9,43,0.011938,177869,43,0.011192,3182447,5,769,0,0.000000
10,41,0.011434,169596,40,0.013216,2954840,6,714,0,0.000000
11,41,0.009518,169594,42,0.014500,3103866,6,750,0,0.000000
12,43,0.009676,177868,42,0.013896,3099721,7,749,0,0.000000
13,41,0.010020,169589,41,0.014364,3033489,5,733,0,0.000000
14,42,0.011411,173735,42,0.012485,3120312,2,754,0,0.000000
15,40,0.011043,165456,40,0.013795,2971352,2,718,0,0.000000
16,44,0.010393,182000,44,0.012446,3244578,8,784,0,0.000000
17,42,0.011450,173724,43,0.012019,3174191,7,767,0,0.000000
18,41,0.008733,169594,41,0.015623,3025207,7,731,0,0.000000
19,44,0.010208,181996,43,0.012505,3157701,11,763,0,0.000000
20,47,0.008931,194408,47,0.012341,3472161,7,839,0,0.000000
21,40,0.009435,165452,40,0.015494,2963098,4,716,0,0.000000
22,43,0.008020,177855,44,0.014924,3248745,7,785,0,0.000000
23,49,0.009660,202690,48,0.010926,3542527,8,856,0,0.000000
24,43,0.010400,177866,44,0.012561,3256942,5,787,0,0.000000
25,46,0.010086,190269,46,0.011921,3364664,15,813,0,0.000000
26,41,0.012093,169590,41,0.012193,3037572,4,734,0,0.000000
27,43,0.011761,177860,42,0.011878,3107961,5,751,0,0.000000
28,39,0.010043,161323,40,0.015132,2946610,8,712,0,0.000000
29,43,0.010296,177858,42,0.013271,3112028,4,752,0,0.000000
30,42,0.010475,173730,42,0.012966,3120324,2,754,0,0.000000
31,42,0.010396,173721,42,0.013250,3120348,2,754,0,0.000000
32,46,0.008527,190277,47,0.013368,3463901,9,837,0,0.000000
33,44,0.008693,181993,44,0.013902,3269288,2,790,0,0.000000
34,40,0.011779,165461,40,0.013205,2958987,5,715,0,0.000000
35,49,0.011266,202685,48,0.008863,3526014,12,852,0,0.000000
36,47,0.009455,194410,48,0.012003,3559000,4,860,0,0.000000
37,46,0.010861,190271,46,0.010863,3393556,8,820,0,0.000000
38,46,0.009883,190272,46,0.011863,3401810,6,822,0,0.000000
39,39,0.010650,161323,39,0.014955,2888592,4,698,0,0.000000
40,43,0.010991,177859,43,0.012249,3153558,12,762,0,0.000000
41,42,0.010955,173723,41,0.013183,3012838,10,728,0,0.000000
42,44,0.010926,181999,44,0.011525,3252816,6,786,0,0.000000
43,40,0.011215,165455,41,0.013671,3037614,4,734,0,0.000000
44,49,0.010119,202687,48,0.010568,3558988,4,860,0,0.000000
45,43,0.010546,177868,44,0.012180,3273409,1,791,0,0.000000
46,41,0.010537,169593,40,0.014267,2971356,2,718,0,0.000000
47,40,0.011117,165460,40,0.013908,2950709,7,713,0,0.000000
48,36,0.012037,148911,37,0.015330,2743741,3,663,0,0.000000
49,43,0.009367,177865,42,0.014062,3099693,7,749,0,0.000000
50,39,0.012510,161321,39,0.013237,2880354,6,696,0,0.000000
51,45,0.010978,186133,45,0.011055,3306657,11,799,0,0.000000
52,40,0.012507,165455,41,0.012341,3033441,5,733,0,0.000000
53,41,0.011265,169597,40,0.012873,2942475,9,711,0,0.000000
54,43,0.011921,177873,43,0.011609,3170030,8,766,0,0.000000
55,49,0.008371,202681,50,0.011753,3695623,7,893,0,0.000000
56,43,0.010228,177858,43,0.013153,3174191,7,767,0,0.000000
57,46,0.010384,190276,45,0.011648,3327290,6,804,0,0.000000
58,44,0.009920,182010,45,0.012504,3331405,5,805,0,0.000000
59,46,0.010210,190269,45,0.011675,3319068,8,802,0,0.000000
60,42,0.011655,173726,42,0.011722,3112092,4,752,0,0.000000
61,44,0.010884,182004,44,0.011978,3261058,4,788,0,0.000000
62,45,0.011407,186139,46,0.010690,3397679,7,821,0,0.000000
63,41,0.012074,169596,41,0.012512,3033471,5,733,0,0.000000
64,43,0.009636,177861,42,0.013681,3112070,4,752,0,0.000000
65,41,0.009252,169597,41,0.015125,3029316,6,732,0,0.000000
66,46,0.008187,190276,47,0.013315,3480427,5,841,0,0.000000
67,43,0.011134,177853,43,0.012230,3178318,6,768,0,0.000000
68,43,0.010620,177863,43,0.012590,3182469,5,769,0,0.000000
69,44,0.009978,182010,43,0.012883,3174171,7,767,0,0.000000
70,0,0.000000,0,1,0.016395,70367,1,17,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.100,0.03
   2.300,0.20
   2.400,0.30
   2.500,0.62
   2.600,1.25
   2.700,1.54
   2.800,2.17
   2.900,2.63
   3.000,3.45
   3.100,4.07
   3.200,4.83
   3.300,5.39
   3.400,6.34
   3.500,7.20
   3.600,8.12
   3.700,9.04
   3.800,9.56
   3.900,10.52
   4.000,11.27
   4.100,12.19
   4.200,13.08
   4.300,13.84
   4.400,14.69
   4.500,15.35
   4.600,16.17
   4.700,16.99
   4.800,17.45
   4.900,17.84
   5.000,18.83
   5.100,19.32
   5.200,19.91
   5.300,20.37
   5.400,20.97
   5.500,21.43
   5.600,22.25
   5.700,22.67
   5.800,23.56
   5.900,23.99
   6.000,24.68
   6.100,25.24
   6.200,25.67
   6.300,26.26
   6.400,27.05
   6.500,27.64
   6.600,28.10
   6.700,29.15
   6.800,29.97
   6.900,30.63
   7.000,31.55
   7.100,32.76
   7.200,33.82
   7.300,34.67
   7.400,35.49
   7.500,36.48
   7.600,36.90
   7.700,37.69
   7.800,38.48
   7.900,38.94
   8.000,39.70
   8.100,40.88
   8.200,41.47
   8.300,42.36
   8.400,43.08
   8.500,43.67
   8.600,44.33
   8.700,45.19
   8.800,46.01
   8.900,46.43
   9.000,47.39
   9.100,47.81
   9.200,48.70
   9.300,49.39
   9.400,49.85
   9.500,50.25
   9.600,50.67
   9.700,51.27
   9.800,51.59
   9.900,52.45
  10.000,54.68
  11.000,58.40
  12.000,60.34
  13.000,62.34
  14.000,64.74
  15.000,67.50
  16.000,73.25
  17.000,77.88
  18.000,80.22
  19.000,81.89
  20.000,83.17
  21.000,84.52
  22.000,85.54
  23.000,86.72
  24.000,87.58
  25.000,89.32
  26.000,90.01
  27.000,90.83
  28.000,91.32
  29.000,91.75
  30.000,92.57
  31.000,94.71
  32.000,96.58
  33.000,97.24
  34.000,97.80
  35.000,98.36
  36.000,98.59
  37.000,98.82
  38.000,98.85
  39.000,98.88
  40.000,99.08
  41.000,99.15
  42.000,99.21
  43.000,99.31
  46.000,99.41
  47.000,99.57
  48.000,99.77
  49.000,99.90
  51.000,99.93
  53.000,99.97
  59.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.07
   1.700,0.10
   1.800,0.13
   1.900,0.33
   2.000,0.66
   2.100,0.95
   2.200,1.35
   2.300,2.14
   2.400,2.83
   2.500,3.81
   2.600,4.73
   2.700,5.82
   2.800,6.64
   2.900,7.46
   3.000,8.18
   3.100,8.97
   3.200,9.86
   3.300,10.61
   3.400,11.30
   3.500,12.52
   3.600,13.14
   3.700,13.77
   3.800,14.46
   3.900,14.82
   4.000,15.28
   4.100,15.97
   4.200,16.53
   4.300,16.99
   4.400,17.52
   4.500,17.94
   4.600,18.44
   4.700,19.06
   4.800,19.72
   4.900,20.34
   5.000,20.80
   5.100,21.39
   5.200,21.82
   5.300,22.31
   5.400,23.07
   5.500,23.53
   5.600,24.19
   5.700,24.81
   5.800,25.30
   5.900,25.76
   6.000,26.39
   6.100,27.14
   6.200,27.80
   6.300,28.59
   6.400,29.28
   6.500,29.94
   6.600,30.53
   6.700,31.38
   6.800,32.24
   6.900,32.83
   7.000,33.42
   7.100,34.87
   7.200,35.85
   7.300,36.61
   7.400,37.36
   7.500,38.48
   7.600,39.24
   7.700,40.06
   7.800,41.01
   7.900,41.93
   8.000,42.75
   8.100,43.74
   8.200,44.56
   8.300,45.68
   8.400,46.47
   8.500,47.03
   8.600,47.55
   8.700,48.44
   8.800,49.19
   8.900,49.88
   9.000,50.58
   9.100,51.10
   9.200,51.82
   9.300,52.42
   9.400,53.11
   9.500,53.86
   9.600,54.35
   9.700,54.78
   9.800,55.24
   9.900,55.60
  10.000,57.84
  11.000,62.31
  12.000,66.71
  13.000,70.19
  14.000,76.14
  15.000,83.70
  16.000,89.12
  17.000,90.83
  18.000,92.11
  19.000,93.13
  20.000,94.15
  21.000,95.14
  22.000,95.86
  23.000,96.55
  24.000,97.01
  25.000,97.31
  26.000,97.67
  27.000,98.13
  28.000,98.39
  29.000,98.62
  30.000,99.11
  31.000,99.57
  32.000,99.70
  33.000,99.77
  34.000,99.80
  35.000,99.90
  36.000,99.93
  37.000,99.97
  41.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
