Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,13,0.074475,53922,0,13,0,0.000000
1,0,0.000000,0,26,0.039641,107846,0,26,0,0.000000
2,0,0.000000,0,22,0.044026,91256,0,22,0,0.000000
3,0,0.000000,0,14,0.072556,58072,0,14,0,0.000000
4,0,0.000000,0,19,0.044401,78808,0,19,0,0.000000
5,0,0.000000,0,9,0.130215,37328,0,9,0,0.000000
6,0,0.000000,0,29,0.033939,120286,0,29,0,0.000000
7,0,0.000000,0,21,0.047610,87106,0,21,0,0.000000
8,0,0.000000,0,19,0.053447,78810,0,19,0,0.000000
9,0,0.000000,0,18,0.042561,74662,0,18,0,0.000000
10,0,0.000000,0,13,0.094937,53922,0,13,0,0.000000
11,0,0.000000,0,18,0.048581,74660,0,18,0,0.000000
12,0,0.000000,0,31,0.036288,128580,0,31,0,0.000000
13,0,0.000000,0,29,0.032324,120284,0,29,0,0.000000
14,0,0.000000,0,30,0.034884,124436,0,30,0,0.000000
15,0,0.000000,0,14,0.072586,58068,0,14,0,0.000000
16,0,0.000000,0,18,0.043375,74658,0,18,0,0.000000
17,0,0.000000,0,12,0.081990,49776,0,12,0,0.000000
18,0,0.000000,0,9,0.128513,37330,0,9,0,0.000000
19,0,0.000000,0,9,0.119771,37330,0,9,0,0.000000
20,0,0.000000,0,18,0.055562,74658,0,18,0,0.000000
21,0,0.000000,0,22,0.042603,91250,0,22,0,0.000000
22,0,0.000000,0,19,0.054268,78808,0,19,0,0.000000
23,0,0.000000,0,25,0.041249,103694,0,25,0,0.000000
24,0,0.000000,0,13,0.074531,53922,0,13,0,0.000000
25,0,0.000000,0,17,0.058812,70512,0,17,0,0.000000
26,0,0.000000,0,23,0.041452,95402,0,23,0,0.000000
27,0,0.000000,0,29,0.037149,120290,0,29,0,0.000000
28,0,0.000000,0,22,0.043346,91254,0,22,0,0.000000
29,0,0.000000,0,22,0.043310,91252,0,22,0,0.000000
30,0,0.000000,0,18,0.052092,74656,0,18,0,0.000000
31,0,0.000000,0,17,0.056953,70516,0,17,0,0.000000
32,0,0.000000,0,23,0.047558,95396,0,23,0,0.000000
33,0,0.000000,0,19,0.055929,78804,0,19,0,0.000000
34,0,0.000000,0,7,0.118326,29032,0,7,0,0.000000
35,0,0.000000,0,21,0.056540,87106,0,21,0,0.000000
36,0,0.000000,0,19,0.052638,78808,0,19,0,0.000000
37,0,0.000000,0,20,0.048418,82960,0,20,0,0.000000
38,0,0.000000,0,19,0.047713,78806,0,19,0,0.000000
39,0,0.000000,0,18,0.056408,74658,0,18,0,0.000000
40,0,0.000000,0,11,0.102266,45628,0,11,0,0.000000
41,0,0.000000,0,20,0.048402,82960,0,20,0,0.000000
42,0,0.000000,0,13,0.068545,53924,0,13,0,0.000000
43,0,0.000000,0,19,0.050988,78804,0,19,0,0.000000
44,0,0.000000,0,20,0.057798,82954,0,20,0,0.000000
45,0,0.000000,0,22,0.045465,91256,0,22,0,0.000000
46,0,0.000000,0,21,0.045356,87096,0,21,0,0.000000
47,0,0.000000,0,19,0.050994,78804,0,19,0,0.000000
48,0,0.000000,0,9,0.119803,37326,0,9,0,0.000000
