Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,31,0.032019,128584,0,31,0,0.000000
1,0,0.000000,0,23,0.041437,95404,0,23,0,0.000000
2,0,0.000000,0,18,0.050348,74664,0,18,0,0.000000
3,0,0.000000,0,15,0.070844,62216,0,15,0,0.000000
4,0,0.000000,0,15,0.065596,62216,0,15,0,0.000000
5,0,0.000000,0,20,0.054689,82954,0,20,0,0.000000
6,0,0.000000,0,31,0.031744,128586,0,31,0,0.000000
7,0,0.000000,0,24,0.041663,99550,0,24,0,0.000000
8,0,0.000000,0,17,0.058818,70512,0,17,0,0.000000
9,0,0.000000,0,18,0.055567,74660,0,18,0,0.000000
10,0,0.000000,0,15,0.065587,62218,0,15,0,0.000000
11,0,0.000000,0,11,0.066751,45626,0,11,0,0.000000
12,0,0.000000,0,22,0.058951,91248,0,22,0,0.000000
13,0,0.000000,0,14,0.053571,58072,0,14,0,0.000000
14,0,0.000000,0,18,0.068585,74658,0,18,0,0.000000
15,0,0.000000,0,14,0.072518,58070,0,14,0,0.000000
16,0,0.000000,0,21,0.046882,87104,0,21,0,0.000000
17,0,0.000000,0,13,0.069705,53920,0,13,0,0.000000
18,0,0.000000,0,15,0.056232,62218,0,15,0,0.000000
19,0,0.000000,0,28,0.044649,116134,0,28,0,0.000000
20,0,0.000000,0,27,0.035298,111990,0,27,0,0.000000
21,0,0.000000,0,16,0.064448,66364,0,16,0,0.000000
22,0,0.000000,0,7,0.147281,29036,0,7,0,0.000000
23,0,0.000000,0,17,0.057888,70514,0,17,0,0.000000
24,0,0.000000,0,9,0.105901,37328,0,9,0,0.000000
25,0,0.000000,0,12,0.087221,49774,0,12,0,0.000000
26,0,0.000000,0,21,0.048378,87104,0,21,0,0.000000
27,0,0.000000,0,25,0.037488,103698,0,25,0,0.000000
28,0,0.000000,0,25,0.041874,103698,0,25,0,0.000000
29,0,0.000000,0,16,0.063474,66366,0,16,0,0.000000
30,0,0.000000,0,20,0.048432,82958,0,20,0,0.000000
31,0,0.000000,0,15,0.060410,62216,0,15,0,0.000000
32,0,0.000000,0,12,0.087257,49770,0,12,0,0.000000
33,0,0.000000,0,15,0.071832,62220,0,15,0,0.000000
34,0,0.000000,0,13,0.073389,53922,0,13,0,0.000000
35,0,0.000000,0,19,0.054253,78802,0,19,0,0.000000
36,0,0.000000,0,21,0.044621,87100,0,21,0,0.000000
37,0,0.000000,0,10,0.053131,41478,0,10,0,0.000000
38,0,0.000000,0,12,0.128899,49776,0,12,0,0.000000
39,0,0.000000,0,26,0.038459,107844,0,26,0,0.000000
40,0,0.000000,0,24,0.037763,99546,0,24,0,0.000000
41,0,0.000000,0,22,0.048989,91250,0,22,0,0.000000
42,0,0.000000,0,12,0.079414,49776,0,12,0,0.000000
43,0,0.000000,0,12,0.084651,49776,0,12,0,0.000000
44,0,0.000000,0,16,0.063472,66368,0,16,0,0.000000
45,0,0.000000,0,15,0.067733,62218,0,15,0,0.000000
46,0,0.000000,0,14,0.071397,58066,0,14,0,0.000000
47,0,0.000000,0,17,0.058814,70510,0,17,0,0.000000
48,0,0.000000,0,20,0.050791,82960,0,20,0,0.000000
49,0,0.000000,0,10,0.099996,41472,0,10,0,0.000000
50,0,0.000000,0,19,0.044390,78800,0,19,0,0.000000
51,0,0.000000,0,13,0.088950,53918,0,13,0,0.000000
52,0,0.000000,0,18,0.055559,74658,0,18,0,0.000000
53,0,0.000000,0,13,0.075694,53922,0,13,0,0.000000
54,0,0.000000,0,18,0.054685,74664,0,18,0,0.000000
55,0,0.000000,0,13,0.066108,53918,0,13,0,0.000000
56,0,0.000000,0,7,0.167374,29036,0,7,0,0.000000
57,0,0.000000,0,25,0.039373,103694,0,25,0,0.000000
58,0,0.000000,0,22,0.046177,91244,0,22,0,0.000000
59,0,0.000000,0,19,0.051797,78812,0,19,0,0.000000
60,0,0.000000,0,22,0.046156,91248,0,22,0,0.000000
61,0,0.000000,0,6,0.106831,24886,0,6,0,0.000000
62,0,0.000000,0,8,0.136660,33184,0,8,0,0.000000
63,0,0.000000,0,12,0.105455,49774,0,12,0,0.000000
64,0,0.000000,0,18,0.053841,74658,0,18,0,0.000000
65,0,0.000000,0,22,0.046148,91256,0,22,0,0.000000
66,0,0.000000,0,19,0.050992,78806,0,19,0,0.000000
67,0,0.000000,0,22,0.044019,91248,0,22,0,0.000000
68,0,0.000000,0,24,0.043622,99552,0,24,0,0.000000
69,0,0.000000,0,10,0.096895,41476,0,10,0,0.000000
70,0,0.000000,0,9,0.107604,37332,0,9,0,0.000000
71,0,0.000000,0,23,0.046864,95400,0,23,0,0.000000
72,0,0.000000,0,17,0.056074,70512,0,17,0,0.000000
73,0,0.000000,0,23,0.044839,95394,0,23,0,0.000000
74,0,0.000000,0,14,0.073603,58070,0,14,0,0.000000
75,0,0.000000,0,23,0.040769,95400,0,23,0,0.000000
76,0,0.000000,0,18,0.054675,74656,0,18,0,0.000000
77,0,0.000000,0,5,0.209393,20740,0,5,0,0.000000
78,0,0.000000,0,15,0.064585,62220,0,15,0,0.000000
79,0,0.000000,0,25,0.042501,103696,0,25,0,0.000000
80,0,0.000000,0,20,0.046072,82954,0,20,0,0.000000
81,0,0.000000,0,13,0.063758,53920,0,13,0,0.000000
82,0,0.000000,0,24,0.052061,99548,0,24,0,0.000000
83,0,0.000000,0,11,0.090914,45622,0,11,0,0.000000
84,0,0.000000,0,14,0.068097,58068,0,14,0,0.000000
