Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,4,0.202652,16592,0,4,0,0.000000
1,0,0.000000,0,9,0.117196,37330,0,9,0,0.000000
2,0,0.000000,0,13,0.085323,53924,0,13,0,0.000000
3,0,0.000000,0,8,0.126961,33182,0,8,0,0.000000
4,0,0.000000,0,14,0.071407,58072,0,14,0,0.000000
5,0,0.000000,0,11,0.090875,45628,0,11,0,0.000000
6,0,0.000000,0,8,0.121077,33184,0,8,0,0.000000
7,0,0.000000,0,10,0.100032,41478,0,10,0,0.000000
8,0,0.000000,0,5,0.203226,20738,0,5,0,0.000000
9,0,0.000000,0,16,0.054652,66366,0,16,0,0.000000
10,0,0.000000,0,9,0.109431,37330,0,9,0,0.000000
11,0,0.000000,0,14,0.082550,58066,0,14,0,0.000000
12,0,0.000000,0,13,0.074471,53924,0,13,0,0.000000
13,0,0.000000,0,9,0.097255,37330,0,9,0,0.000000
14,0,0.000000,0,10,0.096844,41480,0,10,0,0.000000
15,0,0.000000,0,6,0.197894,24886,0,6,0,0.000000
16,0,0.000000,0,16,0.059602,66368,0,16,0,0.000000
17,0,0.000000,0,7,0.145002,29036,0,7,0,0.000000
18,0,0.000000,0,16,0.060540,66364,0,16,0,0.000000
19,0,0.000000,0,10,0.106295,41476,0,10,0,0.000000
20,0,0.000000,0,7,0.138322,29036,0,7,0,0.000000
21,0,0.000000,0,12,0.084722,49774,0,12,0,0.000000
22,0,0.000000,0,8,0.122982,33182,0,8,0,0.000000
23,0,0.000000,0,16,0.061515,66364,0,16,0,0.000000
24,0,0.000000,0,10,0.087490,41476,0,10,0,0.000000
25,0,0.000000,0,14,0.078118,58072,0,14,0,0.000000
26,0,0.000000,0,11,0.096636,45622,0,11,0,0.000000
27,0,0.000000,0,8,0.111250,33182,0,8,0,0.000000
28,0,0.000000,0,7,0.151784,29036,0,7,0,0.000000
29,0,0.000000,0,8,0.097646,33184,0,8,0,0.000000
30,0,0.000000,0,7,0.174111,29036,0,7,0,0.000000
31,0,0.000000,0,11,0.093770,45624,0,11,0,0.000000
32,0,0.000000,0,8,0.111237,33180,0,8,0,0.000000
33,0,0.000000,0,9,0.119842,37330,0,9,0,0.000000
34,0,0.000000,0,11,0.096582,45628,0,11,0,0.000000
35,0,0.000000,0,11,0.082388,45626,0,11,0,0.000000
36,0,0.000000,0,14,0.075893,58064,0,14,0,0.000000
37,0,0.000000,0,8,0.113260,33184,0,8,0,0.000000
38,0,0.000000,0,10,0.110936,41476,0,10,0,0.000000
39,0,0.000000,0,8,0.122987,33182,0,8,0,0.000000
40,0,0.000000,0,10,0.101608,41478,0,10,0,0.000000
41,0,0.000000,0,7,0.142806,29036,0,7,0,0.000000
42,0,0.000000,0,8,0.123098,33182,0,8,0,0.000000
43,0,0.000000,0,14,0.072580,58072,0,14,0,0.000000
44,0,0.000000,0,13,0.076878,53918,0,13,0,0.000000
45,0,0.000000,0,10,0.100002,41478,0,10,0,0.000000
46,0,0.000000,0,11,0.092282,45626,0,11,0,0.000000
47,0,0.000000,0,7,0.125065,29034,0,7,0,0.000000
48,0,0.000000,0,11,0.100918,45626,0,11,0,0.000000
49,0,0.000000,0,8,0.117044,33184,0,8,0,0.000000
50,0,0.000000,0,14,0.077012,58072,0,14,0,0.000000
51,0,0.000000,0,10,0.093780,41480,0,10,0,0.000000
52,0,0.000000,0,10,0.096851,41478,0,10,0,0.000000
53,0,0.000000,0,14,0.075879,58070,0,14,0,0.000000
54,0,0.000000,0,14,0.073666,58072,0,14,0,0.000000
55,0,0.000000,0,8,0.105470,33182,0,8,0,0.000000
56,0,0.000000,0,14,0.077045,58070,0,14,0,0.000000
57,0,0.000000,0,13,0.081662,53916,0,13,0,0.000000
58,0,0.000000,0,9,0.090300,37332,0,9,0,0.000000
59,0,0.000000,0,8,0.126996,33184,0,8,0,0.000000
60,0,0.000000,0,11,0.096603,45628,0,11,0,0.000000
61,0,0.000000,0,12,0.093680,49768,0,12,0,0.000000
62,0,0.000000,0,13,0.074538,53920,0,13,0,0.000000
63,0,0.000000,0,12,0.075534,49768,0,12,0,0.000000
64,0,0.000000,0,5,0.159474,20740,0,5,0,0.000000
65,0,0.000000,0,11,0.113587,45626,0,11,0,0.000000
66,0,0.000000,0,15,0.071895,62220,0,15,0,0.000000
67,0,0.000000,0,13,0.062457,53920,0,13,0,0.000000
68,0,0.000000,0,6,0.197888,24888,0,6,0,0.000000
69,0,0.000000,0,10,0.096896,41480,0,10,0,0.000000
70,0,0.000000,0,13,0.078128,53920,0,13,0,0.000000
71,0,0.000000,0,11,0.092413,45622,0,11,0,0.000000
72,0,0.000000,0,8,0.107469,33182,0,8,0,0.000000
73,0,0.000000,0,6,0.187215,24888,0,6,0,0.000000
74,0,0.000000,0,8,0.125023,33184,0,8,0,0.000000
75,0,0.000000,0,13,0.076922,53924,0,13,0,0.000000
76,0,0.000000,0,11,0.080976,45628,0,11,0,0.000000
77,0,0.000000,0,12,0.093736,49776,0,12,0,0.000000
78,0,0.000000,0,10,0.076576,41480,0,10,0,0.000000
79,0,0.000000,0,14,0.088151,58064,0,14,0,0.000000
80,0,0.000000,0,10,0.096864,41474,0,10,0,0.000000
81,0,0.000000,0,6,0.135491,24888,0,6,0,0.000000
82,0,0.000000,0,9,0.128537,37332,0,9,0,0.000000
83,0,0.000000,0,4,0.257508,16592,0,4,0,0.000000
84,0,0.000000,0,6,0.161498,24888,0,6,0,0.000000
85,0,0.000000,0,9,0.090268,37328,0,9,0,0.000000
86,0,0.000000,0,13,0.094973,53916,0,13,0,0.000000
87,0,0.000000,0,11,0.083778,45622,0,11,0,0.000000
88,0,0.000000,0,17,0.063403,70508,0,17,0,0.000000
89,0,0.000000,0,10,0.087544,41478,0,10,0,0.000000
90,0,0.000000,0,9,0.124965,37328,0,9,0,0.000000
91,0,0.000000,0,9,0.100695,37330,0,9,0,0.000000
92,0,0.000000,0,12,0.092449,49776,0,12,0,0.000000
93,0,0.000000,0,12,0.079413,49772,0,12,0,0.000000
94,0,0.000000,0,14,0.073658,58070,0,14,0,0.000000
95,0,0.000000,0,9,0.111241,37328,0,9,0,0.000000
96,0,0.000000,0,10,0.082699,41478,0,10,0,0.000000
97,0,0.000000,0,13,0.091335,53922,0,13,0,0.000000
98,0,0.000000,0,15,0.066668,62210,0,15,0,0.000000
99,0,0.000000,0,7,0.142814,29036,0,7,0,0.000000
100,0,0.000000,0,1,0.031305,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  16.000,2.98
  17.000,4.04
  27.000,4.14
  29.000,4.33
  30.000,4.62
  31.000,16.46
  32.000,20.89
  33.000,20.98
  34.000,21.08
  35.000,21.17
  45.000,21.37
  46.000,24.54
  47.000,38.31
  48.000,39.27
  59.000,39.36
  61.000,39.75
  62.000,47.35
  63.000,52.94
  64.000,53.13
  65.000,53.22
  72.000,53.32
  76.000,53.42
  77.000,53.71
  78.000,62.56
  79.000,64.10
  91.000,64.20
  92.000,64.29
  93.000,66.31
  94.000,70.16
  95.000,70.26
 110.000,75.84
 120.000,77.09
 130.000,79.69
 140.000,83.06
 160.000,85.47
 170.000,87.01
 190.000,88.45
 200.000,89.70
 210.000,89.80
 220.000,91.15
 230.000,92.40
 240.000,92.59
 250.000,93.84
 270.000,94.51
 280.000,94.90
 300.000,95.67
 310.000,96.05
 330.000,96.44
 340.000,97.11
 360.000,97.88
 370.000,98.08
 380.000,98.36
 390.000,98.65
 410.000,98.94
 420.000,99.23
 440.000,99.33
 470.000,99.52
 480.000,99.71
 490.000,99.81
 520.000,99.90
 620.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
