Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,16,0.060891,66366,0,16,0,0.000000
1,0,0.000000,0,8,0.111327,33184,0,8,0,0.000000
2,0,0.000000,0,16,0.069331,66366,0,16,0,0.000000
3,0,0.000000,0,18,0.056415,74664,0,18,0,0.000000
4,0,0.000000,0,11,0.055373,45628,0,11,0,0.000000
5,0,0.000000,0,18,0.077257,74660,0,18,0,0.000000
6,0,0.000000,0,15,0.060404,62216,0,15,0,0.000000
7,0,0.000000,0,9,0.112866,37328,0,9,0,0.000000
8,0,0.000000,0,15,0.071881,62218,0,15,0,0.000000
9,0,0.000000,0,16,0.059577,66366,0,16,0,0.000000
10,0,0.000000,0,6,0.148467,24888,0,6,0,0.000000
11,0,0.000000,0,4,0.113193,16592,0,4,0,0.000000
12,0,0.000000,0,15,0.111436,62218,0,15,0,0.000000
13,0,0.000000,0,6,0.171927,24888,0,6,0,0.000000
14,0,0.000000,0,15,0.064552,62218,0,15,0,0.000000
15,0,0.000000,0,18,0.052117,74658,0,18,0,0.000000
16,0,0.000000,0,20,0.054661,82958,0,20,0,0.000000
17,0,0.000000,0,22,0.042620,91250,0,22,0,0.000000
18,0,0.000000,0,18,0.059021,74660,0,18,0,0.000000
19,0,0.000000,0,17,0.058808,70510,0,17,0,0.000000
20,0,0.000000,0,14,0.071418,58070,0,14,0,0.000000
21,0,0.000000,0,17,0.056970,70516,0,17,0,0.000000
22,0,0.000000,0,12,0.079477,49772,0,12,0,0.000000
23,0,0.000000,0,10,0.101532,41476,0,10,0,0.000000
24,0,0.000000,0,14,0.074755,58070,0,14,0,0.000000
25,0,0.000000,0,16,0.051740,66366,0,16,0,0.000000
26,0,0.000000,0,16,0.071324,66360,0,16,0,0.000000
27,0,0.000000,0,6,0.117123,24888,0,6,0,0.000000
28,0,0.000000,0,16,0.080070,66362,0,16,0,0.000000
29,0,0.000000,0,15,0.070832,62218,0,15,0,0.000000
30,0,0.000000,0,20,0.049209,82958,0,20,0,0.000000
31,0,0.000000,0,13,0.076953,53920,0,13,0,0.000000
32,0,0.000000,0,13,0.072091,53920,0,13,0,0.000000
33,0,0.000000,0,9,0.112821,37332,0,9,0,0.000000
34,0,0.000000,0,30,0.034907,124434,0,30,0,0.000000
35,0,0.000000,0,10,0.093738,41480,0,10,0,0.000000
