[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  11  79   2   0   3|  24k  152k|   0     0 |   0     0 |  20   963 
  0   2  96   0   0   2|   0     0 | 373k 9775k|   0     0 |  20   297 
  1   2  93   0   0   4|   0     0 | 483k   13M|   0     0 |  18   314 
  0   2  95   0   0   3|   0     0 | 493k   13M|   0     0 |  21   300 
  1   4  92   0   0   3|   0     0 | 493k   13M|   0     0 |  18   365 
  1   2  93   0   0   4|   0     0 | 491k   12M|   0     0 |  20   320 
  0   3  95   0   0   2|   0     0 | 468k   12M|   0     0 |  18   320 
  3   3  93   0   0   1|   0     0 | 495k   13M|   0     0 |  20   343 
  0   2  95   0   0   3|   0     0 | 478k   13M|   0     0 |  19   321 
  2   3  91   0   0   4|   0     0 | 486k   13M|   0     0 |  20   347 
  0   2  97   0   0   1|   0     0 | 492k   13M|   0     0 |  18   325 
  0   2  95   0   0   3|   0     0 | 510k   13M|   0     0 |  20   332 
  0   3  95   0   0   2|   0     0 | 511k   14M|   0     0 |  18   286 
  0   2  95   0   0   3|   0     0 | 478k   13M|   0     0 |  21   302 
  3   3  92   0   0   2|   0     0 | 480k   12M|   0     0 |  18   375 
  0   3  96   0   0   1|   0     0 | 477k   13M|   0     0 |  20   332 
  1   2  96   0   0   1|   0     0 | 501k   13M|   0     0 |  18   286 
  1   3  95   0   0   1|   0     0 | 506k   13M|   0     0 |  21   335 
  0   2  94   0   0   4|   0     0 | 490k   13M|   0     0 |  18   315 
  1   3  94   0   0   2|   0     0 | 498k   13M|   0     0 |  20   348 
  0   3  94   0   0   3|   0     0 | 485k   13M|   0     0 |  18   352 
  0   2  97   0   0   1|   0     0 | 485k   13M|   0     0 |  18   297 
  1   3  94   0   0   2|   0     0 | 488k   13M|   0     0 |  20   307 
  0   2  95   0   0   3|   0     0 | 487k   13M|   0     0 |  19   372 
  1   4  92   0   0   3|   0     0 | 493k   13M|   0     0 |  20   362 
  1   3  93   0   0   3|   0     0 | 468k   13M|   0     0 |  18   304 
  1   2  95   0   0   2|   0     0 | 503k   13M|   0     0 |  20   308 
  2   3  93   0   0   2|   0     0 | 483k   12M|   0     0 |  19   370 
  0   3  95   0   0   2|   0     0 | 480k   13M|   0     0 |  20   291 
  2   1  94   0   0   3|   0     0 | 492k   13M|   0     0 |  18   361 
  0   2  96   0   0   2|   0     0 | 497k   13M|   0     0 |  20   348 
  2   3  93   1   0   1|   0    64k| 467k   12M|   0     0 |  18   351 
  0   1  96   0   0   3|   0     0 | 483k   13M|   0     0 |  21   323 
  1   2  93   0   0   4|   0     0 | 482k   12M|   0     0 |  18   373 
  1   2  95   0   0   2|   0     0 | 470k   12M|   0     0 |  20   404 
  2   7  89   0   0   2|   0     0 | 479k   13M|   0     0 |  18   504 
  0   4  94   0   0   2|   0     0 | 479k   12M|   0     0 |  20   429 
  1   3  93   0   0   3|   0     0 | 494k   13M|   0     0 |  19   364 
  0   4  95   0   0   1|   0     0 | 481k   13M|   0     0 |  20   369 
  1   3  94   0   0   2|   0     0 | 498k   13M|   0     0 |  18   453 
  0   2  96   0   0   2|   0     0 | 480k   12M|   0     0 |  20   371 
  0   5  93   0   0   2|   0     0 | 479k   13M|   0     0 |  18   315 
  1   3  93   0   0   3|   0     0 | 485k   13M|   0     0 |  21   336 
  1   3  95   0   0   1|   0     0 | 486k   13M|   0     0 |  18   370 
  1   3  94   0   0   2|   0     0 | 468k   12M|   0     0 |  20   370 
  0   2  96   0   0   2|   0     0 | 478k   13M|   0     0 |  18   318 
  1   2  95   0   0   2|   0     0 | 482k   13M|   0     0 |  21   330 
  0   1  96   0   0   3|   0     0 | 482k   13M|   0     0 |  18   306 
  0   3  95   0   0   2|   0     0 | 483k   13M|   0     0 |  20   315 
  2   4  93   0   0   1|   0     0 | 496k   13M|   0     0 |  18   392 
  0   6  93   0   0   1|   0     0 | 516k   14M|   0     0 |  20   295 
  1   2  96   0   0   1|   0     0 | 489k   13M|   0     0 |  18   295 
  2   3  94   0   0   1|   0     0 | 494k   13M|   0     0 |  21   337 
  0   3  94   0   0   3|   0     0 | 482k   13M|   0     0 |  18   318 
  1   4  94   0   0   1|   0     0 | 499k   13M|   0     0 |  20   313 
  1   1  95   0   0   3|   0     0 | 492k   13M|   0     0 |  18   344 
  1   4  93   0   0   2|   0     0 | 482k   13M|   0     0 |  20   312 
  0   4  94   0   0   2|   0     0 | 498k   13M|   0     0 |  19   292 
  0   4  94   0   0   2|   0     0 | 491k   13M|   0     0 |  20   305 
  1   4  93   0   0   2|   0     0 | 493k   13M|   0     0 |  18   378 
  1   4  94   0   0   1|   0     0 | 496k   13M|   0     0 |  20   319 
  0   2  95   0   0   3|   0     0 | 505k   14M|   0     0 |  19   279 
  1   3  90   3   0   3|   0   108k| 511k   13M|   0     0 |  20   348 
  0   2  94   0   0   4|   0     0 | 492k   13M|   0     0 |  18   310 
  1   3  95   0   0   1|   0     0 | 483k   12M|   0     0 |  20   353 
  0   2  95   0   0   3|   0     0 | 480k   13M|   0     0 |  18   336 
  1   3  95   0   0   1|   0     0 | 482k   13M|   0     0 |  21   299 
  1   2  95   0   0   2|   0     0 | 506k   13M|   0     0 |  18   320 
  0   3  95   0   0   2|   0     0 | 478k   13M|   0     0 |  20   327 
  0   2  96   0   0   2|   0     0 | 480k   13M|   0     0 |  18   377 
  0   3  96   0   0   1|   0     0 | 493k   13M|   0     0 |  20   314 
  1   2  95   0   0   2|   0     0 | 491k   13M|   0     0 |  19   280 
  1   2  96   0   0   1|   0     0 | 516k   13M|   0     0 |  20   311 
  2   3  93   0   0   2|   0     0 | 486k   13M|   0     0 |  18   366 
  2   4  92   0   0   2|   0     0 | 480k   12M|   0     0 |  20   399 
  0   3  92   0   0   5|   0     0 | 476k   12M|   0     0 |  18   366 
  0   3  95   0   0   2|   0     0 | 501k   13M|   0     0 |  21   310 
  0   3  95   0   0   2|   0     0 | 504k   13M|   0     0 |  18   304 
  2   2  94   0   0   2|   0     0 | 498k   13M|   0     0 |  20   303 
  0   4  95   0   0   1|   0     0 | 488k   13M|   0     0 |  18   339 
  1   3  94   0   0   2|   0     0 | 475k   13M|   0     0 |  21   361 
  1   3  94   0   0   2|   0     0 | 492k   13M|   0     0 |  18   303 
  0   3  97   0   0   0|   0     0 | 486k   13M|   0     0 |  20   341 
  2   2  92   0   0   4|   0     0 | 493k   13M|   0     0 |  18   355 
  0   5  93   0   0   2|   0     0 | 495k   13M|   0     0 |  20   311 
  1   1  97   0   0   1|   0     0 | 482k   13M|   0     0 |  19   280 
  1   3  95   0   0   1|   0     0 | 495k   13M|   0     0 |  20   364 
  0   3  94   0   0   3|   0     0 | 506k   13M|   0     0 |  18   337 
  1   2  95   0   0   2|   0     0 | 497k   13M|   0     0 |  20   312 
  1   5  92   0   0   2|   0     0 | 500k   13M|   0     0 |  18   341 
  1   2  96   0   0   1|   0     0 | 484k   13M|   0     0 |  20   346 
  0   2  96   0   0   2|   0     0 | 483k   13M|   0     0 |  19   306 
  1   3  93   1   0   2|   0    24k| 493k   13M|   0     0 |  20   307 
  1   2  95   0   0   2|   0     0 | 486k   12M|   0     0 |  18   374 
  0   5  93   0   0   2|   0     0 | 484k   13M|   0     0 |  20   336 
  1   3  93   0   0   3|   0     0 | 514k   13M|   0     0 |  19   319 
  2   3  93   0   0   2|   0     0 | 502k   13M|   0     0 |  20   422 
  1   2  95   0   0   2|   0     0 | 491k   13M|   0     0 |  18   321 
  0   3  95   0   0   2|   0  4096B| 497k   13M|   0     0 |  19   323 
  2   2  95   0   0   1|   0     0 | 499k   13M|   0     0 |  19   390 
  1   2  96   0   0   1|   0     0 | 454k   12M|   0     0 |  21   369 
