Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,22,0.043903,91254,0,22,0,0.000000
1,0,0.000000,0,23,0.044149,95402,0,23,0,0.000000
2,0,0.000000,0,21,0.047637,87108,0,21,0,0.000000
3,0,0.000000,0,10,0.092150,41478,0,10,0,0.000000
4,0,0.000000,0,13,0.079354,53922,0,13,0,0.000000
5,0,0.000000,0,10,0.106236,41478,0,10,0,0.000000
6,0,0.000000,0,19,0.050966,78804,0,19,0,0.000000
7,0,0.000000,0,20,0.050794,82958,0,20,0,0.000000
8,0,0.000000,0,16,0.061523,66366,0,16,0,0.000000
9,0,0.000000,0,18,0.053830,74664,0,18,0,0.000000
10,0,0.000000,0,18,0.058131,74662,0,18,0,0.000000
11,0,0.000000,0,9,0.111060,37330,0,9,0,0.000000
12,0,0.000000,0,17,0.058853,70512,0,17,0,0.000000
13,0,0.000000,0,17,0.056067,70512,0,17,0,0.000000
14,0,0.000000,0,7,0.147283,29036,0,7,0,0.000000
15,0,0.000000,0,13,0.067301,53920,0,13,0,0.000000
16,0,0.000000,0,27,0.042824,111988,0,27,0,0.000000
17,0,0.000000,0,10,0.098465,41478,0,10,0,0.000000
18,0,0.000000,0,14,0.071408,58070,0,14,0,0.000000
19,0,0.000000,0,9,0.102427,37332,0,9,0,0.000000
20,0,0.000000,0,25,0.041242,103692,0,25,0,0.000000
21,0,0.000000,0,20,0.051537,82958,0,20,0,0.000000
22,0,0.000000,0,20,0.045351,82954,0,20,0,0.000000
23,0,0.000000,0,16,0.069294,66360,0,16,0,0.000000
24,0,0.000000,0,21,0.044644,87104,0,21,0,0.000000
25,0,0.000000,0,14,0.075922,58070,0,14,0,0.000000
26,0,0.000000,0,14,0.071403,58072,0,14,0,0.000000
27,0,0.000000,0,13,0.072116,53918,0,13,0,0.000000
28,0,0.000000,0,15,0.071867,62218,0,15,0,0.000000
29,0,0.000000,0,19,0.050985,78808,0,19,0,0.000000
30,0,0.000000,0,22,0.046856,91254,0,22,0,0.000000
31,0,0.000000,0,9,0.100695,37332,0,9,0,0.000000
32,0,0.000000,0,12,0.089862,49776,0,12,0,0.000000
33,0,0.000000,0,21,0.048352,87104,0,21,0,0.000000
34,0,0.000000,0,15,0.066650,62220,0,15,0,0.000000
35,0,0.000000,0,4,0.214899,16592,0,4,0,0.000000
36,0,0.000000,0,18,0.056425,74660,0,18,0,0.000000
37,0,0.000000,0,9,0.116306,37324,0,9,0,0.000000
38,0,0.000000,0,7,0.151758,29036,0,7,0,0.000000
39,0,0.000000,0,12,0.082003,49776,0,12,0,0.000000
40,0,0.000000,0,22,0.044037,91248,0,22,0,0.000000
41,0,0.000000,0,9,0.104146,37328,0,9,0,0.000000
42,0,0.000000,0,16,0.058616,66360,0,16,0,0.000000
43,0,0.000000,0,26,0.045056,107846,0,26,0,0.000000
44,0,0.000000,0,22,0.046161,91252,0,22,0,0.000000
45,0,0.000000,0,12,0.083325,49776,0,12,0,0.000000
46,0,0.000000,0,7,0.120534,29032,0,7,0,0.000000
47,0,0.000000,0,26,0.043875,107840,0,26,0,0.000000
48,0,0.000000,0,14,0.066971,58072,0,14,0,0.000000
49,0,0.000000,0,11,0.095126,45628,0,11,0,0.000000
50,0,0.000000,0,17,0.054233,70516,0,17,0,0.000000
51,0,0.000000,0,11,0.097990,45628,0,11,0,0.000000
52,0,0.000000,0,14,0.070315,58064,0,14,0,0.000000
53,0,0.000000,0,16,0.064469,66364,0,16,0,0.000000
54,0,0.000000,0,17,0.053300,70514,0,17,0,0.000000
55,0,0.000000,0,12,0.083323,49776,0,12,0,0.000000
56,0,0.000000,0,14,0.079211,58060,0,14,0,0.000000
57,0,0.000000,0,24,0.040359,99544,0,24,0,0.000000
58,0,0.000000,0,21,0.032744,87100,0,21,0,0.000000
59,0,0.000000,0,7,0.191985,29032,0,7,0,0.000000
60,0,0.000000,0,22,0.041169,91254,0,22,0,0.000000
61,0,0.000000,0,17,0.063440,70510,0,17,0,0.000000
62,0,0.000000,0,14,0.071423,58070,0,14,0,0.000000
63,0,0.000000,0,11,0.083788,45626,0,11,0,0.000000
64,0,0.000000,0,2,0.531283,8294,0,2,0,0.000000
65,0,0.000000,0,24,0.042963,99542,0,24,0,0.000000
66,0,0.000000,0,15,0.066648,62218,0,15,0,0.000000
67,0,0.000000,0,18,0.055563,74664,0,18,0,0.000000
68,0,0.000000,0,13,0.073336,53914,0,13,0,0.000000
69,0,0.000000,0,29,0.036096,120290,0,29,0,0.000000
70,0,0.000000,0,16,0.061506,66362,0,16,0,0.000000
71,0,0.000000,0,17,0.043193,70516,0,17,0,0.000000
72,0,0.000000,0,12,0.101571,49770,0,12,0,0.000000
73,0,0.000000,0,14,0.070294,58072,0,14,0,0.000000
74,0,0.000000,0,20,0.052354,82952,0,20,0,0.000000
75,0,0.000000,0,15,0.065603,62220,0,15,0,0.000000
76,0,0.000000,0,14,0.056923,58070,0,14,0,0.000000
77,0,0.000000,0,2,0.375155,8294,0,2,0,0.000000
78,0,0.000000,0,11,0.134918,45628,0,11,0,0.000000
79,0,0.000000,0,10,0.101570,41478,0,10,0,0.000000
80,0,0.000000,0,14,0.069165,58070,0,14,0,0.000000
81,0,0.000000,0,16,0.063505,66364,0,16,0,0.000000
82,0,0.000000,0,7,0.131675,29034,0,7,0,0.000000
83,0,0.000000,0,21,0.052064,87098,0,21,0,0.000000
84,0,0.000000,0,3,0.109442,12444,0,3,0,0.000000
85,0,0.000000,0,6,0.273426,24888,0,6,0,0.000000
86,0,0.000000,0,16,0.064450,66366,0,16,0,0.000000
87,0,0.000000,0,11,0.089505,45624,0,11,0,0.000000
88,0,0.000000,0,19,0.053446,78806,0,19,0,0.000000
89,0,0.000000,0,20,0.049217,82958,0,20,0,0.000000
90,0,0.000000,0,12,0.079404,49774,0,12,0,0.000000
91,0,0.000000,0,7,0.151811,29036,0,7,0,0.000000
92,0,0.000000,0,13,0.052864,53920,0,13,0,0.000000
93,0,0.000000,0,9,0.144105,37330,0,9,0,0.000000
94,0,0.000000,0,11,0.090882,45624,0,11,0,0.000000
95,0,0.000000,0,18,0.052949,74660,0,18,0,0.000000
96,0,0.000000,0,11,0.095220,45624,0,11,0,0.000000
97,0,0.000000,0,19,0.052600,78806,0,19,0,0.000000
98,0,0.000000,0,13,0.064917,53918,0,13,0,0.000000
99,0,0.000000,0,14,0.082589,58068,0,14,0,0.000000
100,0,0.000000,0,1,0.031146,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   7.000,0.07
   8.200,0.13
   9.000,0.20
  14.000,0.27
  15.000,6.83
  16.000,29.65
  17.000,29.92
  19.000,29.99
  24.000,30.05
  29.000,30.19
  30.000,30.32
  31.000,48.53
  32.000,50.80
  34.000,50.87
  43.000,50.94
  46.000,51.94
  47.000,64.19
  48.000,64.32
  49.000,64.39
  61.000,64.52
  62.000,68.61
  63.000,72.82
  64.000,72.89
  76.000,72.96
  77.000,73.03
  78.000,78.38
  79.000,78.78
  89.000,78.85
  92.000,78.92
  93.000,79.32
  94.000,82.60
  99.000,82.66
