Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,9,0.090045,37332,0,9,0,0.000000
1,0,0.000000,0,23,0.050595,95400,0,23,0,0.000000
2,0,0.000000,0,13,0.076924,53924,0,13,0,0.000000
3,0,0.000000,0,9,0.100661,37332,0,9,0,0.000000
4,0,0.000000,0,20,0.053915,82960,0,20,0,0.000000
5,0,0.000000,0,10,0.090658,41476,0,10,0,0.000000
6,0,0.000000,0,15,0.068702,62218,0,15,0,0.000000
7,0,0.000000,0,8,0.127008,33182,0,8,0,0.000000
8,0,0.000000,0,12,0.088476,49770,0,12,0,0.000000
9,0,0.000000,0,13,0.073327,53924,0,13,0,0.000000
10,0,0.000000,0,9,0.116324,37330,0,9,0,0.000000
11,0,0.000000,0,18,0.055536,74662,0,18,0,0.000000
12,0,0.000000,0,22,0.046166,91256,0,22,0,0.000000
13,0,0.000000,0,18,0.054689,74660,0,18,0,0.000000
14,0,0.000000,0,16,0.059564,66364,0,16,0,0.000000
15,0,0.000000,0,6,0.177113,24888,0,6,0,0.000000
16,0,0.000000,0,20,0.049976,82956,0,20,0,0.000000
17,0,0.000000,0,16,0.059584,66360,0,16,0,0.000000
18,0,0.000000,0,14,0.073665,58072,0,14,0,0.000000
19,0,0.000000,0,17,0.057920,70510,0,17,0,0.000000
20,0,0.000000,0,16,0.060534,66366,0,16,0,0.000000
21,0,0.000000,0,15,0.069754,62216,0,15,0,0.000000
22,0,0.000000,0,15,0.066672,62218,0,15,0,0.000000
23,0,0.000000,0,13,0.038483,53920,0,13,0,0.000000
24,0,0.000000,0,8,0.189351,33184,0,8,0,0.000000
25,0,0.000000,0,18,0.052110,74660,0,18,0,0.000000
26,0,0.000000,0,13,0.081738,53918,0,13,0,0.000000
27,0,0.000000,0,13,0.074508,53918,0,13,0,0.000000
28,0,0.000000,0,22,0.044014,91254,0,22,0,0.000000
29,0,0.000000,0,15,0.066693,62218,0,15,0,0.000000
30,0,0.000000,0,22,0.047558,91250,0,22,0,0.000000
31,0,0.000000,0,22,0.045472,91252,0,22,0,0.000000
32,0,0.000000,0,17,0.051448,70512,0,17,0,0.000000
33,0,0.000000,0,14,0.077004,58072,0,14,0,0.000000
34,0,0.000000,0,16,0.065434,66368,0,16,0,0.000000
35,0,0.000000,0,18,0.056435,74662,0,18,0,0.000000
36,0,0.000000,0,10,0.068747,41478,0,10,0,0.000000
37,0,0.000000,0,14,0.084799,58072,0,14,0,0.000000
38,0,0.000000,0,4,0.140709,16592,0,4,0,0.000000
39,0,0.000000,0,14,0.111606,58068,0,14,0,0.000000
40,0,0.000000,0,16,0.056623,66360,0,16,0,0.000000
41,0,0.000000,0,18,0.057276,74664,0,18,0,0.000000
42,0,0.000000,0,5,0.162562,20740,0,5,0,0.000000
43,0,0.000000,0,10,0.121855,41476,0,10,0,0.000000
44,0,0.000000,0,14,0.072567,58064,0,14,0,0.000000
45,0,0.000000,0,9,0.079849,37328,0,9,0,0.000000
46,0,0.000000,0,13,0.099705,53920,0,13,0,0.000000
47,0,0.000000,0,15,0.066713,62218,0,15,0,0.000000
48,0,0.000000,0,12,0.082020,49776,0,12,0,0.000000
49,0,0.000000,0,7,0.118373,29032,0,7,0,0.000000
50,0,0.000000,0,3,0.333040,12444,0,3,0,0.000000
51,0,0.000000,0,14,0.081458,58072,0,14,0,0.000000
52,0,0.000000,0,18,0.058207,74660,0,18,0,0.000000
53,0,0.000000,0,14,0.071365,58066,0,14,0,0.000000
54,0,0.000000,0,23,0.039407,95402,0,23,0,0.000000
55,0,0.000000,0,12,0.078136,49776,0,12,0,0.000000
56,0,0.000000,0,2,0.406181,8296,0,2,0,0.000000
57,0,0.000000,0,21,0.063997,87108,0,21,0,0.000000
58,0,0.000000,0,17,0.046886,70508,0,17,0,0.000000
59,0,0.000000,0,21,0.056506,87102,0,21,0,0.000000
