[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  24k  177k|   0     0 |   0     0 | 381  1518 
  0   1  98   0   0   1|   0     0 |3932k  149k|   0     0 | 157   670 
  1   2  97   0   0   1|   0     0 |4546k  168k|   0     0 | 173   664 
  1   1  97   0   0   1|   0     0 |4367k  159k|   0     0 | 154   688 
  1   1  98   0   0   0|   0     0 |4217k  158k|   0     0 | 168   657 
  1   1  97   0   0   1|   0     0 |3955k  154k|   0     0 | 165   720 
  0   2  97   0   0   1|   0     0 |5009k  182k|   0     0 | 168   673 
  1   2  97   0   0   0|   0     0 |5063k  184k|   0     0 | 175   733 
  1   1  98   0   0   1|   0     0 |4729k  178k|   0     0 | 180   742 
  1   1  97   0   0   1|   0     0 |4880k  171k|   0     0 | 166   669 
  0   1  98   0   0   1|   0     0 |4397k  161k|   0     0 | 163   646 
  1   1  97   0   0   1|   0     0 |4291k  165k|   0     0 | 184   723 
  1   1  97   0   0   1|   0     0 |5135k  188k|   0     0 | 183   684 
  0   2  97   0   0   1|   0     0 |4917k  184k|   0     0 | 176   710 
  1   1  98   0   0   1|   0     0 |5096k  193k|   0     0 | 176   707 
  1   1  98   0   0   1|   0     0 |4576k  166k|   0     0 | 151   660 
  1   1  98   0   0   1|   0     0 |4632k  173k|   0     0 | 165   730 
  0   2  98   0   0   0|   0     0 |4638k  170k|   0     0 | 184   737 
  1   2  96   2   0   1|   0    40k|5269k  192k|   0     0 | 185   662 
  1   1  98   0   0   1|   0     0 |4067k  158k|   0     0 | 150   666 
  1   2  97   0   0   1|   0    48k|4386k  168k|   0     0 | 185   756 
  1   1  97   0   0   1|   0     0 |4619k  169k|   0     0 | 193   721 
  0   1  98   0   0   1|   0     0 |4413k  165k|   0     0 | 168   659 
  1   2  98   0   0   0|   0     0 |4859k  182k|   0     0 | 201   758 
  0   2  97   0   0   1|   0     0 |4461k  162k|   0     0 | 166   715 
  1   2  97   0   0   1|   0     0 |4712k  176k|   0     0 | 151   681 
  1   1  97   0   0   1|   0     0 |4923k  185k|   0     0 | 195   729 
  0   1  97   0   0   2|   0     0 |4909k  187k|   0     0 | 169   704 
