Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.058034,62218,0,15,0,0.000000
1,0,0.000000,0,14,0.080344,58072,0,14,0,0.000000
2,0,0.000000,0,16,0.055676,66366,0,16,0,0.000000
3,0,0.000000,0,18,0.059864,74664,0,18,0,0.000000
4,0,0.000000,0,13,0.076927,53922,0,13,0,0.000000
5,0,0.000000,0,11,0.082425,45626,0,11,0,0.000000
6,0,0.000000,0,20,0.051536,82956,0,20,0,0.000000
7,0,0.000000,0,17,0.059759,70510,0,17,0,0.000000
8,0,0.000000,0,16,0.066393,66366,0,16,0,0.000000
9,0,0.000000,0,16,0.057604,66366,0,16,0,0.000000
10,0,0.000000,0,22,0.042615,91256,0,22,0,0.000000
11,0,0.000000,0,23,0.047548,95400,0,23,0,0.000000
12,0,0.000000,0,12,0.071631,49772,0,12,0,0.000000
13,0,0.000000,0,18,0.065950,74660,0,18,0,0.000000
14,0,0.000000,0,17,0.053317,70512,0,17,0,0.000000
15,0,0.000000,0,14,0.073668,58068,0,14,0,0.000000
16,0,0.000000,0,14,0.075880,58072,0,14,0,0.000000
17,0,0.000000,0,16,0.060534,66362,0,16,0,0.000000
18,0,0.000000,0,14,0.069176,58070,0,14,0,0.000000
19,0,0.000000,0,14,0.077015,58068,0,14,0,0.000000
20,0,0.000000,0,24,0.039079,99546,0,24,0,0.000000
21,0,0.000000,0,21,0.046109,87106,0,21,0,0.000000
22,0,0.000000,0,16,0.068362,66360,0,16,0,0.000000
23,0,0.000000,0,10,0.098433,41480,0,10,0,0.000000
24,0,0.000000,0,23,0.041453,95398,0,23,0,0.000000
25,0,0.000000,0,14,0.074754,58068,0,14,0,0.000000
26,0,0.000000,0,12,0.084642,49776,0,12,0,0.000000
27,0,0.000000,0,9,0.097364,37330,0,9,0,0.000000
28,0,0.000000,0,7,0.160479,29032,0,7,0,0.000000
29,0,0.000000,0,16,0.061529,66366,0,16,0,0.000000
30,0,0.000000,0,18,0.054677,74660,0,18,0,0.000000
31,0,0.000000,0,19,0.052649,78810,0,19,0,0.000000
32,0,0.000000,0,14,0.071395,58072,0,14,0,0.000000
33,0,0.000000,0,14,0.064771,58070,0,14,0,0.000000
34,0,0.000000,0,14,0.078075,58070,0,14,0,0.000000
35,0,0.000000,0,14,0.063631,58072,0,14,0,0.000000
36,0,0.000000,0,12,0.092407,49774,0,12,0,0.000000
37,0,0.000000,0,18,0.052952,74660,0,18,0,0.000000
