1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         174.86          ---          ---      5.69200       706.32 
Gets         174.83      1567.78         5.66      5.73000      6336.86 
Waits          0.00          ---          ---      0.00000          --- 
Totals       349.68      1567.78         5.66      5.71100      7043.18 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.01
SET       1.700         0.11
SET       1.800         0.40
SET       1.900         0.86
SET       2.000         1.70
SET       2.100         2.84
SET       2.200         4.52
SET       2.300         6.52
SET       2.400         8.59
SET       2.500        11.03
SET       2.600        13.28
SET       2.700        15.69
SET       2.800        18.01
SET       2.900        20.46
SET       3.000        22.46
SET       3.100        24.49
SET       3.200        26.18
SET       3.300        27.57
SET       3.400        29.00
SET       3.500        30.44
SET       3.600        31.70
SET       3.700        33.04
SET       3.800        34.04
SET       3.900        35.11
SET       4.000        36.32
SET       4.100        37.23
SET       4.200        38.23
SET       4.300        39.08
SET       4.400        40.06
SET       4.500        40.95
SET       4.600        41.60
SET       4.700        42.52
SET       4.800        43.40
SET       4.900        44.27
SET       5.000        45.27
SET       5.100        46.05
SET       5.200        46.81
SET       5.300        47.80
SET       5.400        48.82
SET       5.500        50.02
SET       5.600        51.15
SET       5.700        52.22
SET       5.800        53.19
SET       5.900        54.16
SET       6.000        55.43
SET       6.100        56.59
SET       6.200        57.93
SET       6.300        59.26
SET       6.400        60.51
SET       6.500        62.02
SET       6.600        63.56
SET       6.700        65.32
SET       6.800        66.83
SET       6.900        68.24
SET       7.000        69.76
SET       7.100        71.35
SET       7.200        72.81
SET       7.300        74.36
SET       7.400        75.69
SET       7.500        77.15
SET       7.600        78.59
SET       7.700        79.82
SET       7.800        81.02
SET       7.900        82.31
SET       8.000        83.33
SET       8.100        84.56
SET       8.200        85.27
SET       8.300        86.11
SET       8.400        86.99
SET       8.500        87.58
SET       8.600        88.23
SET       8.700        88.89
SET       8.800        89.49
SET       8.900        90.03
SET       9.000        90.55
SET       9.100        90.97
SET       9.200        91.38
SET       9.300        91.78
SET       9.400        92.17
SET       9.500        92.51
SET       9.600        92.88
SET       9.700        93.23
SET       9.800        93.51
SET       9.900        93.77
SET      10.000        94.90
SET      11.000        96.41
SET      12.000        97.59
SET      13.000        98.31
SET      14.000        99.03
SET      15.000        99.35
SET      16.000        99.55
SET      17.000        99.69
SET      18.000        99.80
SET      19.000        99.82
SET      20.000        99.86
SET      21.000        99.88
SET      22.000        99.90
SET      23.000        99.93
SET      24.000        99.98
SET      26.000        99.98
SET      28.000        99.99
SET      29.000       100.00
---
GET       1.400         0.01
GET       1.600         0.05
GET       1.700         0.17
GET       1.800         0.47
GET       1.900         0.88
GET       2.000         1.73
GET       2.100         2.82
GET       2.200         4.40
GET       2.300         6.37
GET       2.400         8.59
GET       2.500        10.71
GET       2.600        13.26
GET       2.700        15.88
GET       2.800        18.15
GET       2.900        20.40
GET       3.000        22.54
GET       3.100        24.78
GET       3.200        26.71
GET       3.300        28.40
GET       3.400        30.03
GET       3.500        31.59
GET       3.600        32.73
GET       3.700        33.84
GET       3.800        34.91
GET       3.900        35.91
GET       4.000        37.00
GET       4.100        37.88
GET       4.200        38.87
GET       4.300        39.78
GET       4.400        40.50
GET       4.500        41.36
GET       4.600        42.31
GET       4.700        43.24
GET       4.800        44.09
GET       4.900        44.97
GET       5.000        45.87
GET       5.100        46.86
GET       5.200        47.75
GET       5.300        48.67
GET       5.400        49.58
GET       5.500        50.60
GET       5.600        51.63
GET       5.700        52.62
GET       5.800        53.84
GET       5.900        54.80
GET       6.000        55.97
GET       6.100        57.18
GET       6.200        58.47
GET       6.300        59.58
GET       6.400        61.10
GET       6.500        62.49
GET       6.600        64.03
GET       6.700        65.65
GET       6.800        67.16
GET       6.900        68.79
GET       7.000        70.36
GET       7.100        71.92
GET       7.200        73.51
GET       7.300        74.92
GET       7.400        76.50
GET       7.500        77.93
GET       7.600        79.33
GET       7.700        80.64
GET       7.800        81.80
GET       7.900        82.84
GET       8.000        83.93
GET       8.100        84.84
GET       8.200        85.67
GET       8.300        86.48
GET       8.400        87.20
GET       8.500        87.96
GET       8.600        88.70
GET       8.700        89.19
GET       8.800        89.70
GET       8.900        90.25
GET       9.000        90.83
GET       9.100        91.24
GET       9.200        91.58
GET       9.300        91.95
GET       9.400        92.28
GET       9.500        92.61
GET       9.600        92.88
GET       9.700        93.19
GET       9.800        93.50
GET       9.900        93.75
GET      10.000        94.93
GET      11.000        96.51
GET      12.000        97.52
GET      13.000        98.40
GET      14.000        98.89
GET      15.000        99.19
GET      16.000        99.39
GET      17.000        99.49
GET      18.000        99.55
GET      19.000        99.61
GET      20.000        99.68
GET      21.000        99.70
GET      23.000        99.71
GET      24.000        99.72
GET      25.000        99.75
GET      26.000        99.75
GET      27.000        99.76
GET      30.000        99.77
GET      43.000        99.78
GET      44.000        99.80
GET      46.000        99.83
GET      47.000        99.88
GET      48.000        99.89
GET      49.000        99.92
GET      50.000        99.93
GET      51.000        99.97
GET      53.000        99.98
GET      54.000        99.98
GET      58.000        99.99
GET      59.000       100.00
---
