Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,64,0.006840,264732,64,0.008720,2379891,1,575,0,0.000000
1,86,0.005896,355730,86,0.005718,3186992,4,770,0,0.000000
2,77,0.006317,318497,76,0.006706,2826875,1,683,0,0.000000
3,90,0.005602,372267,90,0.005491,3331838,5,805,0,0.000000
4,87,0.005978,359864,88,0.005479,3265619,3,789,0,0.000000
5,86,0.005018,355733,85,0.006686,3162093,1,764,0,0.000000
6,86,0.004920,355732,87,0.006612,3236629,1,782,0,0.000000
7,71,0.006304,293681,71,0.007731,2632407,3,636,0,0.000000
8,68,0.006272,281280,68,0.008467,2516497,4,608,0,0.000000
9,82,0.006078,339189,82,0.006076,3046260,2,736,0,0.000000
10,93,0.005341,384685,92,0.005476,3414625,3,825,0,0.000000
11,87,0.005710,359872,87,0.005684,3228401,3,780,0,0.000000
12,88,0.005437,364009,88,0.005892,3261514,4,788,0,0.000000
13,89,0.005851,368140,89,0.005432,3311119,1,800,0,0.000000
14,88,0.005966,364008,89,0.005280,3307012,2,799,0,0.000000
15,82,0.006472,339184,82,0.005774,3050399,1,737,0,0.000000
16,86,0.005729,355716,86,0.005866,3187000,4,770,0,0.000000
17,83,0.006019,343323,82,0.006104,3042127,3,735,0,0.000000
18,91,0.005413,376418,91,0.005559,3369117,5,814,0,0.000000
19,82,0.005957,339189,83,0.006081,3067006,6,741,0,0.000000
20,91,0.005765,376405,90,0.005325,3344226,2,808,0,0.000000
21,88,0.005742,364006,89,0.005556,3298797,4,797,0,0.000000
22,88,0.005991,364012,87,0.005415,3228359,3,780,0,0.000000
23,87,0.006103,359861,87,0.005382,3228386,3,780,0,0.000000
24,89,0.005688,368136,90,0.005445,3331860,5,805,0,0.000000
25,88,0.005855,363997,87,0.005576,3232498,2,781,0,0.000000
26,86,0.005886,355728,86,0.005736,3191125,3,771,0,0.000000
27,91,0.005401,376418,91,0.005558,3385565,1,818,0,0.000000
28,86,0.005437,355731,87,0.006102,3240748,0,783,0,0.000000
29,88,0.006063,363996,88,0.005251,3273905,1,791,0,0.000000
30,81,0.005740,335038,80,0.006730,2971752,2,718,0,0.000000
31,86,0.006229,355731,87,0.005271,3232468,2,781,0,0.000000
32,86,0.006365,355724,86,0.005277,3203514,0,774,0,0.000000
33,87,0.005446,359860,87,0.006048,3224246,4,779,0,0.000000
34,85,0.005849,351595,85,0.005884,3158020,2,763,0,0.000000
35,90,0.005650,372282,89,0.005450,3302877,3,798,0,0.000000
36,92,0.005198,380546,92,0.005713,3414639,3,825,0,0.000000
37,92,0.005526,380549,93,0.005257,3443623,5,832,0,0.000000
38,90,0.005550,372277,90,0.005563,3331845,5,805,0,0.000000
39,86,0.005528,355727,86,0.006078,3187012,4,770,0,0.000000
40,87,0.005365,359874,87,0.006137,3236641,1,782,0,0.000000
41,80,0.005089,330908,79,0.007479,2934470,2,709,0,0.000000
42,81,0.004411,335044,81,0.007893,3013103,1,728,0,0.000000
43,84,0.005129,347457,85,0.006594,3162131,1,764,0,0.000000
44,84,0.006253,347443,84,0.005723,3116635,3,753,0,0.000000
45,84,0.005521,347459,84,0.006323,3120738,2,754,0,0.000000
46,88,0.005864,363996,88,0.005487,3265613,3,789,0,0.000000
47,88,0.005511,364008,88,0.005913,3257351,5,787,0,0.000000
48,87,0.005729,359868,87,0.005712,3228343,3,780,0,0.000000
49,86,0.005536,355725,86,0.006111,3195250,2,772,0,0.000000
50,87,0.006372,359869,86,0.005012,3182829,5,769,0,0.000000
51,85,0.004623,351589,86,0.007176,3187002,4,770,0,0.000000
52,84,0.004411,347451,83,0.007596,3087629,1,746,0,0.000000
53,89,0.005827,368132,89,0.005383,3311119,1,800,0,0.000000
54,87,0.005741,359867,87,0.005731,3228367,3,780,0,0.000000
55,85,0.005829,351592,86,0.005816,3195280,2,772,0,0.000000
56,84,0.006628,347452,83,0.005320,3079381,3,744,0,0.000000
57,84,0.006304,347466,84,0.005619,3120748,2,754,0,0.000000
58,87,0.005037,359861,88,0.006377,3261508,4,788,0,0.000000
59,90,0.005472,372279,90,0.005595,3335988,4,806,0,0.000000
60,83,0.005820,343321,83,0.006167,3079345,3,744,0,0.000000
61,84,0.006106,347454,83,0.005895,3079405,3,744,0,0.000000
62,83,0.006071,343317,84,0.005908,3116621,3,753,0,0.000000
63,92,0.005677,380546,91,0.005249,3381536,2,817,0,0.000000
64,84,0.005909,347459,85,0.005840,3162081,1,764,0,0.000000
65,86,0.005825,355733,86,0.005837,3186998,4,770,0,0.000000
66,94,0.005693,388813,93,0.004966,3451895,3,834,0,0.000000
67,87,0.005444,359863,87,0.005897,3220143,5,778,0,0.000000
68,85,0.005977,351603,85,0.005948,3141528,6,759,0,0.000000
69,90,0.006036,372270,91,0.004976,3381489,2,817,0,0.000000
70,1,0.007499,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.08
   1.700,0.15
   1.800,0.43
   1.900,0.88
   2.000,1.62
   2.100,2.65
   2.200,4.12
   2.300,5.90
   2.400,7.50
   2.500,9.63
   2.600,12.06
   2.700,14.35
   2.800,16.46
   2.900,18.61
   3.000,20.49
   3.100,22.41
   3.200,24.43
   3.300,26.11
   3.400,27.89
   3.500,29.34
   3.600,30.61
   3.700,31.87
   3.800,32.86
   3.900,33.76
   4.000,34.79
   4.100,35.67
   4.200,36.67
   4.300,37.62
   4.400,38.44
   4.500,39.32
   4.600,40.29
   4.700,41.00
   4.800,41.75
   4.900,42.37
   5.000,43.19
   5.100,43.95
   5.200,44.77
   5.300,45.68
   5.400,46.48
   5.500,47.53
   5.600,48.23
   5.700,49.33
   5.800,50.12
   5.900,51.27
   6.000,52.40
   6.100,53.33
   6.200,54.55
   6.300,55.66
   6.400,57.01
   6.500,58.40
   6.600,60.03
   6.700,61.71
   6.800,63.30
   6.900,64.78
   7.000,66.43
   7.100,68.24
   7.200,69.63
   7.300,71.16
   7.400,72.73
   7.500,74.31
   7.600,75.64
   7.700,77.09
   7.800,78.32
   7.900,79.47
   8.000,80.74
   8.100,81.94
   8.200,83.14
   8.300,84.11
   8.400,84.92
   8.500,85.65
   8.600,86.57
   8.700,87.52
   8.800,88.10
   8.900,88.87
   9.000,89.45
   9.100,89.99
   9.200,90.44
   9.300,90.72
   9.400,91.14
   9.500,91.47
   9.600,91.85
   9.700,92.09
   9.800,92.50
   9.900,92.79
  10.000,94.07
  11.000,95.57
  12.000,96.98
  13.000,98.00
  14.000,98.70
  15.000,99.20
  16.000,99.58
  17.000,99.70
  18.000,99.75
  21.000,99.82
  22.000,99.83
  23.000,99.85
  44.000,99.87
  46.000,99.88
  47.000,99.90
  50.000,99.93
  51.000,99.95
  52.000,99.97
  53.000,99.98
  62.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.700,0.05
   1.800,0.23
   1.900,0.88
   2.000,1.65
   2.100,2.93
   2.200,4.30
   2.300,6.16
   2.400,8.15
   2.500,10.36
   2.600,12.73
   2.700,15.14
   2.800,17.29
   2.900,19.42
   3.000,21.36
   3.100,23.24
   3.200,24.87
   3.300,26.42
   3.400,28.02
   3.500,29.34
   3.600,30.83
   3.700,32.23
   3.800,33.33
   3.900,34.55
   4.000,35.68
   4.100,36.67
   4.200,37.68
   4.300,38.73
   4.400,39.66
   4.500,40.66
   4.600,41.58
   4.700,42.25
   4.800,43.13
   4.900,43.74
   5.000,44.64
   5.100,45.58
   5.200,46.58
   5.300,47.26
   5.400,47.74
   5.500,48.71
   5.600,49.68
   5.700,50.51
   5.800,51.52
   5.900,52.84
   6.000,54.04
   6.100,55.21
   6.200,56.24
   6.300,57.72
   6.400,59.09
   6.500,60.47
   6.600,62.04
   6.700,63.57
   6.800,65.33
   6.900,67.38
   7.000,68.92
   7.100,70.61
   7.200,72.33
   7.300,74.00
   7.400,75.70
   7.500,77.21
   7.600,78.48
   7.700,79.73
   7.800,81.16
   7.900,82.21
   8.000,83.52
   8.100,84.67
   8.200,85.56
   8.300,86.52
   8.400,87.36
   8.500,88.04
   8.600,88.52
   8.700,89.09
   8.800,89.64
   8.900,90.24
   9.000,90.67
   9.100,91.12
   9.200,91.64
   9.300,91.95
   9.400,92.20
   9.500,92.62
   9.600,92.84
   9.700,93.19
   9.800,93.52
   9.900,93.74
  10.000,94.87
  11.000,96.60
  12.000,97.67
  13.000,98.43
  14.000,99.00
  15.000,99.50
  16.000,99.70
  17.000,99.80
  18.000,99.87
  19.000,99.88
  21.000,99.95
  23.000,99.98
  40.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
