1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         173.30          ---          ---      5.60400       700.03 
Gets         173.28      1553.97         5.59      5.92000      6281.05 
Waits          0.00          ---          ---      0.00000          --- 
Totals       346.58      1553.97         5.59      5.76200      6981.08 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.03
SET       1.700         0.15
SET       1.800         0.33
SET       1.900         0.87
SET       2.000         1.70
SET       2.100         3.09
SET       2.200         4.94
SET       2.300         7.13
SET       2.400         9.48
SET       2.500        12.09
SET       2.600        14.60
SET       2.700        17.07
SET       2.800        19.42
SET       2.900        21.54
SET       3.000        23.66
SET       3.100        25.71
SET       3.200        27.50
SET       3.300        29.17
SET       3.400        30.85
SET       3.500        32.32
SET       3.600        33.76
SET       3.700        35.16
SET       3.800        36.39
SET       3.900        37.36
SET       4.000        38.33
SET       4.100        39.35
SET       4.200        40.24
SET       4.300        41.06
SET       4.400        41.83
SET       4.500        42.73
SET       4.600        43.48
SET       4.700        44.30
SET       4.800        45.07
SET       4.900        45.95
SET       5.000        46.72
SET       5.100        47.37
SET       5.200        48.18
SET       5.300        48.95
SET       5.400        49.86
SET       5.500        50.74
SET       5.600        51.62
SET       5.700        52.53
SET       5.800        53.49
SET       5.900        54.43
SET       6.000        55.56
SET       6.100        56.73
SET       6.200        57.92
SET       6.300        59.15
SET       6.400        60.42
SET       6.500        61.84
SET       6.600        63.40
SET       6.700        64.97
SET       6.800        66.68
SET       6.900        68.40
SET       7.000        70.18
SET       7.100        71.73
SET       7.200        73.37
SET       7.300        74.78
SET       7.400        76.37
SET       7.500        77.93
SET       7.600        79.33
SET       7.700        80.59
SET       7.800        81.76
SET       7.900        82.82
SET       8.000        83.93
SET       8.100        84.81
SET       8.200        85.75
SET       8.300        86.64
SET       8.400        87.45
SET       8.500        88.15
SET       8.600        88.91
SET       8.700        89.56
SET       8.800        90.15
SET       8.900        90.65
SET       9.000        91.10
SET       9.100        91.48
SET       9.200        91.77
SET       9.300        92.28
SET       9.400        92.66
SET       9.500        92.89
SET       9.600        93.21
SET       9.700        93.50
SET       9.800        93.75
SET       9.900        94.07
SET      10.000        95.35
SET      11.000        96.92
SET      12.000        97.95
SET      13.000        98.68
SET      14.000        99.13
SET      15.000        99.44
SET      16.000        99.68
SET      17.000        99.85
SET      18.000        99.87
SET      19.000        99.89
SET      20.000        99.93
SET      21.000        99.94
SET      22.000        99.95
SET      23.000        99.96
SET      24.000        99.97
SET      25.000        99.98
SET      26.000        99.98
SET      50.000        99.99
SET      64.000       100.00
---
GET       1.500         0.01
GET       1.600         0.04
GET       1.700         0.13
GET       1.800         0.41
GET       1.900         0.91
GET       2.000         1.71
GET       2.100         2.75
GET       2.200         4.30
GET       2.300         6.04
GET       2.400         8.00
GET       2.500        10.30
GET       2.600        12.60
GET       2.700        14.68
GET       2.800        17.12
GET       2.900        19.29
GET       3.000        21.42
GET       3.100        23.31
GET       3.200        24.91
GET       3.300        26.47
GET       3.400        27.86
GET       3.500        29.27
GET       3.600        30.54
GET       3.700        31.95
GET       3.800        32.84
GET       3.900        33.75
GET       4.000        34.57
GET       4.100        35.33
GET       4.200        36.10
GET       4.300        37.02
GET       4.400        37.66
GET       4.500        38.43
GET       4.600        39.22
GET       4.700        39.97
GET       4.800        40.64
GET       4.900        41.46
GET       5.000        42.23
GET       5.100        42.98
GET       5.200        43.88
GET       5.300        44.61
GET       5.400        45.38
GET       5.500        46.31
GET       5.600        47.30
GET       5.700        48.39
GET       5.800        49.46
GET       5.900        50.64
GET       6.000        51.89
GET       6.100        53.10
GET       6.200        54.33
GET       6.300        55.83
GET       6.400        57.27
GET       6.500        58.94
GET       6.600        60.35
GET       6.700        61.99
GET       6.800        63.63
GET       6.900        65.46
GET       7.000        67.30
GET       7.100        69.00
GET       7.200        70.70
GET       7.300        72.53
GET       7.400        74.11
GET       7.500        75.56
GET       7.600        76.94
GET       7.700        78.24
GET       7.800        79.65
GET       7.900        80.85
GET       8.000        82.06
GET       8.100        83.13
GET       8.200        84.06
GET       8.300        84.80
GET       8.400        85.72
GET       8.500        86.52
GET       8.600        87.26
GET       8.700        87.77
GET       8.800        88.51
GET       8.900        89.08
GET       9.000        89.51
GET       9.100        89.91
GET       9.200        90.43
GET       9.300        90.92
GET       9.400        91.21
GET       9.500        91.54
GET       9.600        91.90
GET       9.700        92.25
GET       9.800        92.56
GET       9.900        92.84
GET      10.000        94.05
GET      11.000        95.74
GET      12.000        97.04
GET      13.000        97.91
GET      14.000        98.66
GET      15.000        99.24
GET      16.000        99.48
GET      17.000        99.60
GET      18.000        99.66
GET      19.000        99.70
GET      20.000        99.74
GET      22.000        99.76
GET      23.000        99.77
GET      24.000        99.79
GET      25.000        99.81
GET      31.000        99.82
GET      32.000        99.83
GET      43.000        99.84
GET      44.000        99.87
GET      45.000        99.89
GET      46.000        99.90
GET      47.000        99.91
GET      48.000        99.95
GET      49.000        99.96
GET      50.000        99.98
GET      51.000        99.99
GET      57.000       100.00
---
