1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         158.59          ---          ---      6.24900       640.62 
Gets         158.58      1422.20         5.00      6.34700      5748.42 
Waits          0.00          ---          ---      0.00000          --- 
Totals       317.17      1422.20         5.00      6.29800      6389.04 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.05
SET       1.700         0.20
SET       1.800         0.64
SET       1.900         1.39
SET       2.000         2.34
SET       2.100         3.59
SET       2.200         5.06
SET       2.300         7.15
SET       2.400         9.16
SET       2.500        11.25
SET       2.600        13.54
SET       2.700        15.60
SET       2.800        17.56
SET       2.900        19.24
SET       3.000        20.99
SET       3.100        22.60
SET       3.200        24.20
SET       3.300        25.67
SET       3.400        26.97
SET       3.500        28.33
SET       3.600        29.38
SET       3.700        30.44
SET       3.800        31.35
SET       3.900        32.31
SET       4.000        32.94
SET       4.100        33.81
SET       4.200        34.62
SET       4.300        35.30
SET       4.400        35.97
SET       4.500        36.62
SET       4.600        37.13
SET       4.700        37.76
SET       4.800        38.31
SET       4.900        39.07
SET       5.000        39.66
SET       5.100        40.11
SET       5.200        40.76
SET       5.300        41.41
SET       5.400        42.15
SET       5.500        42.81
SET       5.600        43.59
SET       5.700        44.26
SET       5.800        44.98
SET       5.900        45.76
SET       6.000        46.56
SET       6.100        47.51
SET       6.200        48.34
SET       6.300        49.17
SET       6.400        50.15
SET       6.500        51.05
SET       6.600        51.84
SET       6.700        52.79
SET       6.800        53.67
SET       6.900        54.76
SET       7.000        55.93
SET       7.100        57.02
SET       7.200        58.32
SET       7.300        59.73
SET       7.400        61.26
SET       7.500        62.92
SET       7.600        64.95
SET       7.700        66.92
SET       7.800        68.65
SET       7.900        70.53
SET       8.000        72.46
SET       8.100        74.18
SET       8.200        75.88
SET       8.300        77.48
SET       8.400        78.87
SET       8.500        80.27
SET       8.600        81.44
SET       8.700        82.52
SET       8.800        83.52
SET       8.900        84.49
SET       9.000        85.37
SET       9.100        86.14
SET       9.200        86.98
SET       9.300        87.58
SET       9.400        88.16
SET       9.500        88.87
SET       9.600        89.43
SET       9.700        90.05
SET       9.800        90.52
SET       9.900        90.95
SET      10.000        92.97
SET      11.000        95.34
SET      12.000        96.96
SET      13.000        97.85
SET      14.000        98.41
SET      15.000        98.92
SET      16.000        99.34
SET      17.000        99.62
SET      18.000        99.73
SET      19.000        99.81
SET      20.000        99.86
SET      21.000        99.88
SET      22.000        99.89
SET      23.000        99.90
SET      24.000        99.92
SET      25.000        99.93
SET      26.000        99.95
SET      27.000        99.97
SET      29.000        99.98
SET      42.000        99.99
SET      43.000       100.00
---
GET       1.500         0.05
GET       1.600         0.14
GET       1.700         0.47
GET       1.800         1.08
GET       1.900         1.91
GET       2.000         3.07
GET       2.100         4.48
GET       2.200         6.16
GET       2.300         8.15
GET       2.400        10.26
GET       2.500        12.40
GET       2.600        14.52
GET       2.700        16.58
GET       2.800        18.83
GET       2.900        20.53
GET       3.000        22.28
GET       3.100        23.90
GET       3.200        25.05
GET       3.300        26.48
GET       3.400        27.66
GET       3.500        28.68
GET       3.600        29.69
GET       3.700        30.60
GET       3.800        31.46
GET       3.900        32.26
GET       4.000        33.01
GET       4.100        33.82
GET       4.200        34.47
GET       4.300        35.11
GET       4.400        35.74
GET       4.500        36.31
GET       4.600        36.92
GET       4.700        37.42
GET       4.800        37.95
GET       4.900        38.65
GET       5.000        39.12
GET       5.100        39.72
GET       5.200        40.24
GET       5.300        40.93
GET       5.400        41.57
GET       5.500        42.39
GET       5.600        43.14
GET       5.700        43.83
GET       5.800        44.56
GET       5.900        45.33
GET       6.000        46.09
GET       6.100        46.74
GET       6.200        47.47
GET       6.300        48.46
GET       6.400        49.53
GET       6.500        50.47
GET       6.600        51.63
GET       6.700        52.72
GET       6.800        54.02
GET       6.900        55.15
GET       7.000        56.27
GET       7.100        57.49
GET       7.200        58.71
GET       7.300        60.04
GET       7.400        61.60
GET       7.500        63.22
GET       7.600        64.75
GET       7.700        66.63
GET       7.800        68.53
GET       7.900        70.25
GET       8.000        71.96
GET       8.100        73.62
GET       8.200        75.15
GET       8.300        76.56
GET       8.400        77.90
GET       8.500        79.14
GET       8.600        80.39
GET       8.700        81.70
GET       8.800        82.69
GET       8.900        83.68
GET       9.000        84.85
GET       9.100        85.82
GET       9.200        86.61
GET       9.300        87.29
GET       9.400        87.77
GET       9.500        88.33
GET       9.600        88.85
GET       9.700        89.41
GET       9.800        89.92
GET       9.900        90.38
GET      10.000        92.28
GET      11.000        94.67
GET      12.000        96.17
GET      13.000        97.24
GET      14.000        97.91
GET      15.000        98.47
GET      16.000        98.96
GET      17.000        99.40
GET      18.000        99.52
GET      19.000        99.67
GET      20.000        99.72
GET      21.000        99.75
GET      22.000        99.78
GET      23.000        99.79
GET      24.000        99.81
GET      25.000        99.84
GET      27.000        99.85
GET      29.000        99.86
GET      31.000        99.86
GET      32.000        99.87
GET      39.000        99.88
GET      43.000        99.89
GET      45.000        99.91
GET      48.000        99.93
GET      49.000        99.95
GET      50.000        99.95
GET      51.000        99.96
GET      52.000        99.98
GET      53.000        99.99
GET     220.000       100.00
---
