Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,57,0.008604,235778,56,0.009050,2086020,0,504,0,0.000000
1,68,0.006626,281275,68,0.007965,2512363,5,607,0,0.000000
2,74,0.006467,306090,75,0.007028,2789627,1,674,0,0.000000
3,77,0.005845,318493,76,0.007082,2818590,3,681,0,0.000000
4,77,0.006830,318500,77,0.006200,2851748,4,689,0,0.000000
5,76,0.006899,314365,77,0.006063,2864125,1,692,0,0.000000
6,76,0.006080,314370,75,0.007289,2785470,2,673,0,0.000000
7,81,0.005419,335046,82,0.006865,3050375,1,737,0,0.000000
8,75,0.007364,310230,75,0.005917,2785542,2,673,0,0.000000
9,74,0.007092,306102,73,0.006489,2702739,4,653,0,0.000000
10,76,0.006126,314365,77,0.006910,2859998,2,691,0,0.000000
11,72,0.005928,297821,71,0.008120,2632385,3,636,0,0.000000
12,83,0.005375,343324,84,0.006585,3116645,3,753,0,0.000000
13,69,0.007753,285420,69,0.006594,2553760,4,617,0,0.000000
14,81,0.006415,335052,81,0.006008,3013143,1,728,0,0.000000
15,73,0.007335,301961,72,0.006435,2681960,0,648,0,0.000000
16,81,0.005870,335049,82,0.006394,3042145,3,735,0,0.000000
17,81,0.006288,335038,81,0.005999,3017278,0,729,0,0.000000
18,82,0.006356,339173,81,0.005915,3000760,4,725,0,0.000000
19,84,0.005952,347465,84,0.005956,3108351,5,751,0,0.000000
20,80,0.005640,330915,81,0.006692,3004881,3,726,0,0.000000
21,77,0.007065,318510,77,0.005900,2843508,6,687,0,0.000000
22,78,0.005933,322629,78,0.006824,2897240,2,700,0,0.000000
23,75,0.006643,310231,74,0.006869,2744155,3,663,0,0.000000
24,78,0.006076,322652,78,0.006703,2893128,3,699,0,0.000000
25,80,0.006465,330906,81,0.005979,3000757,4,725,0,0.000000
26,79,0.006682,326772,79,0.005937,2930376,3,708,0,0.000000
27,76,0.006970,314367,76,0.006106,2818597,3,681,0,0.000000
28,73,0.006668,301948,72,0.007179,2677871,1,647,0,0.000000
29,77,0.006360,318503,77,0.006554,2855891,3,690,0,0.000000
30,83,0.005878,343326,83,0.006170,3087559,1,746,0,0.000000
31,82,0.005480,339185,83,0.006605,3091752,0,747,0,0.000000
32,80,0.006026,330906,79,0.006587,2938643,1,710,0,0.000000
33,80,0.006026,330906,80,0.006421,2975877,1,719,0,0.000000
34,77,0.006514,318497,78,0.006389,2901355,1,701,0,0.000000
35,78,0.006758,322639,78,0.006068,2897254,2,700,0,0.000000
36,81,0.006027,335042,81,0.006313,3009004,2,727,0,0.000000
37,84,0.005254,347452,83,0.006667,3079365,3,744,0,0.000000
38,78,0.006055,322641,79,0.006703,2934522,2,709,0,0.000000
39,80,0.006060,330916,79,0.006479,2930387,3,708,0,0.000000
40,82,0.006087,339184,83,0.006067,3083508,2,745,0,0.000000
41,84,0.006026,347459,84,0.005842,3104242,6,750,0,0.000000
42,79,0.006154,326774,79,0.006517,2926224,4,707,0,0.000000
43,79,0.007054,326774,78,0.005639,2889018,4,698,0,0.000000
44,81,0.005648,335053,82,0.006607,3050387,1,737,0,0.000000
45,84,0.006207,347453,84,0.005626,3120732,2,754,0,0.000000
46,80,0.006183,330911,79,0.006411,2938601,1,710,0,0.000000
47,83,0.005914,343320,83,0.006135,3087619,1,746,0,0.000000
48,75,0.006074,310218,75,0.007261,2785526,2,673,0,0.000000
49,80,0.005977,330913,80,0.006431,2967603,3,717,0,0.000000
50,79,0.006211,326765,80,0.006418,2967623,3,717,0,0.000000
51,82,0.006088,339185,81,0.006101,3008992,2,727,0,0.000000
52,85,0.006329,351600,85,0.005464,3145583,5,760,0,0.000000
53,83,0.006021,343319,84,0.005889,3124863,1,755,0,0.000000
54,76,0.006988,314368,75,0.006263,2773091,5,670,0,0.000000
55,81,0.006508,335041,82,0.005806,3037988,4,734,0,0.000000
56,80,0.006741,330907,80,0.005743,2967633,3,717,0,0.000000
57,83,0.006551,343316,83,0.005485,3091744,0,747,0,0.000000
58,79,0.006068,326773,78,0.006630,2901357,1,701,0,0.000000
59,82,0.005808,339184,83,0.006263,3079373,3,744,0,0.000000
60,81,0.006083,335046,80,0.006322,2971786,2,718,0,0.000000
61,80,0.006408,330906,81,0.005975,3004883,3,726,0,0.000000
62,82,0.006006,339191,81,0.006326,3008990,2,727,0,0.000000
63,80,0.006459,330909,80,0.006034,2967631,3,717,0,0.000000
64,78,0.006078,322640,79,0.006619,2930381,3,708,0,0.000000
65,76,0.006485,314367,76,0.006661,2814480,4,680,0,0.000000
66,81,0.005918,335047,81,0.006404,3008992,2,727,0,0.000000
67,81,0.005562,335046,80,0.006863,2963524,4,716,0,0.000000
68,79,0.006375,326772,80,0.006183,2971760,2,718,0,0.000000
69,77,0.006818,318503,77,0.006166,2864129,1,692,0,0.000000
70,1,0.003789,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.02
   1.500,0.07
   1.600,0.24
   1.700,0.51
   1.800,1.18
   1.900,1.76
   2.000,2.98
   2.100,4.36
   2.200,5.83
   2.300,7.61
   2.400,9.81
   2.500,11.72
   2.600,13.90
   2.700,15.79
   2.800,17.26
   2.900,18.69
   3.000,20.27
   3.100,21.87
   3.200,23.29
   3.300,24.81
   3.400,25.94
   3.500,26.96
   3.600,28.01
   3.700,28.90
   3.800,29.77
   3.900,30.81
   4.000,31.73
   4.100,32.52
   4.200,33.26
   4.300,33.82
   4.400,34.41
   4.500,35.04
   4.600,35.71
   4.700,36.46
   4.800,37.17
   4.900,37.67
   5.000,38.47
   5.100,39.27
   5.200,39.80
   5.300,40.42
   5.400,41.02
   5.500,41.67
   5.600,42.42
   5.700,43.20
   5.800,44.05
   5.900,44.81
   6.000,45.61
   6.100,46.63
   6.200,47.68
   6.300,48.63
   6.400,49.45
   6.500,50.37
   6.600,51.48
   6.700,52.59
   6.800,53.61
   6.900,54.84
   7.000,55.88
   7.100,57.15
   7.200,58.64
   7.300,59.82
   7.400,61.44
   7.500,63.18
   7.600,64.78
   7.700,66.63
   7.800,68.23
   7.900,69.72
   8.000,71.46
   8.100,73.04
   8.200,74.42
   8.300,75.89
   8.400,77.18
   8.500,78.76
   8.600,79.91
   8.700,81.20
   8.800,82.49
   8.900,83.65
   9.000,84.29
   9.100,85.14
   9.200,85.63
   9.300,86.47
   9.400,86.92
   9.500,87.72
   9.600,88.57
   9.700,89.28
   9.800,89.83
   9.900,90.32
  10.000,92.33
  11.000,94.80
  12.000,96.35
  13.000,97.53
  14.000,98.15
  15.000,98.66
  16.000,99.11
  17.000,99.33
  18.000,99.47
  19.000,99.60
  20.000,99.64
  21.000,99.65
  22.000,99.73
  23.000,99.75
  24.000,99.78
  25.000,99.80
  26.000,99.82
  46.000,99.84
  48.000,99.85
  49.000,99.89
  50.000,99.91
  51.000,99.93
  53.000,99.95
  54.000,99.98
 100.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.09
   1.700,0.33
   1.800,0.67
   1.900,1.24
   2.000,2.67
   2.100,3.81
   2.200,5.27
   2.300,6.94
   2.400,8.99
   2.500,11.17
   2.600,13.39
   2.700,15.26
   2.800,17.04
   2.900,18.58
   3.000,20.07
   3.100,21.61
   3.200,23.14
   3.300,24.45
   3.400,25.50
   3.500,26.70
   3.600,27.62
   3.700,28.51
   3.800,29.57
   3.900,30.60
   4.000,31.55
   4.100,32.26
   4.200,32.91
   4.300,33.85
   4.400,34.40
   4.500,35.05
   4.600,35.80
   4.700,36.51
   4.800,37.20
   4.900,37.78
   5.000,38.54
   5.100,39.32
   5.200,39.72
   5.300,40.63
   5.400,41.45
   5.500,42.15
   5.600,42.99
   5.700,43.68
   5.800,44.52
   5.900,45.44
   6.000,46.11
   6.100,46.91
   6.200,47.69
   6.300,48.53
   6.400,49.58
   6.500,50.35
   6.600,51.07
   6.700,52.25
   6.800,53.25
   6.900,54.32
   7.000,55.43
   7.100,56.59
   7.200,58.01
   7.300,59.28
   7.400,60.68
   7.500,62.71
   7.600,64.58
   7.700,66.25
   7.800,68.13
   7.900,70.25
   8.000,72.19
   8.100,74.05
   8.200,75.63
   8.300,77.06
   8.400,78.68
   8.500,80.02
   8.600,81.24
   8.700,82.53
   8.800,83.69
   8.900,84.60
   9.000,85.58
   9.100,86.47
   9.200,87.14
   9.300,87.78
   9.400,88.50
   9.500,89.01
   9.600,89.72
   9.700,90.16
   9.800,90.76
   9.900,91.39
  10.000,93.24
  11.000,95.46
  12.000,96.99
  13.000,97.73
  14.000,98.40
  15.000,98.95
  16.000,99.24
  17.000,99.55
  18.000,99.69
  19.000,99.76
  20.000,99.82
  21.000,99.85
  22.000,99.89
  24.000,99.95
  27.000,99.96
  30.000,99.98
  32.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
