1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         165.80          ---          ---      5.91500       669.73 
Gets         165.77      1486.63         5.30      6.13100      6008.85 
Waits          0.00          ---          ---      0.00000          --- 
Totals       331.57      1486.63         5.30      6.02300      6678.59 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.700         0.07
SET       1.800         0.18
SET       1.900         0.41
SET       2.000         1.05
SET       2.100         1.84
SET       2.200         3.06
SET       2.300         4.70
SET       2.400         6.63
SET       2.500         8.70
SET       2.600        10.71
SET       2.700        12.88
SET       2.800        14.91
SET       2.900        16.83
SET       3.000        18.82
SET       3.100        20.58
SET       3.200        22.35
SET       3.300        23.88
SET       3.400        25.52
SET       3.500        27.00
SET       3.600        28.36
SET       3.700        29.64
SET       3.800        30.79
SET       3.900        32.09
SET       4.000        33.19
SET       4.100        34.13
SET       4.200        34.99
SET       4.300        35.81
SET       4.400        36.79
SET       4.500        37.71
SET       4.600        38.51
SET       4.700        39.48
SET       4.800        40.32
SET       4.900        41.09
SET       5.000        41.93
SET       5.100        42.86
SET       5.200        43.83
SET       5.300        44.71
SET       5.400        45.61
SET       5.500        46.57
SET       5.600        47.35
SET       5.700        48.30
SET       5.800        49.23
SET       5.900        50.01
SET       6.000        51.09
SET       6.100        52.33
SET       6.200        53.64
SET       6.300        54.89
SET       6.400        56.37
SET       6.500        57.75
SET       6.600        59.31
SET       6.700        60.87
SET       6.800        62.55
SET       6.900        64.37
SET       7.000        66.03
SET       7.100        67.94
SET       7.200        69.79
SET       7.300        71.40
SET       7.400        73.00
SET       7.500        74.69
SET       7.600        76.31
SET       7.700        77.51
SET       7.800        78.79
SET       7.900        80.14
SET       8.000        81.28
SET       8.100        82.29
SET       8.200        83.40
SET       8.300        84.37
SET       8.400        85.34
SET       8.500        86.39
SET       8.600        87.07
SET       8.700        87.80
SET       8.800        88.58
SET       8.900        89.26
SET       9.000        89.79
SET       9.100        90.24
SET       9.200        90.66
SET       9.300        91.00
SET       9.400        91.38
SET       9.500        91.68
SET       9.600        92.10
SET       9.700        92.37
SET       9.800        92.66
SET       9.900        92.92
SET      10.000        94.35
SET      11.000        96.35
SET      12.000        97.49
SET      13.000        98.30
SET      14.000        98.86
SET      15.000        99.33
SET      16.000        99.62
SET      17.000        99.78
SET      18.000        99.84
SET      19.000        99.88
SET      20.000        99.89
SET      21.000        99.90
SET      22.000        99.93
SET      23.000        99.95
SET      25.000        99.97
SET      26.000        99.98
SET      30.000        99.99
SET      36.000       100.00
---
GET       1.600         0.02
GET       1.700         0.11
GET       1.800         0.26
GET       1.900         0.53
GET       2.000         1.10
GET       2.100         1.85
GET       2.200         2.95
GET       2.300         4.37
GET       2.400         6.08
GET       2.500         7.82
GET       2.600         9.82
GET       2.700        11.55
GET       2.800        13.67
GET       2.900        15.81
GET       3.000        17.99
GET       3.100        19.92
GET       3.200        21.88
GET       3.300        23.57
GET       3.400        25.07
GET       3.500        26.65
GET       3.600        27.97
GET       3.700        29.19
GET       3.800        30.28
GET       3.900        31.52
GET       4.000        32.66
GET       4.100        33.78
GET       4.200        34.68
GET       4.300        35.56
GET       4.400        36.39
GET       4.500        37.50
GET       4.600        38.40
GET       4.700        39.18
GET       4.800        39.99
GET       4.900        40.99
GET       5.000        41.84
GET       5.100        42.56
GET       5.200        43.40
GET       5.300        44.23
GET       5.400        45.00
GET       5.500        45.86
GET       5.600        46.81
GET       5.700        47.76
GET       5.800        48.79
GET       5.900        49.75
GET       6.000        50.64
GET       6.100        51.78
GET       6.200        53.00
GET       6.300        54.08
GET       6.400        55.21
GET       6.500        56.51
GET       6.600        57.82
GET       6.700        59.13
GET       6.800        60.63
GET       6.900        62.26
GET       7.000        63.77
GET       7.100        65.49
GET       7.200        67.21
GET       7.300        68.78
GET       7.400        70.35
GET       7.500        71.85
GET       7.600        73.18
GET       7.700        74.51
GET       7.800        75.86
GET       7.900        77.05
GET       8.000        78.34
GET       8.100        79.50
GET       8.200        80.82
GET       8.300        81.83
GET       8.400        82.75
GET       8.500        83.66
GET       8.600        84.41
GET       8.700        85.18
GET       8.800        85.81
GET       8.900        86.45
GET       9.000        87.12
GET       9.100        87.75
GET       9.200        88.31
GET       9.300        88.71
GET       9.400        89.10
GET       9.500        89.61
GET       9.600        90.00
GET       9.700        90.38
GET       9.800        90.69
GET       9.900        91.09
GET      10.000        92.76
GET      11.000        95.09
GET      12.000        96.52
GET      13.000        97.54
GET      14.000        98.48
GET      15.000        99.08
GET      16.000        99.38
GET      17.000        99.49
GET      18.000        99.63
GET      19.000        99.69
GET      20.000        99.73
GET      21.000        99.75
GET      22.000        99.78
GET      25.000        99.80
GET      26.000        99.81
GET      29.000        99.83
GET      36.000        99.84
GET      41.000        99.84
GET      43.000        99.85
GET      44.000        99.86
GET      46.000        99.90
GET      47.000        99.91
GET      49.000        99.92
GET      50.000        99.94
GET      51.000        99.97
GET      52.000        99.97
GET      54.000        99.99
GET      65.000       100.00
---
