1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         163.81          ---          ---      5.93000       661.70 
Gets         163.78      1468.84         5.20      6.26000      5936.96 
Waits          0.00          ---          ---      0.00000          --- 
Totals       327.59      1468.84         5.20      6.09500      6598.66 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.700         0.06
SET       1.800         0.19
SET       1.900         0.44
SET       2.000         1.08
SET       2.100         1.84
SET       2.200         2.89
SET       2.300         4.42
SET       2.400         6.15
SET       2.500         8.17
SET       2.600        10.25
SET       2.700        12.37
SET       2.800        14.86
SET       2.900        17.19
SET       3.000        19.21
SET       3.100        21.20
SET       3.200        23.06
SET       3.300        24.71
SET       3.400        26.19
SET       3.500        27.68
SET       3.600        29.20
SET       3.700        30.48
SET       3.800        31.60
SET       3.900        32.62
SET       4.000        33.74
SET       4.100        34.71
SET       4.200        35.66
SET       4.300        36.44
SET       4.400        37.36
SET       4.500        38.32
SET       4.600        39.14
SET       4.700        40.15
SET       4.800        41.01
SET       4.900        41.78
SET       5.000        42.47
SET       5.100        43.19
SET       5.200        44.00
SET       5.300        44.99
SET       5.400        45.90
SET       5.500        46.61
SET       5.600        47.56
SET       5.700        48.46
SET       5.800        49.35
SET       5.900        50.41
SET       6.000        51.28
SET       6.100        52.29
SET       6.200        53.27
SET       6.300        54.40
SET       6.400        55.52
SET       6.500        56.88
SET       6.600        58.13
SET       6.700        59.57
SET       6.800        61.08
SET       6.900        62.83
SET       7.000        64.36
SET       7.100        65.96
SET       7.200        67.69
SET       7.300        69.23
SET       7.400        70.95
SET       7.500        72.38
SET       7.600        74.01
SET       7.700        75.46
SET       7.800        76.89
SET       7.900        78.45
SET       8.000        79.78
SET       8.100        80.98
SET       8.200        82.06
SET       8.300        83.07
SET       8.400        84.03
SET       8.500        84.97
SET       8.600        85.87
SET       8.700        86.78
SET       8.800        87.58
SET       8.900        88.22
SET       9.000        88.75
SET       9.100        89.40
SET       9.200        90.13
SET       9.300        90.70
SET       9.400        91.25
SET       9.500        91.70
SET       9.600        92.16
SET       9.700        92.54
SET       9.800        92.89
SET       9.900        93.25
SET      10.000        94.79
SET      11.000        96.54
SET      12.000        97.68
SET      13.000        98.54
SET      14.000        99.04
SET      15.000        99.36
SET      16.000        99.66
SET      17.000        99.77
SET      18.000        99.85
SET      19.000        99.88
SET      20.000        99.91
SET      21.000        99.94
SET      22.000        99.96
SET      23.000        99.97
SET      24.000        99.97
SET      27.000        99.98
SET      30.000       100.00
---
GET       1.600         0.04
GET       1.700         0.10
GET       1.800         0.28
GET       1.900         0.55
GET       2.000         1.07
GET       2.100         1.74
GET       2.200         2.63
GET       2.300         3.88
GET       2.400         5.28
GET       2.500         7.03
GET       2.600         9.05
GET       2.700        11.21
GET       2.800        13.38
GET       2.900        15.41
GET       3.000        17.41
GET       3.100        19.45
GET       3.200        21.32
GET       3.300        22.88
GET       3.400        24.47
GET       3.500        25.82
GET       3.600        27.25
GET       3.700        28.43
GET       3.800        29.59
GET       3.900        30.69
GET       4.000        31.58
GET       4.100        32.47
GET       4.200        33.26
GET       4.300        34.25
GET       4.400        35.08
GET       4.500        35.83
GET       4.600        36.73
GET       4.700        37.34
GET       4.800        38.10
GET       4.900        38.85
GET       5.000        39.65
GET       5.100        40.40
GET       5.200        41.18
GET       5.300        42.09
GET       5.400        42.97
GET       5.500        43.72
GET       5.600        44.58
GET       5.700        45.59
GET       5.800        46.55
GET       5.900        47.37
GET       6.000        48.27
GET       6.100        49.36
GET       6.200        50.58
GET       6.300        51.72
GET       6.400        52.92
GET       6.500        54.42
GET       6.600        55.72
GET       6.700        57.03
GET       6.800        58.36
GET       6.900        59.79
GET       7.000        61.32
GET       7.100        62.90
GET       7.200        64.32
GET       7.300        65.86
GET       7.400        67.44
GET       7.500        68.88
GET       7.600        70.36
GET       7.700        72.00
GET       7.800        73.50
GET       7.900        74.81
GET       8.000        76.40
GET       8.100        77.80
GET       8.200        79.09
GET       8.300        80.23
GET       8.400        81.18
GET       8.500        82.16
GET       8.600        83.20
GET       8.700        84.09
GET       8.800        84.97
GET       8.900        85.71
GET       9.000        86.38
GET       9.100        87.04
GET       9.200        87.69
GET       9.300        88.25
GET       9.400        88.80
GET       9.500        89.34
GET       9.600        89.72
GET       9.700        90.16
GET       9.800        90.58
GET       9.900        91.03
GET      10.000        92.87
GET      11.000        95.21
GET      12.000        96.49
GET      13.000        97.58
GET      14.000        98.40
GET      15.000        98.99
GET      16.000        99.33
GET      17.000        99.46
GET      18.000        99.58
GET      19.000        99.65
GET      20.000        99.71
GET      21.000        99.72
GET      22.000        99.73
GET      23.000        99.74
GET      25.000        99.76
GET      26.000        99.79
GET      28.000        99.80
GET      43.000        99.82
GET      45.000        99.83
GET      46.000        99.84
GET      47.000        99.86
GET      48.000        99.87
GET      49.000        99.90
GET      50.000        99.90
GET      51.000        99.94
GET      52.000        99.97
GET      53.000        99.97
GET      55.000        99.98
GET      56.000        99.99
GET      59.000       100.00
---
